Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
20170,55,15,001,0,2
20170,55,5,210,0,2
20170,55,3,230,0,2
20170,56,76,001,0,2
20170,56,46,210,0,2
20170,56,10,220,0,2
20170,56,7,230,0,2
20170,56,6,241,0,2
20170,56,5,242,0,2
20170,61,27,001,0,2
20170,61,15,210,0,2
20170,61,4,220,0,2
20170,61,5,241,0,2
20170,62,144,001,0,2
20170,62,72,210,0,2
20170,62,31,220,0,2
20170,00,1346,001,1906923,2
20170,00,716,210,0,2
20170,00,228,220,0,2
20170,00,163,230,0,2
20170,00,149,241,0,2
20170,00,51,242,0,2
20170,00,25,251,0,2
20170,00,11,252,0,2
20170,23,86,001,0,2
20170,23,60,210,0,2
20170,62,27,230,0,2
20170,62,8,241,0,2
20170,62,4,242,0,2
20170,23,15,220,0,2
20170,23,7,230,0,2
20170,31-33,17,001,0,2
20170,31-33,9,210,0,2
20170,31-33,4,220,0,2
20170,31-33,3,230,0,2
20170,42,34,001,0,2
20170,42,16,210,0,2
20170,42,4,220,0,2
20170,42,6,230,0,2
20170,71,9,001,0,2
20170,71,5,210,0,2
20170,72,121,001,0,2
20170,72,39,210,0,2
20170,72,25,220,0,2
20170,72,24,230,0,2
20170,72,26,241,0,2
20170,72,7,242,0,2
20170,42,5,241,0,2
20170,44-45,82,001,0,2
20170,44-45,33,210,0,2
20170,44-45,28,220,0,2
20170,44-45,11,230,0,2
20170,44-45,5,241,0,2
20170,44-45,5,242,0,2
20170,81,121,001,0,2
20170,81,62,210,0,2
20170,81,27,220,0,2
20170,81,16,230,0,2
20170,81,15,241,0,2
20170,48-49,26,001,0,2
20170,48-49,20,210,0,2
20170,51,60,001,0,2
20170,51,25,210,0,2
20170,51,6,220,0,2
20170,51,5,230,0,2
20170,51,13,241,0,2
20170,51,5,242,0,2
20170,52,69,001,0,2
20170,52,38,210,0,2
20170,52,17,220,0,2
20170,52,6,230,0,2
20170,52,5,241,0,2
20170,53,56,001,0,2
20170,53,35,210,0,2
20170,53,12,220,0,2
20170,53,6,230,0,2
20170,53,3,241,0,2
20170,54,398,001,0,2
20170,54,234,210,0,2
20170,54,41,220,0,2
20170,54,37,230,0,2
20170,54,52,241,0,2
20170,54,16,242,0,2
20170,54,13,251,0,2
20170,54,5,252,0,2
