	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	34	999	Statewide	11	Farm labor contractors and crew leaders	34	115115	0500000US340010500000US340010500000US340050500000US340070500000US340070500000US340110500000US340110500000US340330500000US34033	10.75	0.0	0.0
1	34	999	Statewide	11	Farm management services	34	115116	0500000US340010500000US340010500000US340210500000US340330500000US340330500000US340350500000US34035	7.0	0.0	0.0
2	34	999	Statewide	11	Finfish fishing	34	114111	0500000US340030500000US340050500000US340050500000US340070500000US340070500000US340090500000US340090500000US340110500000US340110500000US340250500000US340250500000US340290500000US34029	63.69642857142857	78.39285714285714	6146.857142857143
3	34	999	Statewide	11	Forest nurseries and gathering of forest products	34	113210	0500000US340070500000US340190500000US340190500000US340250500000US340250500000US340350500000US34035	7.25	0.0	0.0
4	34	999	Statewide	11	Hunting and trapping	34	114210	0500000US340250500000US340250500000US340290500000US340290500000US340330500000US340330500000US340370500000US34037	10.0	0.0	0.0
5	34	999	Statewide	11	Logging	34	113310	0500000US340010500000US340010500000US340050500000US340050500000US340150500000US340150500000US340190500000US340190500000US340210500000US340210500000US340230500000US340230500000US340270500000US340270500000US340290500000US340410500000US34041	21.5	0.0	0.0
6	34	999	Statewide	11	Postharvest crop activities (except cotton ginning)	34	115114	0500000US340030500000US340030500000US340050500000US340050500000US340070500000US340070500000US340110500000US340110500000US340270500000US340270500000US340310500000US340330500000US34033	15.2	10.0	799.2
7	34	999	Statewide	11	Shellfish fishing	34	114112	0500000US340010500000US340010500000US340050500000US340050500000US340070500000US340090500000US340090500000US340110500000US340110500000US340250500000US340250500000US340290500000US34029	40.75	46.125	5303.0
8	34	999	Statewide	11	Soil preparation, planting, and cultivating	34	115112	0500000US340050500000US340050500000US340110500000US340110500000US340190500000US340190500000US340230500000US340230500000US340250500000US340250500000US340270500000US340270500000US340290500000US340290500000US340330500000US340330500000US340370500000US340370500000US340410500000US34041	27.375	8.25	317.25
9	34	999	Statewide	11	Support activities for animal production	34	115210	0500000US340010500000US340010500000US340030500000US340030500000US340050500000US340050500000US340070500000US340090500000US340110500000US340110500000US340130500000US340130500000US340150500000US340150500000US340170500000US340170500000US340190500000US340190500000US340210500000US340210500000US340230500000US340230500000US340250500000US340250500000US340270500000US340270500000US340290500000US340290500000US340310500000US340310500000US340330500000US340330500000US340350500000US340350500000US340370500000US340370500000US340390500000US340390500000US340410500000US34041	238.70833333333334	474.3333333333333	21952.916666666668
