	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
477110	34001	34	1	Atlantic County	1133	Logging	11	0500000US34001	2.0	0.0	0.0
477111	34001	34	1	Atlantic County	1141	Fishing	11	0500000US34001	1.0	0.0	0.0
477112	34001	34	1	Atlantic County	1151	Support activities for crop production	11	0500000US34001	3.0	0.0	0.0
477113	34001	34	1	Atlantic County	1152	Support activities for animal production	11	0500000US34001	1.0	0.0	0.0
477114	34001	34	1	Atlantic County	2123	Nonmetallic mineral mining and quarrying	21	0500000US34001	2.0	0.0	0.0
477115	34001	34	1	Atlantic County	2131	Support activities for mining	21	0500000US34001	1.0	0.0	0.0
477116	34001	34	1	Atlantic County	2211	Electric power generation, transmission and distribution	22	0500000US34001	11.0	0.0	0.0
477117	34001	34	1	Atlantic County	2212	Natural gas distribution	22	0500000US34001	5.0	0.0	0.0
477118	34001	34	1	Atlantic County	2213	Water, sewage and other systems	22	0500000US34001	3.0	0.0	0.0
477119	34001	34	1	Atlantic County	2361	Residential building construction	23	0500000US34001	126.0	307.0	11841.0
477120	34001	34	1	Atlantic County	2362	Nonresidential building construction	23	0500000US34001	32.0	372.0	15662.0
477121	34001	34	1	Atlantic County	2371	Utility system construction	23	0500000US34001	18.0	393.0	22792.0
477122	34001	34	1	Atlantic County	2373	Highway, street, and bridge construction	23	0500000US34001	18.0	434.0	31931.0
477123	34001	34	1	Atlantic County	2379	Other heavy and civil engineering construction	23	0500000US34001	4.0	0.0	1667.0
477124	34001	34	1	Atlantic County	2381	Foundation, structure, and building exterior contractors	23	0500000US34001	91.0	702.0	42610.0
477125	34001	34	1	Atlantic County	2382	Building equipment contractors	23	0500000US34001	183.0	1698.0	100746.0
477126	34001	34	1	Atlantic County	2383	Building finishing contractors	23	0500000US34001	97.0	774.0	29863.0
477127	34001	34	1	Atlantic County	2389	Other specialty trade contractors	23	0500000US34001	48.0	195.0	9646.0
477128	34001	34	1	Atlantic County	3113	Sugar and confectionery product manufacturing	31	0500000US34001	4.0	0.0	0.0
477129	34001	34	1	Atlantic County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US34001	1.0	0.0	0.0
477130	34001	34	1	Atlantic County	3115	Dairy product manufacturing	31	0500000US34001	1.0	0.0	0.0
477131	34001	34	1	Atlantic County	3118	Bakeries and tortilla manufacturing	31	0500000US34001	9.0	90.0	1830.0
477132	34001	34	1	Atlantic County	3121	Beverage manufacturing	31	0500000US34001	1.0	0.0	0.0
477133	34001	34	1	Atlantic County	3132	Fabric mills	31	0500000US34001	1.0	0.0	0.0
477134	34001	34	1	Atlantic County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US34001	1.0	0.0	0.0
477135	34001	34	1	Atlantic County	3141	Textile furnishings mills	31	0500000US34001	1.0	0.0	0.0
477136	34001	34	1	Atlantic County	3149	Other textile product mills	31	0500000US34001	4.0	9.0	349.0
477137	34001	34	1	Atlantic County	3152	Cut and sew apparel manufacturing	31	0500000US34001	1.0	0.0	0.0
477138	34001	34	1	Atlantic County	3219	Other wood product manufacturing	32	0500000US34001	4.0	32.0	886.0
477139	34001	34	1	Atlantic County	3231	Printing and related support activities	32	0500000US34001	12.0	106.0	4179.0
477140	34001	34	1	Atlantic County	3241	Petroleum and coal products manufacturing	32	0500000US34001	1.0	0.0	0.0
477141	34001	34	1	Atlantic County	3254	Pharmaceutical and medicine manufacturing	32	0500000US34001	1.0	0.0	0.0
477142	34001	34	1	Atlantic County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US34001	1.0	0.0	0.0
477143	34001	34	1	Atlantic County	3259	Other chemical product and preparation manufacturing	32	0500000US34001	1.0	0.0	0.0
477144	34001	34	1	Atlantic County	3261	Plastics product manufacturing	32	0500000US34001	3.0	0.0	0.0
477145	34001	34	1	Atlantic County	3271	Clay product and refractory manufacturing	32	0500000US34001	1.0	0.0	0.0
477146	34001	34	1	Atlantic County	3272	Glass and glass product manufacturing	32	0500000US34001	3.0	0.0	0.0
477147	34001	34	1	Atlantic County	3273	Cement and concrete product manufacturing	32	0500000US34001	5.0	59.0	3589.0
477148	34001	34	1	Atlantic County	3279	Other nonmetallic mineral product manufacturing	32	0500000US34001	1.0	0.0	0.0
477149	34001	34	1	Atlantic County	3323	Architectural and structural metals manufacturing	33	0500000US34001	5.0	0.0	0.0
477150	34001	34	1	Atlantic County	3326	Spring and wire product manufacturing	33	0500000US34001	1.0	0.0	0.0
477151	34001	34	1	Atlantic County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US34001	2.0	0.0	0.0
477152	34001	34	1	Atlantic County	3328	Coating, engraving, heat treating, and allied activities	33	0500000US34001	1.0	0.0	0.0
477153	34001	34	1	Atlantic County	3329	Other fabricated metal product manufacturing	33	0500000US34001	1.0	0.0	0.0
477154	34001	34	1	Atlantic County	3332	Industrial machinery manufacturing	33	0500000US34001	1.0	0.0	0.0
477155	34001	34	1	Atlantic County	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	0500000US34001	1.0	0.0	0.0
477156	34001	34	1	Atlantic County	3335	Metalworking machinery manufacturing	33	0500000US34001	2.0	0.0	0.0
477157	34001	34	1	Atlantic County	3339	Other general purpose machinery manufacturing	33	0500000US34001	2.0	0.0	0.0
477158	34001	34	1	Atlantic County	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	0500000US34001	1.0	0.0	0.0
477159	34001	34	1	Atlantic County	3362	Motor vehicle body and trailer manufacturing	33	0500000US34001	1.0	0.0	0.0
477160	34001	34	1	Atlantic County	3366	Ship and boat building	33	0500000US34001	3.0	0.0	0.0
477161	34001	34	1	Atlantic County	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	0500000US34001	2.0	0.0	0.0
477162	34001	34	1	Atlantic County	3372	Office furniture (including fixtures) manufacturing	33	0500000US34001	2.0	0.0	0.0
477163	34001	34	1	Atlantic County	3391	Medical equipment and supplies manufacturing	33	0500000US34001	4.0	0.0	3205.0
477164	34001	34	1	Atlantic County	3399	Other miscellaneous manufacturing	33	0500000US34001	11.0	0.0	0.0
477165	34001	34	1	Atlantic County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US34001	12.0	0.0	0.0
477166	34001	34	1	Atlantic County	4232	Furniture and home furnishing merchant wholesalers	42	0500000US34001	4.0	0.0	0.0
477167	34001	34	1	Atlantic County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US34001	10.0	237.0	10033.0
477168	34001	34	1	Atlantic County	4234	Professional and commercial equipment and supplies merchant wholesalers	42	0500000US34001	14.0	123.0	6393.0
477169	34001	34	1	Atlantic County	4235	Metal and mineral (except petroleum) merchant wholesalers	42	0500000US34001	4.0	0.0	0.0
477170	34001	34	1	Atlantic County	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0500000US34001	9.0	0.0	1411.0
477171	34001	34	1	Atlantic County	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0500000US34001	14.0	86.0	4056.0
477172	34001	34	1	Atlantic County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US34001	23.0	247.0	13295.0
477173	34001	34	1	Atlantic County	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US34001	14.0	0.0	18189.0
477174	34001	34	1	Atlantic County	4241	Paper and paper product merchant wholesalers	42	0500000US34001	3.0	0.0	0.0
477175	34001	34	1	Atlantic County	4242	Drugs and druggists' sundries merchant wholesalers	42	0500000US34001	5.0	75.0	3009.0
