	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
523	34	34	0	New Jersey	11	Agriculture, forestry, fishing and hunting	11	0400000US34	218.44444444444446	1013.5555555555555	41139.22222222222
524	34	34	0	New Jersey	21	Mining, quarrying, and oil and gas extraction	21	0400000US34	75.44444444444444	1213.6666666666667	87450.44444444444
525	34	34	0	New Jersey	22	Utilities	22	0400000US34	376.44444444444446	19850.555555555555	2369852.111111111
526	34	34	0	New Jersey	23	Construction	23	0400000US34	21192.11111111111	148987.0	10343783.555555556
527	34	34	0	New Jersey	42	Wholesale trade	42	0400000US34	14107.777777777777	263836.6666666667	24216144.0
528	34	34	0	New Jersey	51	Information	51	0400000US34	3797.8888888888887	90514.0	9047416.777777778
529	34	34	0	New Jersey	52	Finance and insurance	52	0400000US34	11857.555555555555	194543.66666666666	22699616.888888888
530	34	34	0	New Jersey	53	Real estate and rental and leasing	53	0400000US34	9127.333333333334	57593.333333333336	3358374.4444444445
531	34	34	0	New Jersey	54	Professional, scientific, and technical services	54	0400000US34	29212.11111111111	318263.0	28155049.111111112
532	34	34	0	New Jersey	55	Management of companies and enterprises	55	0400000US34	1518.0	125170.44444444444	16224368.222222222
533	34	34	0	New Jersey	56	Administrative and support and waste management and remediation services	56	0400000US34	14126.333333333334	320136.0	12487281.888888888
534	34	34	0	New Jersey	61	Educational services	61	0400000US34	3790.3333333333335	104782.0	3959409.6666666665
535	34	34	0	New Jersey	62	Health care and social assistance	62	0400000US34	27609.333333333332	578730.1111111111	28106569.555555556
536	34	34	0	New Jersey	71	Arts, entertainment, and recreation	71	0400000US34	3672.6666666666665	61941.77777777778	1844055.3333333333
537	34	34	0	New Jersey	72	Accommodation and food services	72	0400000US34	20989.777777777777	309560.55555555556	6260326.111111111
538	34	34	0	New Jersey	81	Other services (except public administration)	81	0400000US34	23682.88888888889	153881.11111111112	4728835.555555556
539	34	34	0	New Jersey	99	Industries not classified	99	0400000US34	249.66666666666666	322.22222222222223	10385.0
