	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	24	999	Statewide	11	Fishing	24	1141	0500000US240050500000US240050500000US240170500000US240170500000US240190500000US240190500000US240370500000US240370500000US240390500000US240390500000US240410500000US240410500000US240450500000US240450500000US240470500000US24047	41.083333333333336	6.75	271.25	12.8	267.0	20.0
1	24	999	Statewide	11	Forest nurseries and gathering of forest products	24	1132	0500000US240170500000US240170500000US240250500000US24041	4.0	0.0	0.0	0.0	0.0	1.5
2	24	999	Statewide	11	Hunting and trapping	24	1142	0500000US240110500000US240190500000US240190500000US240310500000US240310500000US240330500000US240330500000US240350500000US240350500000US240410500000US240410500000US24047	14.0	0.0	0.0	76.8	3515.2	6.6
3	24	999	Statewide	11	Logging	24	1133	0500000US240010500000US240010500000US240030500000US240110500000US240110500000US240130500000US240130500000US240150500000US240150500000US240170500000US240170500000US240210500000US240210500000US240230500000US240230500000US240250500000US240290500000US240290500000US240350500000US240350500000US240370500000US240370500000US240390500000US240390500000US240410500000US240410500000US240450500000US240450500000US240470500000US24047	85.25	120.5	5044.5	133.4	4865.0	42.4
4	24	999	Statewide	11	Support activities for animal production	24	1152	0500000US240030500000US240030500000US240050500000US240050500000US240110500000US240110500000US240130500000US240130500000US240150500000US240150500000US240170500000US240170500000US240210500000US240210500000US240230500000US240250500000US240250500000US240270500000US240270500000US240310500000US240310500000US240330500000US240330500000US240350500000US240350500000US240370500000US240390500000US240410500000US240410500000US240430500000US240430500000US240450500000US240450500000US240470500000US24047	178.58333333333334	529.75	18807.0	434.2	15300.4	92.2
5	24	999	Statewide	11	Support activities for crop production	24	1151	0500000US240010500000US240010500000US240050500000US240090500000US240090500000US240110500000US240110500000US240150500000US240150500000US240190500000US240190500000US240210500000US240210500000US240250500000US240250500000US240270500000US240270500000US240290500000US240290500000US240310500000US240310500000US240330500000US240350500000US240370500000US240370500000US240430500000US240450500000US240470500000US24047	38.75	13.25	350.0	440.4	14925.0	17.6
6	24	999	Statewide	11	Support activities for forestry	24	1153	0500000US240010500000US240010500000US240090500000US240090500000US240150500000US240150500000US240210500000US240210500000US240250500000US240270500000US240270500000US240310500000US240310500000US240330500000US240330500000US240450500000US24045	21.25	10.0	774.25	15.0	782.2	9.0
7	24	999	Statewide	11	Timber tract operations	24	1131	0500000US240010500000US240010500000US240210500000US240210500000US240230500000US240230500000US240310500000US24031	8.0	0.0	0.0	4.2	194.4	3.6
8	24	999	Statewide	21	Coal mining	24	2121	0500000US240010500000US240010500000US240230500000US240230500000US24031	18.75	591.75	37439.75	262.2	16548.8	8.4
9	24	999	Statewide	21	Metal ore mining	24	2122	0500000US24005	1.0	0.0	0.0	0.0	0.0	1.0
