Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
73078,00,227,001,38246,2
73078,00,163,210,0,2
73078,00,30,220,0,2
73078,00,20,230,0,2
73078,00,13,241,0,2
73078,21,9,001,0,2
73078,21,9,210,0,2
73078,23,62,001,0,2
73078,23,44,210,0,2
73078,23,13,220,0,2
73078,23,3,230,0,2
73078,31-33,7,001,0,2
73078,42,8,001,0,2
73078,42,8,210,0,2
73078,44-45,13,001,0,2
73078,44-45,7,210,0,2
73078,44-45,3,220,0,2
73078,44-45,3,230,0,2
73078,48-49,8,001,0,2
73078,48-49,7,210,0,2
73078,52,12,001,0,2
73078,52,7,210,0,2
73078,52,5,230,0,2
73078,53,13,001,0,2
73078,53,12,210,0,2
73078,54,29,001,0,2
73078,54,26,210,0,2
73078,56,18,001,0,2
73078,56,12,210,0,2
73078,56,4,220,0,2
73078,61,3,001,0,2
73078,61,3,210,0,2
73078,62,10,001,0,2
73078,62,7,210,0,2
73078,72,11,001,0,2
73078,72,3,210,0,2
73078,72,5,241,0,2
73078,81,19,001,0,2
73078,81,14,210,0,2
73078,81,3,230,0,2
