	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	19	999	Statewide	11	Cotton ginning	19	115111	0500000US190770500000US19155	2.0	0.0	0.0
1	19	999	Statewide	11	Crop harvesting, primarily by machine	19	115113	0500000US190150500000US190150500000US190230500000US190230500000US190290500000US190290500000US190330500000US190330500000US190450500000US190790500000US190790500000US190890500000US190910500000US191190500000US191430500000US191510500000US191550500000US191570500000US191570500000US191670500000US191670500000US191690500000US191930500000US19193	25.0	0.0	0.0
2	19	999	Statewide	11	Farm labor contractors and crew leaders	19	115115	0500000US190110500000US190110500000US190190500000US190290500000US190430500000US190450500000US190590500000US190590500000US190890500000US190890500000US191030500000US191130500000US191130500000US191230500000US191250500000US191310500000US191390500000US191550500000US191670500000US19191	20.25	0.0	0.0
3	19	999	Statewide	11	Farm management services	19	115116	0500000US190050500000US190050500000US190090500000US190090500000US190130500000US190130500000US190190500000US190230500000US190230500000US190270500000US190270500000US190290500000US190290500000US190310500000US190330500000US190330500000US190410500000US190410500000US190430500000US190430500000US190450500000US190450500000US190490500000US190490500000US190550500000US190550500000US190630500000US190630500000US190690500000US190690500000US190770500000US190770500000US190870500000US190870500000US190910500000US190910500000US190950500000US190950500000US191030500000US191110500000US191110500000US191130500000US191130500000US191190500000US191190500000US191230500000US191390500000US191390500000US191410500000US191410500000US191430500000US191450500000US191450500000US191470500000US191490500000US191490500000US191530500000US191530500000US191550500000US191550500000US191610500000US191610500000US191650500000US191650500000US191670500000US191670500000US191690500000US191690500000US191870500000US191870500000US191890500000US191930500000US191930500000US191970500000US19197	104.16666666666667	46.666666666666664	6839.083333333333
4	19	999	Statewide	11	Forest nurseries and gathering of forest products	19	113210	0500000US190950500000US19095	2.0	0.0	0.0
5	19	999	Statewide	11	Hunting and trapping	19	114210	0500000US190590500000US190590500000US190610500000US190610500000US190650500000US191530500000US191530500000US191630500000US191770500000US19185	12.0	0.0	0.0
6	19	999	Statewide	11	Logging	19	113310	0500000US190050500000US190230500000US190430500000US190430500000US190610500000US190610500000US190650500000US190650500000US190950500000US190970500000US190970500000US191030500000US191030500000US191050500000US191050500000US191090500000US191390500000US191390500000US191410500000US191410500000US191450500000US191450500000US191550500000US191550500000US191590500000US191630500000US191630500000US191830500000US19183	54.167857142857144	69.90714285714286	2634.1464285714287
7	19	999	Statewide	11	Postharvest crop activities (except cotton ginning)	19	115114	0500000US190090500000US190090500000US190110500000US190110500000US190150500000US190150500000US190190500000US190270500000US190290500000US190310500000US190310500000US190330500000US190350500000US190350500000US190450500000US190450500000US190490500000US190490500000US190610500000US190610500000US190670500000US190670500000US190750500000US190750500000US190790500000US190790500000US190810500000US190810500000US190830500000US190830500000US190870500000US190870500000US190890500000US190910500000US190910500000US190990500000US190990500000US191010500000US191070500000US191070500000US191090500000US191090500000US191130500000US191130500000US191230500000US191230500000US191270500000US191270500000US191330500000US191330500000US191390500000US191390500000US191530500000US191530500000US191570500000US191570500000US191610500000US191610500000US191630500000US191630500000US191650500000US191650500000US191690500000US191690500000US191710500000US191710500000US191910500000US19191	113.0	242.375	13718.95
8	19	999	Statewide	11	Soil preparation, planting, and cultivating	19	115112	0500000US190010500000US190010500000US190030500000US190050500000US190050500000US190070500000US190070500000US190090500000US190090500000US190110500000US190110500000US190130500000US190130500000US190150500000US190150500000US190170500000US190190500000US190190500000US190210500000US190210500000US190230500000US190230500000US190270500000US190270500000US190290500000US190290500000US190310500000US190330500000US190330500000US190370500000US190370500000US190430500000US190450500000US190450500000US190490500000US190510500000US190510500000US190550500000US190550500000US190570500000US190570500000US190590500000US190590500000US190610500000US190610500000US190650500000US190650500000US190670500000US190670500000US190690500000US190690500000US190730500000US190730500000US190750500000US190750500000US190770500000US190790500000US190830500000US190830500000US190870500000US190870500000US190890500000US190890500000US190910500000US190910500000US190930500000US190930500000US190950500000US190950500000US190990500000US190990500000US191010500000US191010500000US191030500000US191030500000US191070500000US191070500000US191090500000US191090500000US191130500000US191130500000US191190500000US191190500000US191210500000US191210500000US191270500000US191270500000US191290500000US191310500000US191310500000US191330500000US191330500000US191370500000US191370500000US191390500000US191410500000US191430500000US191450500000US191450500000US191470500000US191470500000US191490500000US191490500000US191510500000US191510500000US191530500000US191530500000US191570500000US191570500000US191590500000US191590500000US191610500000US191610500000US191630500000US191630500000US191650500000US191670500000US191670500000US191690500000US191730500000US191730500000US191770500000US191770500000US191790500000US191790500000US191810500000US191810500000US191830500000US191830500000US191870500000US191890500000US191890500000US191910500000US191930500000US191930500000US191950500000US19195	256.3071428571429	133.39523809523808	10544.755952380952
9	19	999	Statewide	11	Support activities for animal production	19	115210	0500000US190010500000US190010500000US190050500000US190050500000US190070500000US190130500000US190130500000US190170500000US190170500000US190230500000US190230500000US190250500000US190350500000US190350500000US190370500000US190370500000US190430500000US190450500000US190450500000US190470500000US190470500000US190490500000US190490500000US190550500000US190550500000US190590500000US190590500000US190610500000US190610500000US190650500000US190650500000US190690500000US190690500000US190730500000US190730500000US190750500000US190750500000US190770500000US190770500000US190850500000US190850500000US190930500000US190950500000US190950500000US190970500000US190970500000US191010500000US191010500000US191030500000US191030500000US191050500000US191050500000US191090500000US191110500000US191110500000US191130500000US191130500000US191210500000US191210500000US191230500000US191250500000US191330500000US191330500000US191370500000US191410500000US191410500000US191430500000US191430500000US191490500000US191530500000US191530500000US191550500000US191550500000US191630500000US191650500000US191650500000US191670500000US191670500000US191690500000US191690500000US191790500000US191810500000US191810500000US191910500000US191910500000US191930500000US191930500000US191970500000US19197	147.08333333333334	143.36309523809524	6703.821428571428
