Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
69001,48-49,17,1,0,2
69001,48-49,11,210,0,2
69001,48-49,4,230,0,2
69001,51,10,1,0,2
69001,51,5,210,0,2
69001,51,3,220,0,2
69001,52,25,1,0,2
69001,52,15,210,0,2
69001,52,6,220,0,2
69001,53,11,1,0,2
69001,53,9,210,0,2
69001,54,25,1,0,2
69001,54,14,210,0,2
69001,54,7,220,0,2
69001,54,4,230,0,2
69001,55,4,1,0,2
69001,55,3,210,0,2
69001,56,12,1,0,2
69001,56,6,210,0,2
69001,56,5,220,0,2
69001,61,5,1,0,2
69001,61,3,210,0,2
69001,62,40,1,0,2
69001,62,17,210,0,2
69001,62,13,220,0,2
69001,62,6,230,0,2
69001,71,6,1,0,2
69001,71,3,210,0,2
69001,72,32,1,0,2
69001,72,6,210,0,2
69001,72,4,220,0,2
69001,72,7,230,0,2
69001,72,14,241,0,2
69001,81,35,1,0,2
69001,81,22,210,0,2
69001,81,9,220,0,2
69001,81,4,230,0,2
69001,00,57,230,0,2
69001,00,361,1,124934,2
69001,00,188,210,0,2
69001,00,80,220,0,2
69001,00,31,241,0,2
69001,21,6,1,0,2
69001,21,6,210,0,2
69001,23,29,1,0,2
69001,23,20,210,0,2
69001,23,6,220,0,2
69001,23,3,230,0,2
69001,31-33,10,1,0,2
69001,31-33,3,210,0,2
69001,31-33,4,220,0,2
69001,42,20,1,0,2
69001,42,10,210,0,2
69001,42,5,230,0,2
69001,42,3,241,0,2
69001,44-45,71,1,0,2
69001,44-45,34,210,0,2
69001,44-45,16,220,0,2
69001,44-45,14,230,0,2
69001,44-45,6,241,0,2
