Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
33715,236,4,1,0,3
33715,236,4,210,0,3
33715,238,5,1,0,3
33715,238,5,210,0,3
33715,423,4,1,0,3
33715,423,3,210,0,3
33715,425,3,1,0,3
33715,425,3,210,0,3
33715,522,3,1,0,3
33715,524,6,1,0,3
33715,524,6,210,0,3
33715,531,24,1,0,3
33715,531,22,210,0,3
33715,541,49,1,0,3
33715,541,46,210,0,3
33715,561,14,1,0,3
33715,561,11,210,0,3
33715,611,5,1,0,3
33715,611,5,210,0,3
33715,621,10,1,0,3
33715,621,9,210,0,3
33715,713,3,1,0,3
33715,722,15,1,0,3
33715,722,4,210,0,3
33715,722,5,230,0,3
33715,812,6,1,0,3
33715,812,4,210,0,3
33715,813,6,1,0,3
33715,813,3,210,0,3
