Zip Code,naics,Establishments,Employees,Payroll,IND Level
37757,00,157,001,62290,2
37757,00,79,210,0,2
37757,00,42,220,0,2
37757,00,21,230,0,2
37757,00,11,241,0,2
37757,23,16,001,0,2
37757,23,10,210,0,2
37757,31-33,17,001,0,2
37757,31-33,8,210,0,2
37757,31-33,3,220,0,2
37757,42,5,001,0,2
37757,42,3,210,0,2
37757,44-45,32,001,0,2
37757,44-45,9,210,0,2
37757,44-45,15,220,0,2
37757,44-45,7,230,0,2
37757,48-49,6,001,0,2
37757,51,4,001,0,2
37757,52,15,001,0,2
37757,52,9,210,0,2
37757,52,6,220,0,2
37757,53,4,001,0,2
37757,53,3,210,0,2
37757,54,11,001,0,2
37757,54,7,210,0,2
37757,54,3,220,0,2
37757,56,4,001,0,2
37757,62,19,001,0,2
37757,62,8,210,0,2
37757,62,5,220,0,2
37757,62,4,241,0,2
37757,72,7,001,0,2
37757,72,3,210,0,2
37757,81,15,001,0,2
37757,81,11,210,0,2
37757,81,4,220,0,2
