,relevant_naics,estab,emp,payann,fips
26777,23,9,64,3016,28037
26778,42,4,47,2858,28037
26779,51,6,0,0,28037
26780,52,7,0,0,28037
26781,53,3,5,248,28037
26782,54,7,19,614,28037
26783,62,11,374,14616,28037
26784,72,4,10,77,28037
26785,81,16,40,482,28037
26787,11,9,59,1663,28037
26788,21,3,6,377,28037
26789,51,11,64,2286,28027
26790,52,46,249,15195,28027
26791,53,39,98,2648,28027
26792,54,30,189,11302,28027
26793,56,12,102,3501,28027
26794,61,9,104,2268,28027
26795,62,75,1548,55422,28027
26797,11,6,20,927,28027
26798,22,5,65,3523,28027
26799,23,21,102,5255,28027
26800,71,8,51,1246,28027
26801,72,43,1093,18058,28027
26802,42,29,322,15595,28027
26803,81,48,220,3557,28027
26804,51,11,51,2085,28029
26805,52,34,162,6598,28029
26806,53,11,34,926,28029
26807,54,27,89,3633,28029
26808,55,4,10,620,28029
26809,56,9,21,566,28029
26810,61,5,0,0,28029
26811,62,52,766,21638,28029
26812,71,4,10,163,28029
26813,72,33,455,4860,28029
26814,51,7,171,6888,28061
26815,52,12,78,3015,28061
26816,54,14,48,1498,28061
26817,55,6,70,2936,28061
26818,56,4,13,351,28061
26819,61,3,0,0,28061
26820,62,9,272,9167,28061
26821,72,11,123,1345,28061
26822,81,29,156,4280,28061
26823,99,3,7,64,28061
26825,11,7,30,1005,28061
26826,21,5,166,12081,28061
26827,22,8,22,809,28061
26828,23,13,327,21407,28061
26829,81,56,236,4125,28029
26831,11,6,40,1719,28029
26832,21,8,83,3549,28029
26833,22,9,30,1706,28029
26834,23,24,105,3260,28029
26835,42,14,107,3412,28029
26836,42,10,37,1419,28061
26837,61,10,175,2767,28067
26838,62,111,3125,135918,28067
26839,71,12,98,1933,28067
26840,72,114,2099,23807,28067
26841,51,5,20,939,28147
26842,52,19,60,2252,28147
26843,53,5,16,535,28147
26844,54,10,15,464,28147
26845,61,3,0,0,28147
26846,62,17,483,21717,28147
26847,72,18,206,2412,28147
26848,81,28,96,1405,28147
26850,11,6,75,2499,28147
26851,21,3,13,497,28147
26852,22,3,15,499,28147
26853,23,19,185,7332,28147
26854,42,7,72,1518,28147
26855,81,174,1043,24688,28067
26856,53,15,45,1292,28095
26857,54,30,77,3190,28095
26859,11,3,3,118,28095
26860,21,8,86,3692,28095
26861,56,20,174,6565,28095
26862,51,15,227,9093,28067
26864,11,18,77,2476,28067
26865,52,102,560,25512,28067
26866,21,38,453,28407,28067
26867,22,19,302,18426,28067
26868,23,105,1322,70482,28067
26869,53,47,157,5785,28067
26870,54,83,461,20799,28067
26871,62,73,1407,48894,28095
26872,22,7,54,2318,28095
26873,23,49,610,29051,28095
26874,71,7,16,287,28095
26875,72,51,633,7100,28095
26876,42,23,250,12402,28095
26877,81,83,333,6362,28095
26878,55,7,0,0,28067
26879,42,75,823,36413,28067
26880,56,36,403,12009,28067
26881,99,5,10,107,28095
26882,51,9,47,2382,28095
26883,52,54,198,7639,28095
26884,81,29,224,5297,28051
26886,11,5,17,436,28051
26887,22,8,17,832,28051
26888,23,5,63,2709,28051
26889,42,10,40,2616,28051
26890,51,4,24,1312,28115
26891,52,40,203,7988,28115
26892,53,9,32,576,28115
26893,54,22,87,3754,28115
26894,56,17,198,5194,28115
26895,61,4,0,0,28115
26896,62,46,741,25217,28115
26897,71,3,16,148,28115
26898,72,38,582,6433,28115
26899,81,60,327,8153,28115
26901,11,3,0,0,28115
26902,22,6,76,3818,28115
26903,23,24,101,3487,28115
26904,51,10,16,678,28051
26905,52,15,68,2813,28051
26906,53,14,30,520,28051
26907,54,12,41,1808,28051
26908,56,4,7,62,28051
26909,62,29,422,11267,28051
26910,71,3,5,52,28051
26911,72,18,158,1703,28051
26912,42,20,176,5435,28115
26913,53,3,6,97,28005
26914,54,6,25,692,28005
26915,56,4,10,308,28005
26916,62,12,187,5015,28005
26917,72,7,45,588,28005
26918,81,25,82,1353,28005
26920,11,21,142,5502,28005
26921,21,3,0,0,28005
26922,22,5,20,1078,28005
26923,23,12,29,1033,28005
26924,42,5,21,1375,28005
26925,52,9,33,1070,28005
26926,52,331,3193,247703,28089
26927,99,5,5,174,28089
26928,61,43,1758,41198,28089
26929,51,6,22,737,28013
26930,52,22,72,3489,28013
26931,53,6,9,210,28013
26932,54,18,32,844,28013
26933,61,4,50,660,28013
26934,62,25,193,6937,28013
26935,72,9,64,1027,28013
26936,81,35,115,2189,28013
26938,11,9,130,3199,28013
26939,22,9,56,2070,28013
26940,23,9,24,768,28013
26941,42,14,155,6009,28013
26942,62,306,4958,182501,28089
26944,11,7,32,1190,28089
26945,53,172,996,50917,28089
26946,21,15,158,15175,28089
26947,22,6,81,5805,28089
26948,23,217,1977,103082,28089
26950,11,12,72,3200,28091
26951,21,16,119,6624,28091
26952,72,38,650,6711,28091
26953,22,11,92,5926,28091
26954,23,46,786,48574,28091
26955,81,74,537,13543,28091
26956,42,16,138,5270,28091
26957,51,10,74,2389,28091
26958,52,47,278,13038,28091
26959,53,16,45,1638,28091
26960,54,36,192,12423,28091
26961,55,3,0,0,28091
26962,56,13,214,11103,28091
26963,61,5,159,2986,28091
26964,62,45,967,29890,28091
26965,54,411,2983,189456,28089
26966,71,43,605,8347,28089
26967,22,4,0,0,28141
26968,23,19,69,2457,28141
26969,42,18,150,4256,28141
26970,51,9,31,696,28141
26971,72,270,5946,85558,28089
26972,42,165,2512,148643,28089
26973,81,244,2397,78773,28089
26974,52,26,122,5382,28141
26975,53,9,15,408,28141
26976,54,16,50,1315,28141
26977,56,8,84,2127,28141
26978,61,6,50,657,28141
26979,62,31,548,18612,28141
26980,71,8,73,1570,28141
26981,72,27,244,3459,28141
26982,81,36,160,3521,28141
26984,11,13,101,4444,28141
26985,55,31,428,29907,28089
26986,51,78,3137,146051,28089
26987,56,148,2630,90797,28089
26988,72,8,64,1345,28041
26989,81,20,108,10752,28041
26991,11,16,109,5069,28041
26992,22,4,12,366,28041
26993,53,7,26,715,28153
26994,54,42,111,3244,28153
26995,55,3,20,932,28153
26996,56,6,93,1772,28153
26997,61,3,0,0,28153
26998,62,17,664,24534,28153
26999,72,31,424,4842,28153
27000,81,44,196,3081,28153
27002,11,14,64,1694,28153
27003,21,14,147,7947,28153
27004,22,7,41,1400,28153
27005,23,17,32,868,28153
27006,42,29,230,17521,28153
27007,23,9,0,0,28041
27008,51,3,0,0,28041
27009,52,6,24,730,28041
27010,54,4,7,223,28041
27011,56,3,7,94,28041
27012,62,7,25,841,28041
27013,51,6,26,1062,28153
27014,52,32,203,9577,28153
27015,71,5,16,271,28093
27016,72,31,383,4542,28093
27017,81,48,257,7141,28093
27019,23,51,370,15009,28093
27020,42,20,516,19622,28093
27021,51,4,19,663,28093
27022,52,32,223,9668,28093
27023,53,7,16,300,28093
27024,54,15,58,1609,28093
27025,56,11,188,7378,28093
27026,61,4,620,8344,28093
27027,62,33,954,27998,28093
27029,11,3,11,515,28119
27030,22,6,20,875,28119
27031,42,3,16,637,28119
27032,52,12,49,2422,28119
27033,53,7,10,218,28119
27034,54,4,12,347,28119
27035,56,3,5,237,28119
27036,62,13,160,4330,28119
27037,72,4,53,438,28119
27038,81,13,34,531,28119
27039,54,309,1568,77180,28121
27040,51,12,102,4139,28109
27041,52,74,304,13435,28109
27042,53,20,60,1436,28109
27043,54,59,357,17142,28109
27044,81,347,2531,73906,28121
27045,42,255,4639,270201,28121
27046,56,22,216,5326,28109
27047,62,98,1522,54350,28109
27049,21,5,108,8478,28109
27050,22,10,98,5347,28109
27051,23,54,417,16714,28109
27052,71,7,54,542,28109
27053,72,77,1281,14895,28109
27054,81,99,465,9507,28109
27055,42,26,185,8796,28109
27056,55,32,510,29523,28121
27057,42,6,54,2175,28079
27058,53,6,18,353,28079
27059,54,19,53,1346,28079
27060,56,196,2808,64264,28121
27061,56,7,0,0,28079
27062,62,28,889,32632,28079
27064,11,11,149,6460,28079
27065,71,3,0,0,28079
27066,72,24,360,4241,28079
27067,21,3,12,684,28079
27068,22,7,0,0,28079
27069,23,14,69,2752,28079
27070,51,5,24,1017,28079
27071,52,23,130,5364,28079
27072,81,37,111,2676,28079
27073,99,3,2,22,28121
27075,61,38,706,20888,28121
27076,11,17,89,4646,28121
27077,21,17,154,11955,28121
27078,51,45,507,22352,28121
27079,62,367,8017,377546,28121
27080,22,18,145,10447,28121
