Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48122,52213,3,1,0,5
48122,72111,3,1,0,5
48122,72111,3,210,0,5
48122,72251,15,1,0,5
48122,72251,6,210,0,5
48122,72251,5,230,0,5
48122,81111,6,1,0,5
48122,81111,5,210,0,5
48122,81119,6,1,0,5
48122,81119,5,210,0,5
48122,81131,6,1,0,5
48122,81311,4,1,0,5
48122,44112,3,1,0,5
48122,44112,3,210,0,5
48122,44131,4,1,0,5
48122,44131,3,210,0,5
48122,44531,3,1,0,5
48122,44611,3,1,0,5
48122,44711,6,1,0,5
48122,44711,4,210,0,5
48122,45231,3,1,0,5
48122,48411,6,1,0,5
48122,48411,5,210,0,5
48122,48412,17,1,0,5
48122,48412,14,210,0,5
48122,48821,4,1,0,5
