	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	4	999	Statewide	11	Fishing	4	1141	0500000US040130500000US040190500000US040210500000US04021	5.857142857142858	1.2857142857142858	223.85714285714286
1	4	999	Statewide	11	Forest nurseries and gathering of forest products	4	1132	0500000US040010500000US040130500000US040130500000US040170500000US04017	5.0	0.0	0.0
2	4	999	Statewide	11	Hunting and trapping	4	1142	0500000US040130500000US040130500000US04025	6.0	0.0	0.0
3	4	999	Statewide	11	Logging	4	1133	0500000US040010500000US040010500000US040050500000US040050500000US040070500000US040070500000US040130500000US040130500000US040170500000US040170500000US040210500000US040210500000US040270500000US04027	35.125	108.66666666666667	6260.458333333333
4	4	999	Statewide	11	Support activities for animal production	4	1152	0500000US040030500000US040030500000US040050500000US040050500000US040070500000US040130500000US040130500000US040190500000US040190500000US040210500000US040210500000US040250500000US04025	153.075	366.25	10540.425
5	4	999	Statewide	11	Support activities for crop production	4	1151	0500000US040030500000US040030500000US040050500000US040050500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	181.625	2006.0	67774.75
6	4	999	Statewide	11	Support activities for forestry	4	1153	0500000US040010500000US040010500000US040050500000US040050500000US040070500000US040130500000US040130500000US040170500000US040170500000US040190500000US040190500000US040250500000US04025	28.05357142857143	57.910714285714285	2508.6785714285716
7	4	999	Statewide	11	Timber tract operations	4	1131	0500000US040130500000US04013	2.0	0.0	0.0
8	4	999	Statewide	21	Coal mining	4	2121	0500000US040050500000US040050500000US040070500000US040070500000US040170500000US04017	6.0	0.0	0.0
9	4	999	Statewide	21	Metal ore mining	4	2122	0500000US040030500000US040030500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040190500000US040190500000US040210500000US040210500000US040250500000US04025	60.458333333333336	6051.75	512017.125
10	4	999	Statewide	21	Nonmetallic mineral mining and quarrying	4	2123	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	232.64285714285714	1584.2857142857142	91753.66071428571
11	4	999	Statewide	21	Oil and gas extraction	4	2111	0500000US040050500000US040050500000US040120500000US040120500000US040130500000US040130500000US040150500000US040170500000US040170500000US040190500000US04025	37.0	96.125	8677.0
12	4	999	Statewide	21	Support activities for mining	4	2131	0500000US040010500000US040010500000US040030500000US040030500000US040070500000US040070500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	124.675	1342.075	106531.55
13	4	999	Statewide	22	Electric power generation, transmission and distribution	4	2211	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	158.15	4683.5	504117.875
14	4	999	Statewide	22	Natural gas distribution	4	2212	0500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040110500000US040110500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	55.625	258.0	22316.375
15	4	999	Statewide	22	Water, sewage and other systems	4	2213	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	334.5	3067.375	207881.0
16	4	999	Statewide	23	Building equipment contractors	4	2382	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	6674.0	74531.75	3811665.5
17	4	999	Statewide	23	Building finishing contractors	4	2383	0500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	3921.5035714285714	34999.91071428571	1316809.4607142857
18	4	999	Statewide	23	Foundation, structure, and building exterior contractors	4	2381	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	3134.285714285714	45158.69642857143	1812334.1785714286
19	4	999	Statewide	23	Highway, street, and bridge construction	4	2373	0500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	302.325	11528.75	661541.125
20	4	999	Statewide	23	Land subdivision	4	2372	0500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	268.375	1955.892857142857	144170.44642857142
21	4	999	Statewide	23	Nonresidential building construction	4	2362	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	1480.25	21019.125	1479349.375
22	4	999	Statewide	23	Other heavy and civil engineering construction	4	2379	0500000US040050500000US040050500000US040070500000US040070500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US04025	92.75	2112.875	157071.0
23	4	999	Statewide	23	Other specialty trade contractors	4	2389	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	2136.6666666666665	24412.75	1119992.5416666667
24	4	999	Statewide	23	Residential building construction	4	2361	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	4685.458333333333	24050.25	1224275.125
25	4	999	Statewide	23	Utility system construction	4	2371	0500000US040010500000US040010500000US040030500000US040030500000US040050500000US040050500000US040070500000US040070500000US040090500000US040090500000US040110500000US040110500000US040120500000US040120500000US040130500000US040130500000US040150500000US040150500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	657.9583333333334	22245.517857142855	1452779.8571428573
26	4	999	Statewide	31	Animal food manufacturing	4	3111	0500000US040030500000US040050500000US040050500000US040120500000US040120500000US040130500000US040130500000US040190500000US040190500000US040210500000US04021	36.125	309.125	16445.375
27	4	999	Statewide	31	Animal slaughtering and processing	4	3116	0500000US040030500000US040030500000US040050500000US040050500000US040130500000US040130500000US040170500000US040170500000US040190500000US040190500000US040210500000US040210500000US040250500000US040250500000US04027	43.15	1303.65	60785.875
28	4	999	Statewide	31	Apparel accessories and other apparel manufacturing	4	3159	0500000US040130500000US040130500000US040210500000US04027	9.875	13.5	351.5
29	4	999	Statewide	31	Apparel knitting mills	4	3151	0500000US040130500000US04013	4.0	0.0	0.0
30	4	999	Statewide	31	Bakeries and tortilla manufacturing	4	3118	0500000US040030500000US040030500000US040050500000US040050500000US040090500000US040090500000US040120500000US040120500000US040130500000US040130500000US040170500000US040190500000US040190500000US040210500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	242.69166666666666	7606.758333333333	230866.325
31	4	999	Statewide	31	Beverage manufacturing	4	3121	0500000US040030500000US040030500000US040050500000US040050500000US040070500000US040090500000US040090500000US040130500000US040130500000US040150500000US040150500000US040190500000US040190500000US040210500000US040230500000US040230500000US040250500000US040250500000US040270500000US04027	137.75	5140.0	220778.0
32	4	999	Statewide	31	Cut and sew apparel manufacturing	4	3152	0500000US040030500000US040130500000US040130500000US040150500000US040190500000US040190500000US040210500000US040230500000US040250500000US040270500000US04027	58.041666666666664	200.5	4972.375
