Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
15714,00,13,230,0,2
15714,00,130,1,35549,2
15714,00,74,210,0,2
15714,00,33,220,0,2
15714,00,4,241,0,2
15714,00,3,242,0,2
15714,00,3,251,0,2
15714,23,10,1,0,2
15714,23,10,210,0,2
15714,42,5,1,0,2
15714,42,5,210,0,2
15714,44-45,28,1,0,2
15714,44-45,11,210,0,2
15714,44-45,9,220,0,2
15714,44-45,5,230,0,2
15714,48-49,9,1,0,2
15714,48-49,4,210,0,2
15714,51,3,1,0,2
15714,51,3,210,0,2
15714,52,6,1,0,2
15714,52,4,220,0,2
15714,54,4,1,0,2
15714,62,9,220,0,2
15714,62,25,1,0,2
15714,62,11,210,0,2
15714,72,13,1,0,2
15714,72,8,210,0,2
15714,72,3,220,0,2
15714,81,21,1,0,2
15714,81,15,210,0,2
15714,81,5,220,0,2
