	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	20	999	Statewide	11	Fishing	20	1141	0500000US200570500000US200570500000US201730500000US20173	4.0	0.0	0.0
1	20	999	Statewide	11	Forest nurseries and gathering of forest products	20	1132	0500000US20079	1.0	0.0	0.0
2	20	999	Statewide	11	Hunting and trapping	20	1142	0500000US200150500000US200370500000US200370500000US200450500000US200450500000US200510500000US200850500000US200950500000US201090500000US201090500000US20173	11.25	0.0	0.0
3	20	999	Statewide	11	Logging	20	1133	0500000US200270500000US200270500000US200310500000US200310500000US200430500000US200430500000US200450500000US200590500000US200670500000US201070500000US201330500000US201410500000US201410500000US201470500000US201470500000US20205	16.25	0.0	0.0
4	20	999	Statewide	11	Support activities for animal production	20	1152	0500000US200010500000US200150500000US200150500000US200350500000US200370500000US200410500000US200450500000US200550500000US200570500000US200570500000US200590500000US200590500000US200690500000US200750500000US200750500000US200770500000US200810500000US200810500000US200830500000US200830500000US200870500000US200870500000US200890500000US200910500000US200910500000US200930500000US200930500000US200950500000US200950500000US201030500000US201030500000US201090500000US201090500000US201110500000US201130500000US201170500000US201170500000US201210500000US201210500000US201490500000US201490500000US201550500000US201550500000US201570500000US201610500000US201610500000US201690500000US201710500000US201730500000US201730500000US201770500000US201770500000US201830500000US201910500000US201910500000US201930500000US201970500000US201970500000US202030500000US202030500000US202090500000US20209	90.82142857142857	47.404761904761905	1425.452380952381
5	20	999	Statewide	11	Support activities for crop production	20	1151	0500000US200010500000US200010500000US200030500000US200070500000US200070500000US200090500000US200090500000US200130500000US200150500000US200150500000US200170500000US200170500000US200230500000US200230500000US200270500000US200270500000US200290500000US200290500000US200330500000US200330500000US200350500000US200350500000US200370500000US200370500000US200390500000US200390500000US200410500000US200410500000US200430500000US200450500000US200450500000US200470500000US200470500000US200510500000US200510500000US200550500000US200550500000US200570500000US200570500000US200610500000US200610500000US200630500000US200630500000US200650500000US200650500000US200670500000US200670500000US200690500000US200690500000US200710500000US200710500000US200750500000US200750500000US200770500000US200770500000US200810500000US200810500000US200830500000US200870500000US200910500000US200910500000US200930500000US200930500000US200950500000US200950500000US200970500000US200970500000US201010500000US201010500000US201030500000US201030500000US201050500000US201050500000US201070500000US201070500000US201090500000US201090500000US201110500000US201110500000US201130500000US201130500000US201170500000US201190500000US201190500000US201250500000US201250500000US201270500000US201290500000US201310500000US201310500000US201330500000US201330500000US201350500000US201350500000US201370500000US201370500000US201410500000US201430500000US201430500000US201450500000US201450500000US201470500000US201510500000US201510500000US201530500000US201530500000US201550500000US201550500000US201570500000US201590500000US201590500000US201610500000US201630500000US201630500000US201650500000US201650500000US201670500000US201670500000US201690500000US201690500000US201710500000US201710500000US201730500000US201730500000US201790500000US201790500000US201810500000US201810500000US201830500000US201830500000US201850500000US201850500000US201870500000US201870500000US201890500000US201890500000US201910500000US201910500000US201930500000US201930500000US201950500000US201950500000US201990500000US201990500000US202010500000US202010500000US202030500000US202030500000US202050500000US20205	298.17619047619047	316.2416666666667	20987.592857142856
6	20	999	Statewide	11	Support activities for forestry	20	1153	0500000US200510500000US200510500000US200590500000US20091	5.0	0.0	0.0
7	20	999	Statewide	21	Nonmetallic mineral mining and quarrying	20	2123	0500000US200010500000US200010500000US200050500000US200050500000US200090500000US200090500000US200110500000US200110500000US200150500000US200150500000US200170500000US200170500000US200210500000US200210500000US200290500000US200290500000US200350500000US200350500000US200370500000US200370500000US200410500000US200410500000US200430500000US200430500000US200450500000US200450500000US200510500000US200510500000US200530500000US200530500000US200550500000US200550500000US200570500000US200570500000US200590500000US200590500000US200730500000US200730500000US200790500000US200790500000US200870500000US200870500000US200910500000US200910500000US200950500000US200950500000US200990500000US200990500000US201030500000US201030500000US201070500000US201070500000US201110500000US201130500000US201130500000US201150500000US201150500000US201170500000US201170500000US201210500000US201210500000US201250500000US201250500000US201310500000US201310500000US201330500000US201330500000US201450500000US201450500000US201490500000US201490500000US201570500000US201570500000US201590500000US201590500000US201610500000US201610500000US201690500000US201690500000US201730500000US201730500000US201770500000US201770500000US201830500000US201830500000US201970500000US201970500000US202010500000US202010500000US202050500000US20205	171.6107142857143	457.2190476190476	22909.754761904762
8	20	999	Statewide	21	Oil and gas extraction	20	2111	0500000US200010500000US200010500000US200030500000US200030500000US200070500000US200070500000US200090500000US200090500000US200110500000US200110500000US200130500000US200150500000US200150500000US200190500000US200190500000US200230500000US200230500000US200250500000US200250500000US200310500000US200310500000US200330500000US200350500000US200350500000US200370500000US200370500000US200450500000US200450500000US200470500000US200490500000US200490500000US200510500000US200510500000US200530500000US200530500000US200550500000US200550500000US200590500000US200590500000US200630500000US200670500000US200670500000US200690500000US200710500000US200710500000US200730500000US200730500000US200750500000US200770500000US200770500000US200790500000US200790500000US200810500000US200870500000US200870500000US200910500000US200910500000US200930500000US200930500000US200950500000US200950500000US200990500000US201030500000US201030500000US201070500000US201070500000US201110500000US201110500000US201130500000US201130500000US201150500000US201150500000US201190500000US201190500000US201210500000US201210500000US201250500000US201250500000US201270500000US201270500000US201290500000US201290500000US201330500000US201330500000US201350500000US201350500000US201370500000US201370500000US201390500000US201390500000US201470500000US201470500000US201510500000US201510500000US201550500000US201550500000US201590500000US201590500000US201630500000US201630500000US201650500000US201650500000US201670500000US201670500000US201690500000US201690500000US201710500000US201710500000US201730500000US201730500000US201750500000US201750500000US201770500000US201810500000US201810500000US201850500000US201850500000US201890500000US201890500000US201910500000US201910500000US201950500000US201950500000US202050500000US202050500000US202070500000US20207	771.3607142857143	2971.9309523809525	211417.80357142858
9	20	999	Statewide	21	Support activities for mining	20	2131	0500000US200010500000US200010500000US200030500000US200030500000US200070500000US200070500000US200090500000US200090500000US200110500000US200110500000US200150500000US200150500000US200190500000US200190500000US200210500000US200210500000US200230500000US200230500000US200250500000US200250500000US200310500000US200310500000US200330500000US200330500000US200350500000US200350500000US200370500000US200370500000US200390500000US200390500000US200450500000US200450500000US200470500000US200470500000US200490500000US200490500000US200510500000US200510500000US200530500000US200530500000US200550500000US200550500000US200570500000US200570500000US200590500000US200590500000US200630500000US200630500000US200650500000US200650500000US200670500000US200670500000US200690500000US200710500000US200710500000US200730500000US200730500000US200750500000US200750500000US200770500000US200770500000US200790500000US200790500000US200810500000US200810500000US200830500000US200830500000US200850500000US200850500000US200910500000US200910500000US200930500000US200950500000US200950500000US200970500000US200970500000US200990500000US201010500000US201010500000US201030500000US201030500000US201070500000US201070500000US201090500000US201090500000US201110500000US201110500000US201130500000US201130500000US201150500000US201190500000US201190500000US201210500000US201210500000US201250500000US201250500000US201270500000US201290500000US201290500000US201330500000US201330500000US201350500000US201350500000US201370500000US201370500000US201390500000US201390500000US201410500000US201410500000US201450500000US201450500000US201470500000US201510500000US201510500000US201550500000US201550500000US201590500000US201590500000US201630500000US201630500000US201650500000US201650500000US201670500000US201670500000US201690500000US201730500000US201730500000US201750500000US201750500000US201770500000US201790500000US201790500000US201850500000US201850500000US201890500000US201890500000US201910500000US201910500000US201930500000US201950500000US201950500000US202050500000US202050500000US202070500000US202070500000US20209	1059.647619047619	7968.352380952381	460093.1642857143
10	20	999	Statewide	22	Electric power generation, transmission and distribution	20	2211	0500000US200010500000US200010500000US200050500000US200050500000US200070500000US200070500000US200090500000US200090500000US200110500000US200110500000US200130500000US200130500000US200150500000US200150500000US200190500000US200190500000US200210500000US200210500000US200230500000US200230500000US200250500000US200270500000US200270500000US200290500000US200290500000US200310500000US200310500000US200350500000US200350500000US200370500000US200370500000US200410500000US200410500000US200430500000US200430500000US200450500000US200450500000US200470500000US200470500000US200490500000US200490500000US200510500000US200510500000US200530500000US200530500000US200550500000US200550500000US200570500000US200570500000US200590500000US200630500000US200630500000US200650500000US200650500000US200670500000US200670500000US200690500000US200690500000US200710500000US200710500000US200730500000US200730500000US200750500000US200750500000US200770500000US200790500000US200790500000US200810500000US200830500000US200830500000US200870500000US200870500000US200890500000US200890500000US200910500000US200910500000US200950500000US200970500000US200990500000US200990500000US201010500000US201010500000US201030500000US201030500000US201050500000US201070500000US201070500000US201090500000US201090500000US201110500000US201110500000US201130500000US201130500000US201150500000US201150500000US201170500000US201170500000US201190500000US201190500000US201210500000US201210500000US201250500000US201250500000US201270500000US201270500000US201310500000US201310500000US201350500000US201370500000US201370500000US201490500000US201490500000US201510500000US201510500000US201530500000US201530500000US201550500000US201550500000US201590500000US201590500000US201610500000US201610500000US201630500000US201630500000US201690500000US201690500000US201710500000US201710500000US201730500000US201730500000US201750500000US201750500000US201770500000US201770500000US201790500000US201790500000US201810500000US201810500000US201850500000US201850500000US201910500000US201910500000US201930500000US201930500000US201950500000US201950500000US201990500000US201990500000US202010500000US202010500000US202030500000US202030500000US202050500000US20205	300.7142857142857	2242.029761904762	253763.0119047619
11	20	999	Statewide	22	Natural gas distribution	20	2212	0500000US200010500000US200010500000US200050500000US200050500000US200090500000US200090500000US200130500000US200130500000US200150500000US200150500000US200210500000US200210500000US200230500000US200230500000US200290500000US200290500000US200350500000US200350500000US200370500000US200370500000US200390500000US200390500000US200410500000US200410500000US200450500000US200450500000US200470500000US200470500000US200530500000US200530500000US200550500000US200550500000US200570500000US200570500000US200590500000US200590500000US200610500000US200610500000US200690500000US200690500000US200710500000US200710500000US200730500000US200730500000US200770500000US200770500000US200910500000US200910500000US200930500000US200930500000US200990500000US200990500000US201010500000US201010500000US201030500000US201030500000US201070500000US201070500000US201110500000US201110500000US201130500000US201130500000US201170500000US201170500000US201190500000US201190500000US201230500000US201230500000US201250500000US201250500000US201290500000US201290500000US201310500000US201310500000US201350500000US201350500000US201370500000US201370500000US201470500000US201470500000US201510500000US201510500000US201550500000US201550500000US201610500000US201610500000US201630500000US201630500000US201690500000US201690500000US201710500000US201710500000US201730500000US201730500000US201750500000US201750500000US201770500000US201770500000US201810500000US201810500000US201870500000US201870500000US201890500000US201890500000US201930500000US202010500000US202010500000US202030500000US202030500000US202070500000US202070500000US202090500000US20209	143.875	499.5	39518.25
