Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
85213,236,3,230,0,3
85213,236,26,1,0,3
85213,236,20,210,0,3
85213,236,3,220,0,3
85213,237,4,1,0,3
85213,238,65,1,0,3
85213,238,43,210,0,3
85213,238,9,220,0,3
85213,238,8,230,0,3
85213,238,3,241,0,3
85213,332,3,1,0,3
85213,332,3,210,0,3
85213,339,3,1,0,3
85213,339,3,210,0,3
85213,423,10,1,0,3
85213,423,7,210,0,3
85213,424,3,1,0,3
85213,424,3,210,0,3
85213,425,3,1,0,3
85213,425,3,210,0,3
85213,441,13,1,0,3
85213,441,3,220,0,3
85213,441,7,230,0,3
85213,444,4,1,0,3
85213,445,7,1,0,3
85213,445,3,210,0,3
85213,447,5,1,0,3
85213,453,3,210,0,3
85213,448,4,1,0,3
85213,453,9,1,0,3
85213,453,4,230,0,3
85213,454,9,1,0,3
85213,454,8,210,0,3
85213,484,6,1,0,3
85213,484,4,210,0,3
85213,518,3,1,0,3
85213,522,13,1,0,3
85213,522,9,210,0,3
85213,522,3,220,0,3
85213,523,5,1,0,3
85213,523,5,210,0,3
85213,524,19,1,0,3
85213,524,18,210,0,3
85213,531,55,1,0,3
85213,531,48,210,0,3
85213,531,4,220,0,3
85213,541,7,230,0,3
85213,541,103,1,0,3
85213,541,85,210,0,3
85213,541,9,220,0,3
85213,551,3,1,0,3
85213,561,43,1,0,3
85213,561,33,210,0,3
85213,561,3,220,0,3
85213,561,3,230,0,3
85213,562,3,1,0,3
85213,611,13,1,0,3
85213,611,9,210,0,3
85213,621,72,1,0,3
85213,621,45,210,0,3
85213,621,15,220,0,3
85213,621,9,230,0,3
85213,623,14,1,0,3
85213,623,6,210,0,3
85213,623,4,220,0,3
85213,624,6,1,0,3
85213,711,5,1,0,3
85213,711,4,210,0,3
85213,722,10,230,0,3
85213,721,3,1,0,3
85213,722,26,1,0,3
85213,722,7,210,0,3
85213,722,3,220,0,3
85213,722,5,241,0,3
85213,811,26,1,0,3
85213,811,19,210,0,3
85213,811,4,230,0,3
85213,812,3,220,0,3
85213,812,13,1,0,3
85213,812,7,210,0,3
85213,813,15,1,0,3
85213,813,7,210,0,3
85213,813,5,230,0,3
