	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
1133139	40001	40	1	Adair County	115112	Soil preparation, planting, and cultivating	11	0500000US40001	1.0	0.0	0.0
1133140	40001	40	1	Adair County	212321	Construction sand and gravel mining	21	0500000US40001	1.0	0.0	0.0
1133141	40001	40	1	Adair County	221122	Electric power distribution	22	0500000US40001	2.0	0.0	0.0
1133142	40001	40	1	Adair County	236210	Industrial building construction	23	0500000US40001	1.0	0.0	0.0
1133143	40001	40	1	Adair County	236220	Commercial and institutional building construction	23	0500000US40001	2.0	0.0	0.0
1133144	40001	40	1	Adair County	237310	Highway, street, and bridge construction	23	0500000US40001	1.0	0.0	0.0
1133145	40001	40	1	Adair County	238110	Poured concrete foundation and structure contractors	23	0500000US40001	2.0	0.0	0.0
1133146	40001	40	1	Adair County	238130	Framing contractors	23	0500000US40001	1.0	0.0	0.0
1133147	40001	40	1	Adair County	238140	Masonry contractors	23	0500000US40001	1.0	0.0	0.0
1133148	40001	40	1	Adair County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US40001	1.0	0.0	0.0
1133149	40001	40	1	Adair County	238990	All other specialty trade contractors	23	0500000US40001	1.0	0.0	0.0
1133150	40001	40	1	Adair County	311119	Other animal food manufacturing	31	0500000US40001	4.0	81.0	3064.0
1133151	40001	40	1	Adair County	311412	Frozen specialty food manufacturing	31	0500000US40001	1.0	0.0	0.0
1133152	40001	40	1	Adair County	311813	Frozen cakes, pies, and other pastries manufacturing	31	0500000US40001	1.0	0.0	0.0
1133153	40001	40	1	Adair County	313310	Textile and fabric finishing mills	31	0500000US40001	1.0	0.0	0.0
1133154	40001	40	1	Adair County	321912	Cut stock, resawing lumber, and planing	32	0500000US40001	1.0	0.0	0.0
1133155	40001	40	1	Adair County	323111	Commercial printing (except screen and books)	32	0500000US40001	1.0	0.0	0.0
1133156	40001	40	1	Adair County	325211	Plastics material and resin manufacturing	32	0500000US40001	1.0	0.0	0.0
1133157	40001	40	1	Adair County	332322	Sheet metal work manufacturing	33	0500000US40001	1.0	0.0	0.0
