	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
678367	47001	47	1	Anderson County	1133	Logging	11	0500000US47001	1.0	0.0	0.0
678368	47001	47	1	Anderson County	1153	Support activities for forestry	11	0500000US47001	1.0	0.0	0.0
678369	47001	47	1	Anderson County	2111	Oil and gas extraction	21	0500000US47001	2.0	0.0	0.0
678370	47001	47	1	Anderson County	2121	Coal mining	21	0500000US47001	2.0	0.0	0.0
678371	47001	47	1	Anderson County	2123	Nonmetallic mineral mining and quarrying	21	0500000US47001	1.0	0.0	0.0
678372	47001	47	1	Anderson County	2131	Support activities for mining	21	0500000US47001	5.0	0.0	0.0
678373	47001	47	1	Anderson County	2361	Residential building construction	23	0500000US47001	21.0	34.0	1034.0
678374	47001	47	1	Anderson County	2362	Nonresidential building construction	23	0500000US47001	9.0	0.0	0.0
678375	47001	47	1	Anderson County	2373	Highway, street, and bridge construction	23	0500000US47001	4.0	67.0	2461.0
678376	47001	47	1	Anderson County	2379	Other heavy and civil engineering construction	23	0500000US47001	2.0	0.0	0.0
678377	47001	47	1	Anderson County	2381	Foundation, structure, and building exterior contractors	23	0500000US47001	15.0	83.0	2700.0
678378	47001	47	1	Anderson County	2382	Building equipment contractors	23	0500000US47001	24.0	274.0	13619.0
678379	47001	47	1	Anderson County	2383	Building finishing contractors	23	0500000US47001	12.0	73.0	3292.0
678380	47001	47	1	Anderson County	2389	Other specialty trade contractors	23	0500000US47001	9.0	0.0	0.0
678381	47001	47	1	Anderson County	3118	Bakeries and tortilla manufacturing	31	0500000US47001	1.0	0.0	0.0
678382	47001	47	1	Anderson County	3132	Fabric mills	31	0500000US47001	1.0	0.0	0.0
678383	47001	47	1	Anderson County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US47001	1.0	0.0	0.0
678384	47001	47	1	Anderson County	3152	Cut and sew apparel manufacturing	31	0500000US47001	2.0	0.0	0.0
678385	47001	47	1	Anderson County	3211	Sawmills and wood preservation	32	0500000US47001	1.0	0.0	0.0
678386	47001	47	1	Anderson County	3219	Other wood product manufacturing	32	0500000US47001	6.0	261.0	8513.0
678387	47001	47	1	Anderson County	3222	Converted paper product manufacturing	32	0500000US47001	1.0	0.0	0.0
678388	47001	47	1	Anderson County	3231	Printing and related support activities	32	0500000US47001	5.0	0.0	0.0
678389	47001	47	1	Anderson County	3241	Petroleum and coal products manufacturing	32	0500000US47001	1.0	0.0	0.0
678390	47001	47	1	Anderson County	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0500000US47001	1.0	0.0	0.0
678391	47001	47	1	Anderson County	3255	Paint, coating, and adhesive manufacturing	32	0500000US47001	1.0	0.0	0.0
678392	47001	47	1	Anderson County	3259	Other chemical product and preparation manufacturing	32	0500000US47001	1.0	0.0	0.0
678393	47001	47	1	Anderson County	3261	Plastics product manufacturing	32	0500000US47001	3.0	0.0	0.0
678394	47001	47	1	Anderson County	3262	Rubber product manufacturing	32	0500000US47001	1.0	0.0	0.0
678395	47001	47	1	Anderson County	3273	Cement and concrete product manufacturing	32	0500000US47001	2.0	0.0	0.0
678396	47001	47	1	Anderson County	3311	Iron and steel mills and ferroalloy manufacturing	33	0500000US47001	1.0	0.0	0.0
678397	47001	47	1	Anderson County	3315	Foundries	33	0500000US47001	1.0	0.0	0.0
678398	47001	47	1	Anderson County	3323	Architectural and structural metals manufacturing	33	0500000US47001	1.0	0.0	0.0
678399	47001	47	1	Anderson County	3324	Boiler, tank, and shipping container manufacturing	33	0500000US47001	1.0	0.0	0.0
678400	47001	47	1	Anderson County	3326	Spring and wire product manufacturing	33	0500000US47001	1.0	0.0	0.0
678401	47001	47	1	Anderson County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US47001	16.0	275.0	14219.0
678402	47001	47	1	Anderson County	3328	Coating, engraving, heat treating, and allied activities	33	0500000US47001	1.0	0.0	0.0
678403	47001	47	1	Anderson County	3329	Other fabricated metal product manufacturing	33	0500000US47001	9.0	0.0	0.0
678404	47001	47	1	Anderson County	3332	Industrial machinery manufacturing	33	0500000US47001	1.0	0.0	0.0
678405	47001	47	1	Anderson County	3333	Commercial and service industry machinery manufacturing	33	0500000US47001	1.0	0.0	0.0
678406	47001	47	1	Anderson County	3335	Metalworking machinery manufacturing	33	0500000US47001	2.0	0.0	0.0
678407	47001	47	1	Anderson County	3339	Other general purpose machinery manufacturing	33	0500000US47001	5.0	307.0	17960.0
678408	47001	47	1	Anderson County	3344	Semiconductor and other electronic component manufacturing	33	0500000US47001	1.0	0.0	0.0
678409	47001	47	1	Anderson County	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	0500000US47001	10.0	417.0	29467.0
678410	47001	47	1	Anderson County	3346	Manufacturing and reproducing magnetic and optical media	33	0500000US47001	1.0	0.0	0.0
678411	47001	47	1	Anderson County	3359	Other electrical equipment and component manufacturing	33	0500000US47001	1.0	0.0	0.0
678412	47001	47	1	Anderson County	3362	Motor vehicle body and trailer manufacturing	33	0500000US47001	1.0	0.0	0.0
678413	47001	47	1	Anderson County	3363	Motor vehicle parts manufacturing	33	0500000US47001	3.0	1620.0	68640.0
678414	47001	47	1	Anderson County	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	0500000US47001	2.0	0.0	0.0
678415	47001	47	1	Anderson County	3372	Office furniture (including fixtures) manufacturing	33	0500000US47001	1.0	0.0	0.0
678416	47001	47	1	Anderson County	3391	Medical equipment and supplies manufacturing	33	0500000US47001	2.0	0.0	0.0
678417	47001	47	1	Anderson County	3399	Other miscellaneous manufacturing	33	0500000US47001	3.0	0.0	0.0
678418	47001	47	1	Anderson County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US47001	2.0	0.0	0.0
678419	47001	47	1	Anderson County	4232	Furniture and home furnishing merchant wholesalers	42	0500000US47001	1.0	0.0	0.0
678420	47001	47	1	Anderson County	4234	Professional and commercial equipment and supplies merchant wholesalers	42	0500000US47001	5.0	0.0	0.0
678421	47001	47	1	Anderson County	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0500000US47001	4.0	23.0	1102.0
678422	47001	47	1	Anderson County	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0500000US47001	4.0	0.0	1226.0
678423	47001	47	1	Anderson County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US47001	5.0	54.0	1370.0
678424	47001	47	1	Anderson County	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US47001	5.0	0.0	743.0
678425	47001	47	1	Anderson County	4241	Paper and paper product merchant wholesalers	42	0500000US47001	2.0	0.0	0.0
678426	47001	47	1	Anderson County	4242	Drugs and druggists' sundries merchant wholesalers	42	0500000US47001	2.0	0.0	0.0
678427	47001	47	1	Anderson County	4243	Apparel, piece goods, and notions merchant wholesalers	42	0500000US47001	1.0	0.0	0.0
678428	47001	47	1	Anderson County	4244	Grocery and related product merchant wholesalers	42	0500000US47001	2.0	0.0	0.0
678429	47001	47	1	Anderson County	4246	Chemical and allied products merchant wholesalers	42	0500000US47001	2.0	0.0	0.0
678430	47001	47	1	Anderson County	4247	Petroleum and petroleum products merchant wholesalers	42	0500000US47001	3.0	0.0	0.0
678431	47001	47	1	Anderson County	4249	Miscellaneous nondurable goods merchant wholesalers	42	0500000US47001	2.0	0.0	0.0
678432	47001	47	1	Anderson County	4251	Wholesale electronic markets and agents and brokers	42	0500000US47001	7.0	55.0	2003.0
678433	47001	47	1	Anderson County	4411	Automobile dealers	44	0500000US47001	12.0	306.0	12266.0
678434	47001	47	1	Anderson County	4412	Other motor vehicle dealers	44	0500000US47001	3.0	0.0	684.0
678435	47001	47	1	Anderson County	4413	Automotive parts, accessories, and tire stores	44	0500000US47001	21.0	166.0	3527.0
678436	47001	47	1	Anderson County	4421	Furniture stores	44	0500000US47001	3.0	0.0	133.0
678437	47001	47	1	Anderson County	4422	Home furnishings stores	44	0500000US47001	2.0	0.0	0.0
678438	47001	47	1	Anderson County	4431	Electronics and appliance stores	44	0500000US47001	12.0	0.0	0.0
678439	47001	47	1	Anderson County	4441	Building material and supplies dealers	44	0500000US47001	19.0	220.0	5884.0
