fips,Naics,Establishments,Employees,Payroll
33,1133,76,411,19388
33,1152,17,23,592
33,1153,8,46,6838
33,2123,26,187,13811
33,2211,98,2467,259620
33,2212,7,475,47810
33,2213,16,194,13552
33,2382,1264,8845,579188
33,2383,688,5205,337474
33,2381,506,3547,219477
33,2373,67,1219,140859
33,2372,11,48,2874
33,2362,141,1986,174149
33,2379,12,71,5274
33,2389,571,3215,214023
33,2361,999,3517,198948
33,2371,107,1999,181549
33,3118,43,647,20763
33,3121,69,1319,78418
33,3152,3,12,673
33,3115,3,14,247
33,3132,9,758,53904
33,3119,16,237,9430
33,3169,4,15,548
33,3149,27,167,6884
33,3117,3,193,11387
33,3113,15,955,57962
33,3251,3,181,19076
33,3273,30,476,27779
33,3222,11,355,15507
33,3272,6,387,40982
33,3279,17,363,16659
33,3219,62,1095,54001
33,3255,9,258,18836
33,3241,7,31,2255
33,3254,7,812,62216
33,3261,69,3372,184429
33,3231,116,1834,88382
33,3252,7,185,13132
33,3262,5,779,42216
33,3211,32,676,31258
33,3256,3,23,844
33,3212,3,47,2920
33,3323,84,1999,119960
33,3343,4,125,8652
33,3328,21,424,20927
33,3333,24,2137,139013
33,3342,9,159,14203
33,3341,6,1128,136525
33,3351,3,531,36564
33,3353,12,234,19315
33,3321,3,87,4029
33,3315,11,1219,60014
33,3325,3,9,336
33,3371,28,444,19954
33,3332,21,889,64177
33,3327,191,3418,205479
33,3346,4,22,1250
33,3391,55,3406,219671
33,3335,32,905,61359
33,3362,3,60,4159
33,3363,9,302,12388
33,3345,61,4798,443070
33,3372,14,369,23671
33,3359,28,2984,183722
33,3329,42,4362,270757
33,3339,25,1730,110561
33,3399,61,1732,111588
33,3344,80,4460,312953
33,3366,3,56,2295
33,4243,36,1379,107172
33,4248,14,837,54680
33,4246,50,418,34650
33,4242,25,273,19737
33,4232,38,361,31240
33,4244,118,2940,173639
33,4237,106,1351,94543
33,4236,184,2387,283376
33,4233,96,1160,87479
33,4238,235,3056,231477
33,4235,25,292,21025
33,4239,115,1402,80859
33,4249,78,1201,62245
33,4231,110,1469,70044
33,4241,30,319,21036
33,4247,21,407,24646
33,4234,173,2848,376249
33,4251,190,886,66013
33,4411,334,8652,498792
33,4413,322,3220,107849
33,4453,94,831,19255
33,4441,412,9736,338435
33,4481,447,6329,100847
33,4431,147,1898,67277
33,4421,123,1059,46096
33,4471,550,4559,102269
33,4451,439,22306,449564
33,4461,408,4192,142918
33,4422,170,2042,48847
33,4483,123,770,23160
33,4442,137,1182,40731
33,4412,124,1477,78541
33,4482,125,1122,23563
33,4452,100,774,15398
33,4512,48,389,6850
33,4522,22,2371,47288
33,4543,246,3002,174617
33,4541,209,3085,168458
33,4531,69,349,6142
33,4523,226,10651,284361
33,4532,190,1506,26300
33,4539,307,2252,63346
33,4511,297,2964,63724
33,4533,112,942,20514
33,4542,7,30,1637
33,4885,27,471,26339
33,4841,191,2432,141351
33,4852,4,142,8282
33,4812,16,404,34429
33,4859,22,301,6385
33,4872,8,36,1888
33,4811,4,168,6550
