	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
835017	30001	30	1	Beaverhead County	113310	Logging	11	0500000US30001	2.0	0.0	0.0
835018	30001	30	1	Beaverhead County	115112	Soil preparation, planting, and cultivating	11	0500000US30001	1.0	0.0	0.0
835019	30001	30	1	Beaverhead County	115113	Crop harvesting, primarily by machine	11	0500000US30001	1.0	0.0	0.0
835020	30001	30	1	Beaverhead County	115310	Support activities for forestry	11	0500000US30001	1.0	0.0	0.0
835021	30001	30	1	Beaverhead County	212299	All other metal ore mining	21	0500000US30001	1.0	0.0	0.0
835022	30001	30	1	Beaverhead County	212399	All other nonmetallic mineral mining	21	0500000US30001	1.0	0.0	0.0
835023	30001	30	1	Beaverhead County	221122	Electric power distribution	22	0500000US30001	3.0	0.0	0.0
835024	30001	30	1	Beaverhead County	236115	New single-family housing construction (except for-sale builders)	23	0500000US30001	6.0	0.0	350.0
835025	30001	30	1	Beaverhead County	236117	New housing for-sale builders	23	0500000US30001	2.0	0.0	0.0
835026	30001	30	1	Beaverhead County	236118	Residential remodelers	23	0500000US30001	7.0	11.0	281.0
835027	30001	30	1	Beaverhead County	236220	Commercial and institutional building construction	23	0500000US30001	1.0	0.0	0.0
835028	30001	30	1	Beaverhead County	237110	Water and sewer line and related structures construction	23	0500000US30001	2.0	0.0	0.0
835029	30001	30	1	Beaverhead County	237310	Highway, street, and bridge construction	23	0500000US30001	1.0	0.0	0.0
835030	30001	30	1	Beaverhead County	237990	Other heavy and civil engineering construction	23	0500000US30001	1.0	0.0	0.0
835031	30001	30	1	Beaverhead County	238110	Poured concrete foundation and structure contractors	23	0500000US30001	1.0	0.0	0.0
835032	30001	30	1	Beaverhead County	238120	Structural steel and precast concrete contractors	23	0500000US30001	1.0	0.0	0.0
835033	30001	30	1	Beaverhead County	238130	Framing contractors	23	0500000US30001	1.0	0.0	0.0
835034	30001	30	1	Beaverhead County	238210	Electrical contractors and other wiring installation contractors	23	0500000US30001	7.0	24.0	789.0
835035	30001	30	1	Beaverhead County	238220	Plumbing, heating, and air-conditioning contractors	23	0500000US30001	6.0	0.0	630.0
835036	30001	30	1	Beaverhead County	238320	Painting and wall covering contractors	23	0500000US30001	1.0	0.0	0.0
835037	30001	30	1	Beaverhead County	238340	Tile and terrazzo contractors	23	0500000US30001	1.0	0.0	0.0
835038	30001	30	1	Beaverhead County	238350	Finish carpentry contractors	23	0500000US30001	3.0	6.0	119.0
835039	30001	30	1	Beaverhead County	238910	Site preparation contractors	23	0500000US30001	2.0	0.0	0.0
835040	30001	30	1	Beaverhead County	238990	All other specialty trade contractors	23	0500000US30001	7.0	0.0	0.0
835041	30001	30	1	Beaverhead County	311212	Rice milling	31	0500000US30001	1.0	0.0	0.0
835042	30001	30	1	Beaverhead County	311611	Animal (except poultry) slaughtering	31	0500000US30001	1.0	0.0	0.0
835043	30001	30	1	Beaverhead County	311612	Meat processed from carcasses	31	0500000US30001	2.0	0.0	0.0
835044	30001	30	1	Beaverhead County	321113	Sawmills	32	0500000US30001	1.0	0.0	0.0
835045	30001	30	1	Beaverhead County	321214	Truss manufacturing	32	0500000US30001	1.0	0.0	0.0
835046	30001	30	1	Beaverhead County	321992	Prefabricated wood building manufacturing	32	0500000US30001	1.0	0.0	0.0
835047	30001	30	1	Beaverhead County	323111	Commercial printing (except screen and books)	32	0500000US30001	1.0	0.0	0.0
835048	30001	30	1	Beaverhead County	326199	All other plastics product manufacturing	32	0500000US30001	1.0	0.0	0.0
835049	30001	30	1	Beaverhead County	327320	Ready-mix concrete manufacturing	32	0500000US30001	1.0	0.0	0.0
835050	30001	30	1	Beaverhead County	337122	Nonupholstered wood household furniture manufacturing	33	0500000US30001	1.0	0.0	0.0
835051	30001	30	1	Beaverhead County	339920	Sporting and athletic goods manufacturing	33	0500000US30001	1.0	0.0	0.0
835052	30001	30	1	Beaverhead County	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	0500000US30001	1.0	0.0	0.0
835053	30001	30	1	Beaverhead County	423820	Farm and garden machinery and equipment merchant wholesalers	42	0500000US30001	4.0	48.0	1030.0
835054	30001	30	1	Beaverhead County	424520	Livestock merchant wholesalers	42	0500000US30001	1.0	0.0	0.0
835055	30001	30	1	Beaverhead County	424910	Farm supplies merchant wholesalers	42	0500000US30001	1.0	0.0	0.0
835056	30001	30	1	Beaverhead County	425120	Wholesale trade agents and brokers	42	0500000US30001	2.0	0.0	0.0
835057	30001	30	1	Beaverhead County	441110	New car dealers	44	0500000US30001	1.0	0.0	0.0
835058	30001	30	1	Beaverhead County	441120	Used car dealers	44	0500000US30001	1.0	0.0	0.0
835059	30001	30	1	Beaverhead County	441210	Recreational vehicle dealers	44	0500000US30001	1.0	0.0	0.0
835060	30001	30	1	Beaverhead County	441222	Boat dealers	44	0500000US30001	1.0	0.0	0.0
835061	30001	30	1	Beaverhead County	441310	Automotive parts and accessories stores	44	0500000US30001	3.0	28.0	368.0
835062	30001	30	1	Beaverhead County	441320	Tire dealers	44	0500000US30001	2.0	0.0	0.0
835063	30001	30	1	Beaverhead County	442299	All other home furnishings stores	44	0500000US30001	1.0	0.0	0.0
835064	30001	30	1	Beaverhead County	443142	Electronics stores	44	0500000US30001	1.0	0.0	0.0
835065	30001	30	1	Beaverhead County	444190	Other building material dealers	44	0500000US30001	2.0	0.0	0.0
