	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Crop harvesting, primarily by machine	30	115113	1	30001	Beaverhead County	0500000US30001	1.0	0.0	35.5	1.0
1	11	Crop harvesting, primarily by machine	30	115113	1	30001	Beaverhead County, Montana	0500000US30001	1.25	0.8166666666666667	41.05833333333334	1.0
2	11	Crop harvesting, primarily by machine	30	115113	31	30031	Gallatin County	0500000US30031	1.0	0.0	35.5	1.0
3	11	Crop harvesting, primarily by machine	30	115113	31	30031	Gallatin County, Montana	0500000US30031	1.0	0.0	8.25	1.0
4	11	Crop harvesting, primarily by machine	30	115113	51	30051	Liberty County, Montana	0500000US30051	1.0	1.2166666666666668	52.53333333333333	1.0
5	11	Crop harvesting, primarily by machine	30	115113	65	30065	Musselshell County	0500000US30065	1.0	0.0	35.5	1.0
6	11	Crop harvesting, primarily by machine	30	115113	65	30065	Musselshell County, Montana	0500000US30065	1.0	0.0	16.5	1.0
7	11	Crop harvesting, primarily by machine	30	115113	71	30071	Phillips County, Montana	0500000US30071	1.0	0.8111111111111112	35.02222222222222	1.0
8	11	Crop harvesting, primarily by machine	30	115113	105	30105	Valley County	0500000US30105	1.0	0.0	35.5	1.0
9	11	Crop harvesting, primarily by machine	30	115113	105	30105	Valley County, Montana	0500000US30105	1.0	0.6083333333333334	30.391666666666666	1.0
10	11	Crop harvesting, primarily by machine	30	115113	111	30111	Yellowstone County, Montana	0500000US30111	1.0	0.8111111111111112	35.02222222222222	1.0
11	11	Farm labor contractors and crew leaders	30	115115	17	30017	Custer County	0500000US30017	1.0	0.0	0.0	1.0
12	11	Farm labor contractors and crew leaders	30	115115	17	30017	Custer County, Montana	0500000US30017	1.0	0.0	0.0	1.0
13	11	Farm labor contractors and crew leaders	30	115115	29	30029	Flathead County	0500000US30029	1.0	0.0	0.0	1.0
14	11	Farm management services	30	115116	15	30015	Chouteau County	0500000US30015	2.0	0.0	0.0	1.0
15	11	Farm management services	30	115116	15	30015	Chouteau County, Montana	0500000US30015	2.0	0.0	0.0	1.0
16	11	Farm management services	30	115116	25	30025	Fallon County	0500000US30025	1.0	0.0	0.0	1.0
17	11	Farm management services	30	115116	25	30025	Fallon County, Montana	0500000US30025	1.0	0.0	0.0	1.0
18	11	Farm management services	30	115116	41	30041	Hill County	0500000US30041	1.0	0.0	0.0	1.0
19	11	Farm management services	30	115116	41	30041	Hill County, Montana	0500000US30041	1.0	0.0	0.0	1.0
20	11	Farm management services	30	115116	49	30049	Lewis and Clark County, Montana	0500000US30049	1.0	0.0	0.0	1.0
21	11	Farm management services	30	115116	57	30057	Madison County	0500000US30057	1.0	0.0	0.0	1.0
22	11	Farm management services	30	115116	57	30057	Madison County, Montana	0500000US30057	1.0	0.0	0.0	1.0
23	11	Farm management services	30	115116	59	30059	Meagher County, Montana	0500000US30059	1.0	0.0	0.0	1.0
24	11	Farm management services	30	115116	73	30073	Pondera County	0500000US30073	1.0	0.0	0.0	1.0
25	11	Farm management services	30	115116	73	30073	Pondera County, Montana	0500000US30073	1.0	0.0	0.0	1.0
26	11	Farm management services	30	115116	99	30099	Teton County	0500000US30099	1.0	0.0	0.0	1.0
27	11	Farm management services	30	115116	99	30099	Teton County, Montana	0500000US30099	2.0	0.0	0.0	1.0
28	11	Finfish fishing	30	114111	9	30009	Carbon County, Montana	0500000US30009	1.0	2.0	17.0	1.0
29	11	Finfish fishing	30	114111	21	30021	Dawson County	0500000US30021	1.0	0.3333333333333333	18.333333333333332	1.0
30	11	Finfish fishing	30	114111	29	30029	Flathead County	0500000US30029	1.0	0.3333333333333333	18.333333333333332	1.0
31	11	Finfish fishing	30	114111	29	30029	Flathead County, Montana	0500000US30029	1.0	0.75	14.0	1.0
32	11	Finfish fishing	30	114111	31	30031	Gallatin County	0500000US30031	2.0	0.6666666666666666	36.666666666666664	1.0
