	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	30	999	Statewide	11	Crop harvesting, primarily by machine	30	115113	0500000US300010500000US300010500000US300310500000US300310500000US300510500000US300650500000US300650500000US300710500000US301050500000US301050500000US30111	11.25	0.0	0.0
1	30	999	Statewide	11	Farm labor contractors and crew leaders	30	115115	0500000US300170500000US300170500000US30029	3.0	0.0	0.0
2	30	999	Statewide	11	Farm management services	30	115116	0500000US300150500000US300150500000US300250500000US300250500000US300410500000US300410500000US300490500000US300570500000US300570500000US300590500000US300730500000US300730500000US300990500000US30099	17.0	0.0	0.0
3	30	999	Statewide	11	Finfish fishing	30	114111	0500000US300090500000US300210500000US300290500000US300290500000US300310500000US300310500000US300430500000US300430500000US300810500000US30081	14.625	2.375	141.125
4	30	999	Statewide	11	Forest nurseries and gathering of forest products	30	113210	0500000US300290500000US301110500000US30111	3.0	0.0	0.0
5	30	999	Statewide	11	Hunting and trapping	30	114210	0500000US300130500000US300130500000US300270500000US300270500000US300310500000US300310500000US300550500000US300570500000US300670500000US300670500000US30111	15.5	5.0	96.75
6	30	999	Statewide	11	Logging	30	113310	0500000US300010500000US300010500000US300070500000US300070500000US300090500000US300090500000US300230500000US300230500000US300270500000US300290500000US300290500000US300310500000US300310500000US300390500000US300390500000US300470500000US300470500000US300490500000US300490500000US300530500000US300530500000US300590500000US300590500000US300610500000US300610500000US300630500000US300630500000US300650500000US300650500000US300670500000US300670500000US300770500000US300770500000US300810500000US300810500000US300890500000US300890500000US301110500000US30111	346.375	1136.0416666666667	46051.625
7	30	999	Statewide	11	Other marine fishing	30	114119	0500000US30049	1.0	0.0	0.0
8	30	999	Statewide	11	Postharvest crop activities (except cotton ginning)	30	115114	0500000US300030500000US300130500000US300170500000US300170500000US300190500000US300310500000US300310500000US300450500000US300450500000US300470500000US300470500000US300510500000US300650500000US300830500000US300830500000US300890500000US300890500000US300990500000US300990500000US301110500000US30111	25.15	1.2	24.8
9	30	999	Statewide	11	Shellfish fishing	30	114112	0500000US300090500000US300090500000US300310500000US300310500000US300430500000US300470500000US300470500000US300490500000US30081	9.25	0.0	0.0
