	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	46	999	Statewide	11	Cotton ginning	46	115111	0500000US46127	1.0	0.0	0.0
1	46	999	Statewide	11	Crop harvesting, primarily by machine	46	115113	0500000US460130500000US460130500000US460350500000US460350500000US460370500000US460450500000US460450500000US460530500000US460530500000US460650500000US460670500000US460730500000US460730500000US460790500000US460790500000US461170500000US461190500000US461250500000US461250500000US461350500000US46135	22.25	0.0	0.0
2	46	999	Statewide	11	Farm labor contractors and crew leaders	46	115115	0500000US460130500000US460130500000US460290500000US460350500000US460490500000US460550500000US461230500000US46125	8.0	0.0	0.0
3	46	999	Statewide	11	Farm management services	46	115116	0500000US460230500000US460290500000US460290500000US460370500000US460370500000US460790500000US461110500000US461110500000US461230500000US461250500000US461250500000US46127	12.5	0.0	0.0
4	46	999	Statewide	11	Finfish fishing	46	114111	0500000US460050500000US460050500000US46057	3.0	0.0	0.0
5	46	999	Statewide	11	Hunting and trapping	46	114210	0500000US460150500000US460150500000US460230500000US460230500000US460270500000US460270500000US460350500000US460350500000US460410500000US460410500000US460470500000US460470500000US460530500000US460530500000US460590500000US460590500000US460630500000US460650500000US460650500000US46085	23.5	3.0	41.0
6	46	999	Statewide	11	Logging	46	113310	0500000US460110500000US460110500000US460190500000US460190500000US460290500000US460290500000US460330500000US460330500000US460810500000US460810500000US460930500000US461030500000US46103	60.416666666666664	96.25	4577.625
7	46	999	Statewide	11	Postharvest crop activities (except cotton ginning)	46	115114	0500000US460030500000US460030500000US460050500000US460110500000US460130500000US460130500000US460290500000US460290500000US460490500000US460490500000US460510500000US460510500000US460730500000US460730500000US460770500000US460970500000US460990500000US460990500000US461010500000US461010500000US461070500000US46107	29.178571428571427	9.714285714285715	516.8571428571429
8	46	999	Statewide	11	Shellfish fishing	46	114112	0500000US460570500000US46057	2.0	0.0	0.0
9	46	999	Statewide	11	Soil preparation, planting, and cultivating	46	115112	0500000US460030500000US460030500000US460050500000US460130500000US460130500000US460150500000US460150500000US460230500000US460230500000US460250500000US460250500000US460270500000US460270500000US460290500000US460350500000US460390500000US460390500000US460430500000US460430500000US460450500000US460490500000US460490500000US460510500000US460530500000US460530500000US460570500000US460570500000US460590500000US460590500000US460610500000US460610500000US460650500000US460650500000US460670500000US460670500000US460690500000US460690500000US460730500000US460730500000US460750500000US460750500000US460770500000US460790500000US460790500000US460910500000US460950500000US460950500000US461010500000US461010500000US461070500000US461070500000US461170500000US461170500000US461190500000US461190500000US461230500000US461230500000US461250500000US461250500000US46135	97.04285714285714	31.90595238095238	2296.304761904762
10	46	999	Statewide	11	Support activities for animal production	46	115210	0500000US460050500000US460050500000US460110500000US460110500000US460130500000US460190500000US460190500000US460290500000US460290500000US460310500000US460350500000US460350500000US460370500000US460370500000US460470500000US460530500000US460530500000US460550500000US460550500000US460570500000US460590500000US460610500000US460730500000US460750500000US460790500000US460830500000US460830500000US460890500000US460890500000US460930500000US460930500000US460990500000US461030500000US461050500000US461190500000US461190500000US461250500000US46125	48.5	4.766666666666667	284.0
11	46	999	Statewide	11	Support activities for forestry	46	115310	0500000US460330500000US460470500000US460630500000US460810500000US460810500000US460930500000US460990500000US460990500000US461030500000US46103	14.5	4.0	253.0
12	46	999	Statewide	21	Bituminous coal and lignite surface mining	46	212111	0500000US460190500000US460190500000US460730500000US46073	4.0	0.0	0.0
