	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	46	999	Statewide	11	Cotton ginning	46	115111	0500000US46127	1.0	0.0	0.0	0.0	0.0	1.0
1	46	999	Statewide	11	Crop harvesting, primarily by machine	46	115113	0500000US460130500000US460130500000US460350500000US460350500000US460370500000US460450500000US460450500000US460530500000US460530500000US460650500000US460670500000US460730500000US460730500000US460790500000US460790500000US461170500000US461190500000US461250500000US461250500000US461350500000US46135	22.25	0.0	0.0	31.6	1848.0	9.6
2	46	999	Statewide	11	Farm labor contractors and crew leaders	46	115115	0500000US460130500000US460130500000US460290500000US460350500000US460490500000US460550500000US461230500000US46125	8.0	0.0	0.0	2.6	75.8	2.6
3	46	999	Statewide	11	Farm management services	46	115116	0500000US460230500000US460290500000US460290500000US460370500000US460370500000US460790500000US461110500000US461110500000US461230500000US461250500000US461250500000US46127	12.5	0.0	0.0	5.4	179.4	5.2
4	46	999	Statewide	11	Finfish fishing	46	114111	0500000US460050500000US460050500000US46057	3.0	0.0	0.0	0.0	0.0	1.4
5	46	999	Statewide	11	Hunting and trapping	46	114210	0500000US460150500000US460150500000US460230500000US460230500000US460270500000US460270500000US460350500000US460350500000US460410500000US460410500000US460470500000US460470500000US460530500000US460530500000US460590500000US460590500000US460630500000US460650500000US460650500000US46085	23.5	3.0	41.0	20.8	701.6	10.6
6	46	999	Statewide	11	Logging	46	113310	0500000US460110500000US460110500000US460190500000US460190500000US460290500000US460290500000US460330500000US460330500000US460810500000US460810500000US460930500000US461030500000US46103	59.166666666666664	83.25	4198.0	69.0	2573.2	29.0
7	46	999	Statewide	11	Postharvest crop activities (except cotton ginning)	46	115114	0500000US460030500000US460030500000US460050500000US460110500000US460130500000US460130500000US460290500000US460290500000US460490500000US460490500000US460510500000US460510500000US460730500000US460730500000US460770500000US460970500000US460990500000US460990500000US461010500000US461010500000US461070500000US46107	28.75	5.25	221.0	26.8	1178.4	13.6
8	46	999	Statewide	11	Shellfish fishing	46	114112	0500000US460570500000US46057	2.0	0.0	0.0	0.0	0.0	1.0
9	46	999	Statewide	11	Soil preparation, planting, and cultivating	46	115112	0500000US460030500000US460030500000US460050500000US460130500000US460150500000US460150500000US460230500000US460230500000US460250500000US460250500000US460270500000US460270500000US460290500000US460350500000US460390500000US460390500000US460430500000US460430500000US460450500000US460490500000US460490500000US460510500000US460530500000US460530500000US460570500000US460570500000US460590500000US460590500000US460610500000US460610500000US460650500000US460650500000US460670500000US460670500000US460690500000US460690500000US460730500000US460730500000US460750500000US460750500000US460770500000US460790500000US460790500000US460910500000US460950500000US460950500000US461010500000US461010500000US461070500000US461070500000US461170500000US461170500000US461190500000US461190500000US461230500000US461230500000US461250500000US461250500000US46135	92.33333333333331	20.75	1653.5	81.0	4632.0	41.8
10	46	999	Statewide	11	Support activities for animal production	46	115210	0500000US460050500000US460050500000US460110500000US460110500000US460130500000US460190500000US460190500000US460290500000US460290500000US460310500000US460350500000US460350500000US460370500000US460370500000US460470500000US460530500000US460530500000US460550500000US460550500000US460570500000US460590500000US460610500000US460730500000US460750500000US460790500000US460830500000US460830500000US460890500000US460890500000US460930500000US460930500000US460990500000US461030500000US461050500000US461190500000US461190500000US461250500000US46125	48.0	2.5	120.5	46.6	1271.2	22.4
11	46	999	Statewide	11	Support activities for forestry	46	115310	0500000US460330500000US460470500000US460630500000US460810500000US460810500000US460930500000US460990500000US460990500000US461030500000US46103	14.5	4.0	253.0	8.0	272.2	6.8
12	46	999	Statewide	21	Bituminous coal and lignite surface mining	46	212111	0500000US460190500000US460190500000US460730500000US46073	4.0	0.0	0.0	0.0	0.0	2.0
13	46	999	Statewide	21	Clay and ceramic and refractory minerals mining	46	212325	0500000US460190500000US460190500000US460330500000US46033	6.0	0.0	0.0	42.2	2263.6	3.0
14	46	999	Statewide	21	Construction sand and gravel mining	46	212321	0500000US460110500000US460110500000US460130500000US460130500000US460150500000US460150500000US460290500000US460290500000US460330500000US460330500000US460450500000US460470500000US460470500000US460530500000US460530500000US460670500000US460770500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460930500000US460930500000US460990500000US460990500000US461030500000US461030500000US461090500000US461090500000US461170500000US461170500000US461250500000US46125	51.75	0.0	0.0	137.8	7426.8	25.0
15	46	999	Statewide	21	Crude petroleum and natural gas extraction	46	211111	0500000US460090500000US460110500000US460630500000US460630500000US460990500000US461030500000US461030500000US461230500000US46123	11.25	4.25	335.25	18.0	1860.4	6.0
16	46	999	Statewide	21	Crushed and broken limestone mining and quarrying	46	212312	0500000US460330500000US460330500000US460470500000US460470500000US460810500000US460810500000US461030500000US46103	10.0	0.0	0.0	0.0	0.0	5.0
17	46	999	Statewide	21	Dimension stone mining and quarrying	46	212311	0500000US460290500000US460290500000US460510500000US46051	6.0	0.0	0.0	0.0	0.0	3.0
18	46	999	Statewide	21	Drilling oil and gas wells	46	213111	0500000US460270500000US46051	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
19	46	999	Statewide	21	Gold ore mining	46	212221	0500000US460810500000US460810500000US461030500000US46103	5.75	0.0	0.0	0.0	0.0	2.8
20	46	999	Statewide	21	Industrial sand mining	46	212322	0500000US460330500000US46033	2.0	0.0	0.0	0.0	0.0	1.0
21	46	999	Statewide	21	Other crushed and broken stone mining and quarrying	46	212319	0500000US460330500000US460330500000US460610500000US460610500000US460810500000US460990500000US46099	8.0	0.0	0.0	56.8	3605.4	4.2
22	46	999	Statewide	21	Support activities for coal mining	46	213113	0500000US46081	1.0	0.0	0.0	0.0	0.0	1.0
23	46	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	46	213115	0500000US460510500000US460510500000US460810500000US46081	4.0	0.0	0.0	0.0	0.0	2.0
24	46	999	Statewide	21	Support activities for oil and gas operations	46	213112	0500000US460210500000US460210500000US460250500000US460250500000US460390500000US460390500000US460470500000US460470500000US460510500000US460510500000US460630500000US460630500000US460810500000US460810500000US460890500000US460890500000US460990500000US461030500000US461030500000US461350500000US46135	25.083333333333332	0.0	0.0	57.0	4229.0	12.2
25	46	999	Statewide	22	Biomass electric power generation	46	221117	0500000US46089	1.0	0.0	0.0	0.0	0.0	1.0
26	46	999	Statewide	22	Electric bulk power transmission and control	46	221121	0500000US460050500000US460130500000US460290500000US460350500000US460510500000US460590500000US460790500000US460990500000US461070500000US46127	10.25	0.0	0.0	0.0	0.0	5.75
27	46	999	Statewide	22	Electric power distribution	46	221122	0500000US460050500000US460050500000US460070500000US460070500000US460090500000US460090500000US460130500000US460130500000US460150500000US460150500000US460190500000US460190500000US460230500000US460230500000US460250500000US460250500000US460270500000US460270500000US460290500000US460290500000US460330500000US460330500000US460350500000US460350500000US460370500000US460370500000US460390500000US460390500000US460410500000US460410500000US460430500000US460430500000US460450500000US460450500000US460470500000US460470500000US460490500000US460490500000US460510500000US460510500000US460530500000US460530500000US460550500000US460550500000US460570500000US460570500000US460590500000US460590500000US460650500000US460650500000US460670500000US460670500000US460690500000US460690500000US460710500000US460710500000US460750500000US460750500000US460770500000US460770500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460850500000US460850500000US460870500000US460870500000US460930500000US460930500000US460990500000US460990500000US461010500000US461010500000US461030500000US461030500000US461050500000US461050500000US461070500000US461150500000US461150500000US461210500000US461210500000US461250500000US461250500000US461270500000US461270500000US461290500000US461290500000US461350500000US46135	185.5	582.5	62335.75	1488.2	111382.4	91.4
28	46	999	Statewide	22	Fossil fuel electric power generation	46	221112	0500000US460110500000US460130500000US460130500000US460270500000US460270500000US460510500000US460510500000US460990500000US460990500000US461030500000US46103	13.0	0.0	0.0	122.4	17380.2	7.2
29	46	999	Statewide	22	Geothermal electric power generation	46	221116	0500000US46089	1.0	0.0	0.0	0.0	0.0	1.0
30	46	999	Statewide	22	Natural gas distribution	46	221210	0500000US460110500000US460110500000US460190500000US460190500000US460450500000US460450500000US460630500000US460630500000US460650500000US460650500000US460810500000US460810500000US460930500000US460930500000US461030500000US461030500000US461050500000US461050500000US461070500000US461070500000US461290500000US46129	28.5	0.0	0.0	20.0	1511.2	14.0
31	46	999	Statewide	22	Other electric power generation	46	221118	0500000US460030500000US460030500000US460110500000US460110500000US460150500000US460150500000US460250500000US460250500000US460690500000US460690500000US460730500000US460730500000US460890500000US46119	20.75	0.0	0.0	64.0	4734.6	9.8
32	46	999	Statewide	22	Solar electric power generation	46	221114	0500000US46119	1.0	0.0	0.0	0.0	0.0	1.0
33	46	999	Statewide	22	Water supply and irrigation systems	46	221310	0500000US460130500000US460130500000US460150500000US460150500000US460230500000US460250500000US460250500000US460270500000US460270500000US460290500000US460290500000US460330500000US460330500000US460350500000US460350500000US460390500000US460390500000US460410500000US460410500000US460510500000US460510500000US460590500000US460590500000US460750500000US460750500000US460770500000US460770500000US460810500000US460810500000US460830500000US460830500000US460910500000US460910500000US460930500000US460930500000US460990500000US460990500000US461010500000US461010500000US461030500000US461030500000US461050500000US461050500000US461290500000US46129	58.75	5.5	224.75	216.8	10342.4	29.0
34	46	999	Statewide	22	Wind electric power generation	46	221115	0500000US460110500000US46079	2.0	0.0	0.0	0.0	0.0	1.5
35	46	999	Statewide	23	All other specialty trade contractors	46	238990	0500000US460050500000US460050500000US460090500000US460110500000US460110500000US460130500000US460130500000US460150500000US460190500000US460190500000US460210500000US460230500000US460270500000US460270500000US460290500000US460290500000US460310500000US460330500000US460330500000US460350500000US460350500000US460370500000US460390500000US460390500000US460450500000US460470500000US460470500000US460490500000US460490500000US460510500000US460510500000US460530500000US460530500000US460570500000US460610500000US460610500000US460630500000US460630500000US460650500000US460650500000US460670500000US460670500000US460710500000US460710500000US460730500000US460730500000US460750500000US460750500000US460770500000US460770500000US460790500000US460810500000US460810500000US460830500000US460830500000US460890500000US460890500000US460910500000US460910500000US460930500000US460930500000US460950500000US460970500000US460990500000US460990500000US461010500000US461030500000US461030500000US461050500000US461090500000US461090500000US461110500000US461150500000US461150500000US461170500000US461170500000US461190500000US461270500000US461290500000US461290500000US461350500000US46135	246.33333333333337	518.75	35808.75	497.6	25367.4	119.8
36	46	999	Statewide	23	Commercial and institutional building construction	46	236220	0500000US460030500000US460030500000US460050500000US460050500000US460070500000US460110500000US460110500000US460130500000US460130500000US460150500000US460150500000US460190500000US460230500000US460230500000US460250500000US460250500000US460270500000US460290500000US460290500000US460330500000US460330500000US460350500000US460350500000US460370500000US460390500000US460390500000US460410500000US460430500000US460450500000US460450500000US460470500000US460470500000US460490500000US460490500000US460510500000US460510500000US460570500000US460570500000US460610500000US460630500000US460630500000US460650500000US460650500000US460670500000US460670500000US460710500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460850500000US460850500000US460870500000US460890500000US460910500000US460910500000US460930500000US460930500000US460970500000US460970500000US460990500000US460990500000US461010500000US461010500000US461030500000US461030500000US461050500000US461050500000US461070500000US461070500000US461090500000US461090500000US461110500000US461110500000US461130500000US461150500000US461150500000US461170500000US461170500000US461190500000US461190500000US461210500000US461230500000US461230500000US461250500000US461250500000US461270500000US461270500000US461350500000US461350500000US46137	439.0833333333333	3638.8333333333335	211680.0	2464.4	123597.2	222.4
37	46	999	Statewide	23	Drywall and insulation contractors	46	238310	0500000US460050500000US460050500000US460110500000US460110500000US460130500000US460130500000US460150500000US460150500000US460190500000US460190500000US460230500000US460290500000US460290500000US460330500000US460350500000US460350500000US460470500000US460470500000US460530500000US460530500000US460550500000US460570500000US460570500000US460610500000US460610500000US460650500000US460650500000US460670500000US460670500000US460770500000US460770500000US460790500000US460790500000US460810500000US460830500000US460830500000US460870500000US460870500000US460930500000US460930500000US460990500000US460990500000US461030500000US461030500000US461090500000US461090500000US461150500000US461190500000US461250500000US461250500000US461270500000US461270500000US461350500000US46135	213.5	996.5	38452.0	603.2	22826.4	105.6
38	46	999	Statewide	23	Electrical contractors and other wiring installation contractors	46	238210	0500000US460050500000US460050500000US460070500000US460070500000US460090500000US460090500000US460110500000US460110500000US460130500000US460130500000US460150500000US460150500000US460190500000US460190500000US460230500000US460230500000US460250500000US460250500000US460270500000US460270500000US460290500000US460290500000US460310500000US460310500000US460330500000US460330500000US460350500000US460350500000US460370500000US460370500000US460390500000US460410500000US460410500000US460430500000US460430500000US460450500000US460450500000US460470500000US460470500000US460510500000US460510500000US460530500000US460530500000US460550500000US460550500000US460570500000US460570500000US460590500000US460590500000US460610500000US460650500000US460650500000US460670500000US460670500000US460730500000US460730500000US460770500000US460770500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460870500000US460870500000US460910500000US460930500000US460930500000US460950500000US460950500000US460970500000US460970500000US460990500000US460990500000US461010500000US461010500000US461030500000US461030500000US461050500000US461050500000US461070500000US461070500000US461090500000US461090500000US461110500000US461110500000US461130500000US461130500000US461150500000US461150500000US461170500000US461170500000US461190500000US461190500000US461210500000US461210500000US461230500000US461230500000US461250500000US461250500000US461270500000US461270500000US461290500000US461290500000US461350500000US46135	617.5833333333334	3678.75	184557.25	2195.4	103371.6	305.6
39	46	999	Statewide	23	Finish carpentry contractors	46	238350	0500000US460030500000US460030500000US460050500000US460050500000US460070500000US460070500000US460110500000US460110500000US460130500000US460130500000US460150500000US460190500000US460190500000US460210500000US460210500000US460230500000US460230500000US460250500000US460270500000US460270500000US460290500000US460290500000US460310500000US460310500000US460330500000US460330500000US460350500000US460350500000US460370500000US460390500000US460390500000US460410500000US460410500000US460430500000US460430500000US460450500000US460450500000US460490500000US460510500000US460510500000US460530500000US460530500000US460570500000US460570500000US460610500000US460650500000US460650500000US460670500000US460670500000US460730500000US460730500000US460770500000US460770500000US460790500000US460810500000US460810500000US460830500000US460830500000US460850500000US460910500000US460910500000US460930500000US460930500000US460990500000US460990500000US461030500000US461030500000US461090500000US461150500000US461150500000US461190500000US461190500000US461230500000US461230500000US461250500000US461250500000US461270500000US461290500000US461290500000US461350500000US461350500000US461370500000US46137	224.75	427.75	17757.75	374.2	12363.4	108.4
40	46	999	Statewide	23	Flooring contractors	46	238330	0500000US460050500000US460050500000US460090500000US460090500000US460110500000US460110500000US460130500000US460130500000US460230500000US460230500000US460270500000US460270500000US460290500000US460290500000US460350500000US460370500000US460470500000US460470500000US460610500000US460610500000US460650500000US460790500000US460810500000US460810500000US460830500000US460830500000US460910500000US460910500000US460930500000US460930500000US460990500000US460990500000US461030500000US461030500000US461090500000US461090500000US461170500000US461170500000US461190500000US461190500000US461290500000US461350500000US46135	115.5	83.25	4861.0	130.2	4165.4	57.6
41	46	999	Statewide	23	Framing contractors	46	238130	0500000US460030500000US460030500000US460050500000US460050500000US460110500000US460110500000US460130500000US460130500000US460150500000US460190500000US460190500000US460250500000US460270500000US460270500000US460290500000US460290500000US460350500000US460350500000US460370500000US460370500000US460390500000US460390500000US460510500000US460510500000US460530500000US460530500000US460570500000US460570500000US460590500000US460610500000US460630500000US460630500000US460650500000US460730500000US460730500000US460810500000US460810500000US460830500000US460830500000US460850500000US460870500000US460930500000US460930500000US460970500000US460970500000US460990500000US460990500000US461030500000US461030500000US461150500000US461230500000US461250500000US461250500000US461270500000US461270500000US461290500000US461290500000US461350500000US46135	169.5	494.5	18650.75	439.0	14646.6	85.0
42	46	999	Statewide	23	Glass and glazing contractors	46	238150	0500000US460030500000US460050500000US460050500000US460110500000US460110500000US460290500000US460290500000US460390500000US460650500000US460650500000US460990500000US460990500000US461030500000US461030500000US461270500000US461270500000US46135	30.25	106.5	5305.75	133.0	6058.2	14.6
43	46	999	Statewide	23	Highway, street, and bridge construction	46	237310	0500000US460050500000US460050500000US460110500000US460110500000US460130500000US460130500000US460190500000US460190500000US460230500000US460230500000US460270500000US460270500000US460290500000US460290500000US460330500000US460350500000US460350500000US460370500000US460370500000US460410500000US460410500000US460430500000US460430500000US460450500000US460450500000US460470500000US460470500000US460530500000US460530500000US460590500000US460590500000US460630500000US460630500000US460650500000US460670500000US460670500000US460770500000US460770500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460870500000US460890500000US460890500000US460910500000US460910500000US460930500000US460930500000US460990500000US460990500000US461010500000US461010500000US461030500000US461030500000US461090500000US461090500000US461130500000US461130500000US461170500000US461170500000US461270500000US461270500000US461290500000US461290500000US461350500000US46135	166.0	555.4166666666667	90657.08333333334	855.6	64038.6	82.2
44	46	999	Statewide	23	Industrial building construction	46	236210	0500000US460110500000US460110500000US460230500000US460590500000US460650500000US460990500000US461030500000US461030500000US461350500000US46135	10.0	0.0	0.0	31.6	1504.4	4.2
45	46	999	Statewide	23	Land subdivision	46	237210	0500000US460110500000US460110500000US460130500000US460190500000US460290500000US460290500000US460350500000US460350500000US460410500000US460410500000US460590500000US460650500000US460810500000US460830500000US460830500000US460990500000US460990500000US461030500000US46103	25.25	0.0	0.0	16.0	591.8	11.8
46	46	999	Statewide	23	Masonry contractors	46	238140	0500000US460050500000US460050500000US460090500000US460090500000US460110500000US460110500000US460130500000US460130500000US460190500000US460190500000US460230500000US460230500000US460250500000US460250500000US460290500000US460290500000US460330500000US460330500000US460350500000US460350500000US460370500000US460370500000US460570500000US460570500000US460610500000US460610500000US460650500000US460650500000US460670500000US460670500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460930500000US460930500000US460990500000US460990500000US461030500000US461030500000US461250500000US461250500000US461270500000US461270500000US461350500000US46135	173.75	480.0	21219.75	514.2	20787.4	88.0
47	46	999	Statewide	23	New housing for-sale builders	46	236117	0500000US460030500000US460090500000US460090500000US460110500000US460110500000US460130500000US460130500000US460190500000US460190500000US460290500000US460290500000US460330500000US460390500000US460470500000US460510500000US460570500000US460650500000US460650500000US460710500000US460710500000US460790500000US460790500000US460810500000US460810500000US460830500000US460830500000US460930500000US460930500000US460990500000US460990500000US461030500000US461030500000US461130500000US461130500000US461270500000US461270500000US461290500000US461290500000US461350500000US46135	198.75	513.25	21956.0	371.2	15100.4	97.2
48	46	999	Statewide	23	New multifamily housing construction (except for-sale builders)	46	236116	0500000US460110500000US460110500000US460130500000US460130500000US460270500000US460270500000US460450500000US460530500000US460570500000US460570500000US460810500000US460810500000US460830500000US460850500000US460850500000US460910500000US460990500000US460990500000US461030500000US461030500000US461050500000US461270500000US46127	29.333333333333332	8.75	920.5	15.6	2408.4	12.2
