Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
05843,00,104,1,22399,2
05843,00,68,210,0,2
05843,00,16,220,0,2
05843,00,11,230,0,2
05843,00,9,241,0,2
05843,23,11,1,0,2
05843,23,11,210,0,2
05843,31-33,4,1,0,2
05843,42,4,1,0,2
05843,44-45,25,1,0,2
05843,44-45,10,210,0,2
05843,44-45,8,220,0,2
05843,44-45,4,230,0,2
05843,44-45,3,241,0,2
05843,48-49,3,1,0,2
05843,51,3,1,0,2
05843,51,3,210,0,2
05843,52,3,1,0,2
05843,53,3,1,0,2
05843,53,3,210,0,2
05843,54,8,1,0,2
05843,54,8,210,0,2
05843,56,3,1,0,2
05843,56,3,210,0,2
05843,61,3,1,0,2
05843,62,12,1,0,2
05843,62,6,210,0,2
05843,62,3,220,0,2
05843,72,7,1,0,2
05843,72,4,210,0,2
05843,81,13,1,0,2
05843,81,11,210,0,2
