	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
520272	37001	37	1	Alamance County	1133	Logging	11	0500000US37001	3.0	10.0	279.0
520273	37001	37	1	Alamance County	2123	Nonmetallic mineral mining and quarrying	21	0500000US37001	4.0	0.0	1223.0
520274	37001	37	1	Alamance County	2211	Electric power generation, transmission and distribution	22	0500000US37001	3.0	0.0	0.0
520275	37001	37	1	Alamance County	2212	Natural gas distribution	22	0500000US37001	2.0	0.0	0.0
520276	37001	37	1	Alamance County	2361	Residential building construction	23	0500000US37001	48.0	106.0	2891.0
520277	37001	37	1	Alamance County	2362	Nonresidential building construction	23	0500000US37001	17.0	0.0	4442.0
520278	37001	37	1	Alamance County	2371	Utility system construction	23	0500000US37001	9.0	0.0	1983.0
520279	37001	37	1	Alamance County	2372	Land subdivision	23	0500000US37001	3.0	0.0	0.0
520280	37001	37	1	Alamance County	2373	Highway, street, and bridge construction	23	0500000US37001	9.0	460.0	18293.0
520281	37001	37	1	Alamance County	2381	Foundation, structure, and building exterior contractors	23	0500000US37001	42.0	558.0	27532.0
520282	37001	37	1	Alamance County	2382	Building equipment contractors	23	0500000US37001	106.0	912.0	29757.0
520283	37001	37	1	Alamance County	2383	Building finishing contractors	23	0500000US37001	31.0	112.0	2289.0
520284	37001	37	1	Alamance County	2389	Other specialty trade contractors	23	0500000US37001	26.0	113.0	2892.0
520285	37001	37	1	Alamance County	3112	Grain and oilseed milling	31	0500000US37001	1.0	0.0	0.0
520286	37001	37	1	Alamance County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US37001	1.0	0.0	0.0
520287	37001	37	1	Alamance County	3115	Dairy product manufacturing	31	0500000US37001	3.0	0.0	0.0
520288	37001	37	1	Alamance County	3116	Animal slaughtering and processing	31	0500000US37001	2.0	0.0	0.0
520289	37001	37	1	Alamance County	3118	Bakeries and tortilla manufacturing	31	0500000US37001	2.0	0.0	0.0
520290	37001	37	1	Alamance County	3121	Beverage manufacturing	31	0500000US37001	1.0	0.0	0.0
520291	37001	37	1	Alamance County	3122	Tobacco manufacturing	31	0500000US37001	1.0	0.0	0.0
520292	37001	37	1	Alamance County	3131	Fiber, yarn, and thread mills	31	0500000US37001	4.0	205.0	6102.0
520293	37001	37	1	Alamance County	3132	Fabric mills	31	0500000US37001	12.0	697.0	20527.0
520294	37001	37	1	Alamance County	3133	Textile and fabric finishing and fabric coating mills	31	0500000US37001	7.0	504.0	16347.0
520295	37001	37	1	Alamance County	3141	Textile furnishings mills	31	0500000US37001	2.0	0.0	0.0
520296	37001	37	1	Alamance County	3149	Other textile product mills	31	0500000US37001	5.0	76.0	2266.0
520297	37001	37	1	Alamance County	3151	Apparel knitting mills	31	0500000US37001	19.0	1111.0	27717.0
520298	37001	37	1	Alamance County	3152	Cut and sew apparel manufacturing	31	0500000US37001	3.0	0.0	0.0
520299	37001	37	1	Alamance County	3169	Other leather and allied product manufacturing	31	0500000US37001	1.0	0.0	0.0
520300	37001	37	1	Alamance County	3211	Sawmills and wood preservation	32	0500000US37001	3.0	0.0	0.0
520301	37001	37	1	Alamance County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US37001	2.0	0.0	0.0
520302	37001	37	1	Alamance County	3219	Other wood product manufacturing	32	0500000US37001	2.0	0.0	0.0
520303	37001	37	1	Alamance County	3222	Converted paper product manufacturing	32	0500000US37001	4.0	0.0	0.0
520304	37001	37	1	Alamance County	3231	Printing and related support activities	32	0500000US37001	15.0	210.0	9511.0
520305	37001	37	1	Alamance County	3241	Petroleum and coal products manufacturing	32	0500000US37001	1.0	0.0	0.0
520306	37001	37	1	Alamance County	3251	Basic chemical manufacturing	32	0500000US37001	1.0	0.0	0.0
520307	37001	37	1	Alamance County	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0500000US37001	1.0	0.0	0.0
520308	37001	37	1	Alamance County	3254	Pharmaceutical and medicine manufacturing	32	0500000US37001	2.0	0.0	0.0
520309	37001	37	1	Alamance County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US37001	4.0	0.0	0.0
520310	37001	37	1	Alamance County	3259	Other chemical product and preparation manufacturing	32	0500000US37001	1.0	0.0	0.0
520311	37001	37	1	Alamance County	3261	Plastics product manufacturing	32	0500000US37001	8.0	675.0	31548.0
520312	37001	37	1	Alamance County	3262	Rubber product manufacturing	32	0500000US37001	2.0	0.0	0.0
520313	37001	37	1	Alamance County	3271	Clay product and refractory manufacturing	32	0500000US37001	2.0	0.0	0.0
520314	37001	37	1	Alamance County	3273	Cement and concrete product manufacturing	32	0500000US37001	5.0	0.0	0.0
520315	37001	37	1	Alamance County	3279	Other nonmetallic mineral product manufacturing	32	0500000US37001	1.0	0.0	0.0
520316	37001	37	1	Alamance County	3313	Alumina and aluminum production and processing	33	0500000US37001	1.0	0.0	0.0
520317	37001	37	1	Alamance County	3315	Foundries	33	0500000US37001	1.0	0.0	0.0
520318	37001	37	1	Alamance County	3322	Cutlery and handtool manufacturing	33	0500000US37001	1.0	0.0	0.0
520319	37001	37	1	Alamance County	3323	Architectural and structural metals manufacturing	33	0500000US37001	3.0	47.0	1914.0
520320	37001	37	1	Alamance County	3324	Boiler, tank, and shipping container manufacturing	33	0500000US37001	3.0	0.0	0.0
520321	37001	37	1	Alamance County	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	0500000US37001	13.0	151.0	5396.0
520322	37001	37	1	Alamance County	3328	Coating, engraving, heat treating, and allied activities	33	0500000US37001	4.0	111.0	7192.0
520323	37001	37	1	Alamance County	3329	Other fabricated metal product manufacturing	33	0500000US37001	1.0	0.0	0.0
520324	37001	37	1	Alamance County	3332	Industrial machinery manufacturing	33	0500000US37001	2.0	0.0	0.0
520325	37001	37	1	Alamance County	3333	Commercial and service industry machinery manufacturing	33	0500000US37001	1.0	0.0	0.0
520326	37001	37	1	Alamance County	3335	Metalworking machinery manufacturing	33	0500000US37001	4.0	0.0	0.0
520327	37001	37	1	Alamance County	3336	Engine, turbine, and power transmission equipment manufacturing	33	0500000US37001	1.0	0.0	0.0
520328	37001	37	1	Alamance County	3339	Other general purpose machinery manufacturing	33	0500000US37001	2.0	0.0	0.0
520329	37001	37	1	Alamance County	3344	Semiconductor and other electronic component manufacturing	33	0500000US37001	1.0	0.0	0.0
520330	37001	37	1	Alamance County	3346	Manufacturing and reproducing magnetic and optical media	33	0500000US37001	2.0	0.0	0.0
520331	37001	37	1	Alamance County	3351	Electric lighting equipment manufacturing	33	0500000US37001	1.0	0.0	0.0
520332	37001	37	1	Alamance County	3353	Electrical equipment manufacturing	33	0500000US37001	1.0	0.0	0.0
520333	37001	37	1	Alamance County	3361	Motor vehicle manufacturing	33	0500000US37001	1.0	0.0	0.0
520334	37001	37	1	Alamance County	3362	Motor vehicle body and trailer manufacturing	33	0500000US37001	2.0	0.0	0.0
520335	37001	37	1	Alamance County	3363	Motor vehicle parts manufacturing	33	0500000US37001	7.0	0.0	0.0
520336	37001	37	1	Alamance County	3364	Aerospace product and parts manufacturing	33	0500000US37001	1.0	0.0	0.0
520337	37001	37	1	Alamance County	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	0500000US37001	6.0	41.0	1195.0
520338	37001	37	1	Alamance County	3372	Office furniture (including fixtures) manufacturing	33	0500000US37001	2.0	0.0	0.0
520339	37001	37	1	Alamance County	3379	Other furniture related product manufacturing	33	0500000US37001	2.0	0.0	0.0
520340	37001	37	1	Alamance County	3391	Medical equipment and supplies manufacturing	33	0500000US37001	10.0	64.0	2147.0
520341	37001	37	1	Alamance County	3399	Other miscellaneous manufacturing	33	0500000US37001	11.0	303.0	16076.0
520342	37001	37	1	Alamance County	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	0500000US37001	11.0	145.0	5597.0
520343	37001	37	1	Alamance County	4232	Furniture and home furnishing merchant wholesalers	42	0500000US37001	2.0	0.0	0.0
520344	37001	37	1	Alamance County	4233	Lumber and other construction materials merchant wholesalers	42	0500000US37001	3.0	23.0	886.0
520345	37001	37	1	Alamance County	4234	Professional and commercial equipment and supplies merchant wholesalers	42	0500000US37001	14.0	0.0	0.0
520346	37001	37	1	Alamance County	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	0500000US37001	8.0	0.0	0.0
520347	37001	37	1	Alamance County	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	0500000US37001	11.0	52.0	2400.0
520348	37001	37	1	Alamance County	4238	Machinery, equipment, and supplies merchant wholesalers	42	0500000US37001	28.0	321.0	18156.0
520349	37001	37	1	Alamance County	4239	Miscellaneous durable goods merchant wholesalers	42	0500000US37001	16.0	192.0	6433.0
520350	37001	37	1	Alamance County	4241	Paper and paper product merchant wholesalers	42	0500000US37001	6.0	59.0	2332.0
520351	37001	37	1	Alamance County	4242	Drugs and druggists' sundries merchant wholesalers	42	0500000US37001	5.0	20.0	950.0
