	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	9	999	Statewide	11	Fishing	9	1141	0500000US090010500000US090010500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US09013	19.5	1.25	1015.5	12.6	1145.8	9.0
1	9	999	Statewide	11	Forest nurseries and gathering of forest products	9	1132	0500000US090050500000US09005	2.0	0.0	0.0	0.0	0.0	1.0
2	9	999	Statewide	11	Hunting and trapping	9	1142	0500000US090050500000US090050500000US090090500000US09009	4.0	0.0	0.0	0.0	0.0	2.0
3	9	999	Statewide	11	Logging	9	1133	0500000US090030500000US090030500000US090050500000US090050500000US090070500000US090110500000US090130500000US090130500000US090150500000US09015	16.0	0.0	0.0	17.8	695.2	7.8
4	9	999	Statewide	11	Support activities for animal production	9	1152	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US09013	103.25	275.0	12816.5	211.6	7251.0	50.2
5	9	999	Statewide	11	Support activities for crop production	9	1151	0500000US090010500000US090010500000US090070500000US090090500000US090090500000US090110500000US090110500000US090150500000US09015	13.25	0.0	0.0	32.2	881.8	5.2
6	9	999	Statewide	11	Support activities for forestry	9	1153	0500000US090010500000US090030500000US090090500000US09009	5.75	0.0	0.0	0.8	34.0	2.2
7	9	999	Statewide	11	Timber tract operations	9	1131	0500000US090010500000US09003	2.0	0.0	0.0	0.0	0.0	1.5
8	9	999	Statewide	21	Metal ore mining	9	2122	0500000US090010500000US09001	2.0	0.0	0.0	0.0	0.0	1.0
9	9	999	Statewide	21	Nonmetallic mineral mining and quarrying	9	2123	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	121.75	874.25	79058.5	810.8	56977.2	60.8
10	9	999	Statewide	21	Oil and gas extraction	9	2111	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090090500000US09011	10.25	0.0	0.0	5.8	587.0	4.2
11	9	999	Statewide	21	Support activities for mining	9	2131	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090090500000US09013	16.0	8.25	1310.25	13.6	1303.6	9.4
12	9	999	Statewide	22	Electric power generation, transmission and distribution	9	2211	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	170.5	2933.0	373252.0	2309.6	427401.0	83.4
13	9	999	Statewide	22	Natural gas distribution	9	2212	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090090500000US090090500000US090110500000US090110500000US090150500000US09015	44.0	405.5	103151.5	197.4	19832.4	20.2
14	9	999	Statewide	22	Water, sewage and other systems	9	2213	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	78.0	712.25	46977.0	577.0	44304.0	37.8
