	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
88251	09001	9	1	Fairfield County	1141	Fishing	11	0500000US09001	2.0	0.0	0.0
88252	09001	9	1	Fairfield County	1151	Support activities for crop production	11	0500000US09001	3.0	0.0	0.0
88253	09001	9	1	Fairfield County	1152	Support activities for animal production	11	0500000US09001	14.0	95.0	3980.0
88254	09001	9	1	Fairfield County	2111	Oil and gas extraction	21	0500000US09001	2.0	0.0	0.0
88255	09001	9	1	Fairfield County	2122	Metal ore mining	21	0500000US09001	1.0	0.0	0.0
88256	09001	9	1	Fairfield County	2123	Nonmetallic mineral mining and quarrying	21	0500000US09001	7.0	41.0	2112.0
88257	09001	9	1	Fairfield County	2131	Support activities for mining	21	0500000US09001	5.0	0.0	593.0
88258	09001	9	1	Fairfield County	2211	Electric power generation, transmission and distribution	22	0500000US09001	23.0	1350.0	141847.0
88259	09001	9	1	Fairfield County	2212	Natural gas distribution	22	0500000US09001	11.0	245.0	86089.0
88260	09001	9	1	Fairfield County	2213	Water, sewage and other systems	22	0500000US09001	11.0	0.0	0.0
88261	09001	9	1	Fairfield County	2361	Residential building construction	23	0500000US09001	554.0	1908.0	108706.0
88262	09001	9	1	Fairfield County	2362	Nonresidential building construction	23	0500000US09001	100.0	923.0	73102.0
88263	09001	9	1	Fairfield County	2371	Utility system construction	23	0500000US09001	36.0	580.0	42248.0
88264	09001	9	1	Fairfield County	2372	Land subdivision	23	0500000US09001	23.0	157.0	19021.0
88265	09001	9	1	Fairfield County	2373	Highway, street, and bridge construction	23	0500000US09001	23.0	220.0	20657.0
88266	09001	9	1	Fairfield County	2379	Other heavy and civil engineering construction	23	0500000US09001	8.0	0.0	1836.0
88267	09001	9	1	Fairfield County	2381	Foundation, structure, and building exterior contractors	23	0500000US09001	236.0	1087.0	52506.0
88268	09001	9	1	Fairfield County	2382	Building equipment contractors	23	0500000US09001	663.0	3822.0	221667.0
88269	09001	9	1	Fairfield County	2383	Building finishing contractors	23	0500000US09001	347.0	1523.0	62766.0
88270	09001	9	1	Fairfield County	2389	Other specialty trade contractors	23	0500000US09001	201.0	1102.0	70106.0
88271	09001	9	1	Fairfield County	3111	Animal food manufacturing	31	0500000US09001	1.0	0.0	0.0
88272	09001	9	1	Fairfield County	3113	Sugar and confectionery product manufacturing	31	0500000US09001	7.0	87.0	1701.0
88273	09001	9	1	Fairfield County	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US09001	3.0	42.0	1432.0
88274	09001	9	1	Fairfield County	3115	Dairy product manufacturing	31	0500000US09001	2.0	0.0	0.0
88275	09001	9	1	Fairfield County	3116	Animal slaughtering and processing	31	0500000US09001	2.0	0.0	0.0
88276	09001	9	1	Fairfield County	3118	Bakeries and tortilla manufacturing	31	0500000US09001	42.0	835.0	26641.0
88277	09001	9	1	Fairfield County	3119	Other food manufacturing	31	0500000US09001	7.0	0.0	0.0
88278	09001	9	1	Fairfield County	3121	Beverage manufacturing	31	0500000US09001	6.0	0.0	713.0
88279	09001	9	1	Fairfield County	3132	Fabric mills	31	0500000US09001	2.0	0.0	0.0
