	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	9	999	Statewide	11	Farm labor contractors and crew leaders	9	115115	0500000US090010500000US090090500000US090090500000US090110500000US09011	5.0	0.0	0.0
1	9	999	Statewide	11	Farm management services	9	115116	0500000US090010500000US09001	2.0	0.0	0.0
2	9	999	Statewide	11	Finfish fishing	9	114111	0500000US090070500000US090110500000US09011	4.5	0.0	0.0
3	9	999	Statewide	11	Forest nurseries and gathering of forest products	9	113210	0500000US090050500000US09005	2.0	0.0	0.0
4	9	999	Statewide	11	Hunting and trapping	9	114210	0500000US090050500000US090050500000US090090500000US09009	4.0	0.0	0.0
5	9	999	Statewide	11	Logging	9	113310	0500000US090030500000US090030500000US090050500000US090050500000US090070500000US090110500000US090130500000US090130500000US090150500000US09015	16.3	2.0	51.599999999999994
6	9	999	Statewide	11	Other marine fishing	9	114119	0500000US090130500000US09013	2.0	0.0	0.0
7	9	999	Statewide	11	Postharvest crop activities (except cotton ginning)	9	115114	0500000US090010500000US090010500000US09007	3.0	0.0	0.0
8	9	999	Statewide	11	Shellfish fishing	9	114112	0500000US090010500000US090010500000US090090500000US090090500000US090110500000US09011	13.95	2.85	1245.5
9	9	999	Statewide	11	Soil preparation, planting, and cultivating	9	115112	0500000US090110500000US090110500000US090150500000US09015	4.0	0.0	0.0
10	9	999	Statewide	11	Support activities for animal production	9	115210	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US09013	105.16071428571429	296.01785714285717	13356.44642857143
11	9	999	Statewide	11	Support activities for forestry	9	115310	0500000US090010500000US090030500000US090090500000US09009	5.75	0.0	0.0
12	9	999	Statewide	11	Timber tract operations	9	113110	0500000US090010500000US09003	2.0	0.0	0.0
13	9	999	Statewide	21	All other nonmetallic mineral mining	9	212399	0500000US090010500000US09001	2.0	0.0	0.0
14	9	999	Statewide	21	Construction sand and gravel mining	9	212321	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	76.64285714285714	292.4607142857143	19705.210714285713
15	9	999	Statewide	21	Crude petroleum and natural gas extraction	9	211111	0500000US090010500000US090010500000US090030500000US090050500000US090050500000US090090500000US09011	9.25	0.0	0.0
16	9	999	Statewide	21	Crude petroleum extraction	9	211120	0500000US09001	3.0	30.0	3097.0
17	9	999	Statewide	21	Crushed and broken granite mining and quarrying	9	212313	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090090500000US090090500000US090130500000US090130500000US090150500000US09015	15.75	0.0	0.0
18	9	999	Statewide	21	Crushed and broken limestone mining and quarrying	9	212312	0500000US090030500000US090030500000US090050500000US090050500000US090150500000US09015	12.0	65.375	3668.125
19	9	999	Statewide	21	Dimension stone mining and quarrying	9	212311	0500000US090090500000US090090500000US09013	3.0	0.0	0.0
20	9	999	Statewide	21	Drilling oil and gas wells	9	213111	0500000US090010500000US090010500000US090050500000US09005	4.0	0.0	0.0
21	9	999	Statewide	21	Gold ore mining	9	212221	0500000US090010500000US09001	2.0	0.0	0.0
22	9	999	Statewide	21	Natural gas liquid extraction	9	211112	0500000US09003	1.0	0.0	0.0
23	9	999	Statewide	21	Other crushed and broken stone mining and quarrying	9	212319	0500000US090010500000US090010500000US090030500000US090030500000US090070500000US090070500000US090090500000US090090500000US090150500000US09015	14.5	78.875	6374.5
24	9	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	9	213115	0500000US09013	1.0	0.0	0.0
25	9	999	Statewide	21	Support activities for oil and gas operations	9	213112	0500000US090010500000US090010500000US090030500000US090030500000US09009	11.0	6.0	1108.5
26	9	999	Statewide	22	Biomass electric power generation	9	221117	0500000US090010500000US09003	2.0	0.0	0.0
27	9	999	Statewide	22	Electric bulk power transmission and control	9	221121	0500000US090010500000US09001	4.4	14.6	2364.6
28	9	999	Statewide	22	Electric power distribution	9	221122	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	103.41071428571429	1795.5357142857142	368954.6964285714
29	9	999	Statewide	22	Fossil fuel electric power generation	9	221112	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090150500000US09015	26.75	295.0	43447.208333333336
30	9	999	Statewide	22	Hydroelectric power generation	9	221111	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090090500000US090090500000US090110500000US090110500000US090150500000US09015	21.333333333333332	10.041666666666666	697.625
31	9	999	Statewide	22	Natural gas distribution	9	221210	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090090500000US090090500000US090110500000US090110500000US090150500000US09015	47.875	719.75	138159.0
32	9	999	Statewide	22	Nuclear electric power generation	9	221113	0500000US090050500000US090050500000US090070500000US090070500000US090090500000US090110500000US09011	8.0	0.0	0.0
33	9	999	Statewide	22	Other electric power generation	9	221118	0500000US090010500000US090010500000US090030500000US090030500000US090090500000US090150500000US09015	8.0	0.0	0.0
34	9	999	Statewide	22	Sewage treatment facilities	9	221320	0500000US090010500000US090010500000US090050500000US090050500000US090090500000US090090500000US090110500000US090110500000US09013	24.375	55.375	2929.25
35	9	999	Statewide	22	Solar electric power generation	9	221114	0500000US090010500000US090010500000US090070500000US09007	4.0	0.0	0.0
36	9	999	Statewide	22	Steam and air-conditioning supply	9	221330	0500000US090030500000US09003	3.0	0.0	0.0
37	9	999	Statewide	22	Water supply and irrigation systems	9	221310	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	52.7	500.4	39476.75
38	9	999	Statewide	23	All other specialty trade contractors	9	238990	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	724.25	2810.25	232536.5
39	9	999	Statewide	23	Commercial and institutional building construction	9	236220	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	717.375	8488.25	727547.25
40	9	999	Statewide	23	Drywall and insulation contractors	9	238310	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	325.7916666666667	4036.25	226344.83333333334
41	9	999	Statewide	23	Electrical contractors and other wiring installation contractors	9	238210	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	2278.0	15039.0	956372.125
42	9	999	Statewide	23	Finish carpentry contractors	9	238350	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	640.25	2865.0	137196.875
43	9	999	Statewide	23	Flooring contractors	9	238330	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	293.85714285714283	1397.9464285714287	67782.66071428571
44	9	999	Statewide	23	Framing contractors	9	238130	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	172.51785714285714	557.4	30770.692857142858
45	9	999	Statewide	23	Glass and glazing contractors	9	238150	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	133.125	1004.125	81672.75
46	9	999	Statewide	23	Highway, street, and bridge construction	9	237310	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	231.0	2961.25	341786.875
47	9	999	Statewide	23	Industrial building construction	9	236210	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090090500000US090090500000US090110500000US09015	29.375	68.0	7200.875
48	9	999	Statewide	23	Land subdivision	9	237210	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US09013	91.125	279.625	30938.375
49	9	999	Statewide	23	Masonry contractors	9	238140	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	520.25	2269.625	129652.75
50	9	999	Statewide	23	New housing for-sale builders	9	236117	0500000US090010500000US090010500000US090030500000US090030500000US090050500000US090050500000US090070500000US090070500000US090090500000US090090500000US090110500000US090110500000US090130500000US090130500000US090150500000US09015	330.5	1046.3214285714287	86192.94642857143
