	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	28	1141	47	28047	Harrison County, Mississippi	0500000US28047	1.0	5.75	188.25	1.0
1	11	Fishing	28	1141	53	28053	Humphreys County	0500000US28053	3.0	16.0	428.0	1.0
2	11	Fishing	28	1141	53	28053	Humphreys County, Mississippi	0500000US28053	2.4	16.32857142857143	478.44285714285706	0.8
3	11	Fishing	28	1141	59	28059	Jackson County	0500000US28059	2.0	10.666666666666666	285.3333333333333	1.0
4	11	Fishing	28	1141	59	28059	Jackson County, Mississippi	0500000US28059	2.2	18.07857142857143	2619.4928571428572	0.8
5	11	Fishing	28	1141	83	28083	Leflore County	0500000US28083	1.0	5.333333333333333	142.66666666666666	1.0
6	11	Fishing	28	1141	83	28083	Leflore County, Mississippi	0500000US28083	1.0	6.616071428571428	189.45535714285714	1.0
7	11	Forest nurseries and gathering of forest products	28	1132	77	28077	Lawrence County	0500000US28077	1.0	0.0	0.0	1.0
8	11	Forest nurseries and gathering of forest products	28	1132	77	28077	Lawrence County, Mississippi	0500000US28077	1.0	0.0	0.0	1.0
9	11	Hunting and trapping	28	1142	1	28001	Adams County	0500000US28001	1.0	0.0	93.66666666666666	1.0
10	11	Hunting and trapping	28	1142	1	28001	Adams County, Mississippi	0500000US28001	1.0	2.3833333333333333	109.20833333333333	1.0
11	11	Hunting and trapping	28	1142	11	28011	Bolivar County, Mississippi	0500000US28011	1.0	1.85	115.125	1.0
12	11	Hunting and trapping	28	1142	67	28067	Jones County, Mississippi	0500000US28067	1.0	2.3833333333333333	109.20833333333333	1.0
13	11	Hunting and trapping	28	1142	93	28093	Marshall County	0500000US28093	1.0	0.0	93.66666666666666	1.0
14	11	Hunting and trapping	28	1142	93	28093	Marshall County, Mississippi	0500000US28093	1.0	2.5	96.25	1.0
15	11	Hunting and trapping	28	1142	97	28097	Montgomery County, Mississippi	0500000US28097	1.0	1.2000000000000002	145.0	1.0
16	11	Hunting and trapping	28	1142	137	28137	Tate County	0500000US28137	1.0	0.0	93.66666666666666	1.0
17	11	Hunting and trapping	28	1142	137	28137	Tate County, Mississippi	0500000US28137	1.0	2.3833333333333333	109.20833333333333	1.0
18	11	Logging	28	1133	1	28001	Adams County	0500000US28001	4.0	0.0	610.0	0.0
19	11	Logging	28	1133	1	28001	Adams County, Mississippi	0500000US28001	4.0	26.375	844.625	0.0
20	11	Logging	28	1133	3	28003	Alcorn County	0500000US28003	7.0	90.25531914893617	2330.404255319149	1.0
21	11	Logging	28	1133	3	28003	Alcorn County, Mississippi	0500000US28003	5.5	22.9375	676.4166666666666	0.125
22	11	Logging	28	1133	5	28005	Amite County	0500000US28005	16.0	121.0	4202.0	0.0
23	11	Logging	28	1133	5	28005	Amite County, Mississippi	0500000US28005	19.5	144.375	5436.125	0.0
24	11	Logging	28	1133	7	28007	Attala County	0500000US28007	7.0	53.0	1083.0	0.0
25	11	Logging	28	1133	7	28007	Attala County, Mississippi	0500000US28007	4.875	44.89889705882353	957.904820261438	0.25
26	11	Logging	28	1133	9	28009	Benton County	0500000US28009	1.0	12.893617021276595	332.9148936170213	1.0
27	11	Logging	28	1133	9	28009	Benton County, Mississippi	0500000US28009	1.0	15.83113436907021	590.1305624736453	1.0
28	11	Logging	28	1133	13	28013	Calhoun County	0500000US28013	11.0	43.0	950.0	0.0
29	11	Logging	28	1133	13	28013	Calhoun County, Mississippi	0500000US28013	6.25	27.25	1017.375	0.0
30	11	Logging	28	1133	15	28015	Carroll County	0500000US28015	2.0	25.78723404255319	665.8297872340426	1.0
31	11	Logging	28	1133	15	28015	Carroll County, Mississippi	0500000US28015	3.0	12.0	664.5714285714286	0.0
32	11	Logging	28	1133	17	28017	Chickasaw County	0500000US28017	5.0	0.0	454.0	0.0
33	11	Logging	28	1133	17	28017	Chickasaw County, Mississippi	0500000US28017	4.5	12.375	493.25	0.0
34	11	Logging	28	1133	19	28019	Choctaw County	0500000US28019	7.0	35.0	889.0	0.0
35	11	Logging	28	1133	19	28019	Choctaw County, Mississippi	0500000US28019	5.25	38.5	1343.75	0.0
36	11	Logging	28	1133	21	28021	Claiborne County	0500000US28021	2.0	25.78723404255319	665.8297872340426	1.0
37	11	Logging	28	1133	21	28021	Claiborne County, Mississippi	0500000US28021	2.75	22.893382352941178	565.3178104575163	0.25
38	11	Logging	28	1133	23	28023	Clarke County	0500000US28023	11.0	100.0	3062.0	0.0
39	11	Logging	28	1133	23	28023	Clarke County, Mississippi	0500000US28023	13.125	94.0	3019.0	0.0
40	11	Logging	28	1133	29	28029	Copiah County	0500000US28029	6.0	39.0	1379.0	0.0
41	11	Logging	28	1133	29	28029	Copiah County, Mississippi	0500000US28029	4.625	32.375	1287.5	0.0
42	11	Logging	28	1133	31	28031	Covington County	0500000US28031	2.0	25.78723404255319	665.8297872340426	1.0
43	11	Logging	28	1133	31	28031	Covington County, Mississippi	0500000US28031	2.0	31.66226873814042	1180.2611249472907	1.0
44	11	Logging	28	1133	35	28035	Forrest County	0500000US28035	9.0	0.0	1187.0	0.0
45	11	Logging	28	1133	35	28035	Forrest County, Mississippi	0500000US28035	5.625	28.125	936.875	0.0
46	11	Logging	28	1133	37	28037	Franklin County	0500000US28037	11.0	88.0	2210.0	0.0
47	11	Logging	28	1133	37	28037	Franklin County, Mississippi	0500000US28037	10.5	62.5	2290.25	0.0
48	11	Logging	28	1133	39	28039	George County	0500000US28039	6.0	0.0	875.0	0.0
49	11	Logging	28	1133	39	28039	George County, Mississippi	0500000US28039	4.0	23.625	1080.875	0.0
