Zip Code,naics,Establishments,Employees,Payroll,IND Level
99587,00,87,001,36783,2
99587,00,57,210,0,2
99587,00,15,220,0,2
99587,00,7,230,0,2
99587,00,7,241,0,2
99587,11,3,001,0,2
99587,11,3,210,0,2
99587,23,13,001,0,2
99587,23,12,210,0,2
99587,44-45,7,001,0,2
99587,44-45,4,210,0,2
99587,53,3,001,0,2
99587,54,8,001,0,2
99587,54,7,210,0,2
99587,56,3,001,0,2
99587,61,4,001,0,2
99587,62,5,001,0,2
99587,71,11,001,0,2
99587,71,9,210,0,2
99587,72,23,001,0,2
99587,72,11,210,0,2
99587,72,6,220,0,2
99587,72,3,241,0,2
