	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Fishing	17	1141	31	17031	Cook County, Illinois	0500000US17031	1.5	2.75	53.91666666666666	1.0
1	11	Fishing	17	1141	71	17071	Henderson County	0500000US17071	1.0	3.0	58.800000000000004	1.0
2	11	Fishing	17	1141	71	17071	Henderson County, Illinois	0500000US17071	1.0	1.0416666666666665	40.8875	1.0
3	11	Fishing	17	1141	97	17097	Lake County	0500000US17097	1.0	3.0	58.800000000000004	1.0
4	11	Fishing	17	1141	97	17097	Lake County, Illinois	0500000US17097	1.0	1.0416666666666665	40.8875	1.0
5	11	Fishing	17	1141	113	17113	McLean County	0500000US17113	1.0	3.0	58.800000000000004	1.0
6	11	Fishing	17	1141	113	17113	McLean County, Illinois	0500000US17113	1.0	1.4166666666666665	42.983333333333334	1.0
7	11	Fishing	17	1141	143	17143	Peoria County	0500000US17143	1.0	3.0	58.800000000000004	1.0
8	11	Fishing	17	1141	143	17143	Peoria County, Illinois	0500000US17143	1.0	1.0416666666666665	40.8875	1.0
9	11	Fishing	17	1141	145	17145	Perry County	0500000US17145	1.0	3.0	58.800000000000004	1.0
10	11	Fishing	17	1141	145	17145	Perry County, Illinois	0500000US17145	1.0	1.0416666666666665	40.8875	1.0
11	11	Forest nurseries and gathering of forest products	17	1132	83	17083	Jersey County	0500000US17083	1.0	0.0	0.0	1.0
12	11	Forest nurseries and gathering of forest products	17	1132	83	17083	Jersey County, Illinois	0500000US17083	1.0	0.0	0.0	1.0
13	11	Forest nurseries and gathering of forest products	17	1132	113	17113	McLean County	0500000US17113	1.0	0.0	0.0	1.0
14	11	Forest nurseries and gathering of forest products	17	1132	177	17177	Stephenson County, Illinois	0500000US17177	1.0	0.0	0.0	1.0
15	11	Hunting and trapping	17	1142	9	17009	Brown County	0500000US17009	1.0	0.0	0.0	1.0
16	11	Hunting and trapping	17	1142	31	17031	Cook County	0500000US17031	1.0	0.0	0.0	1.0
17	11	Hunting and trapping	17	1142	31	17031	Cook County, Illinois	0500000US17031	1.0	4.520833333333333	198.57291666666666	1.0
18	11	Hunting and trapping	17	1142	57	17057	Fulton County, Illinois	0500000US17057	1.0	0.0	0.0	1.0
19	11	Hunting and trapping	17	1142	77	17077	Jackson County, Illinois	0500000US17077	1.0	7.75	356.625	1.0
20	11	Hunting and trapping	17	1142	89	17089	Kane County	0500000US17089	2.0	0.0	0.0	1.0
21	11	Hunting and trapping	17	1142	89	17089	Kane County, Illinois	0500000US17089	1.75	9.041666666666666	397.1458333333333	1.0
22	11	Hunting and trapping	17	1142	97	17097	Lake County	0500000US17097	1.0	0.0	0.0	1.0
23	11	Hunting and trapping	17	1142	97	17097	Lake County, Illinois	0500000US17097	1.25	4.520833333333333	198.57291666666666	1.0
24	11	Hunting and trapping	17	1142	105	17105	Livingston County	0500000US17105	1.0	0.0	0.0	1.0
25	11	Hunting and trapping	17	1142	105	17105	Livingston County, Illinois	0500000US17105	1.0	4.520833333333333	198.57291666666666	1.0
26	11	Hunting and trapping	17	1142	187	17187	Warren County, Illinois	0500000US17187	1.0	7.75	356.625	1.0
27	11	Hunting and trapping	17	1142	191	17191	Wayne County	0500000US17191	1.0	0.0	0.0	1.0
28	11	Hunting and trapping	17	1142	191	17191	Wayne County, Illinois	0500000US17191	1.0	4.520833333333333	198.57291666666666	1.0
29	11	Logging	17	1133	19	17019	Champaign County	0500000US17019	1.0	0.0	47.94736842105263	1.0
30	11	Logging	17	1133	19	17019	Champaign County, Illinois	0500000US17019	1.0	0.0	56.76	1.0
31	11	Logging	17	1133	23	17023	Clark County	0500000US17023	2.0	0.0	95.89473684210526	1.0
32	11	Logging	17	1133	23	17023	Clark County, Illinois	0500000US17023	1.75	3.228888888888889	110.88388888888889	1.0
33	11	Logging	17	1133	27	17027	Clinton County	0500000US17027	1.0	0.0	47.94736842105263	1.0
34	11	Logging	17	1133	27	17027	Clinton County, Illinois	0500000US17027	1.25	2.1344444444444446	77.37694444444443	1.0
35	11	Logging	17	1133	41	17041	Douglas County, Illinois	0500000US17041	1.0	2.09	62.555	1.0
36	11	Logging	17	1133	49	17049	Effingham County	0500000US17049	2.0	0.0	95.89473684210526	1.0
37	11	Logging	17	1133	49	17049	Effingham County, Illinois	0500000US17049	2.5555555555555554	23.54395061728395	728.3228395061728	0.8888888888888888
38	11	Logging	17	1133	55	17055	Franklin County	0500000US17055	1.0	0.0	47.94736842105263	1.0
39	11	Logging	17	1133	55	17055	Franklin County, Illinois	0500000US17055	1.5	2.6594444444444445	93.81444444444443	1.0
40	11	Logging	17	1133	77	17077	Jackson County	0500000US17077	3.0	0.0	91.0	0.0
41	11	Logging	17	1133	77	17077	Jackson County, Illinois	0500000US17077	2.625	3.692222222222222	115.37847222222223	0.5
