Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
46148,236,3,1,0,3
46148,237,3,1,0,3
46148,238,11,1,0,3
46148,238,8,210,0,3
46148,332,5,1,0,3
46148,332,4,210,0,3
46148,333,3,1,0,3
46148,424,3,1,0,3
46148,447,5,1,0,3
46148,484,5,1,0,3
46148,484,4,210,0,3
46148,511,3,1,0,3
46148,522,3,1,0,3
46148,522,3,210,0,3
46148,524,4,1,0,3
46148,524,4,210,0,3
46148,531,4,1,0,3
46148,531,4,210,0,3
46148,541,7,1,0,3
46148,541,4,210,0,3
46148,561,4,1,0,3
46148,561,3,210,0,3
46148,621,8,1,0,3
46148,621,5,210,0,3
46148,621,3,230,0,3
46148,722,11,1,0,3
46148,722,3,210,0,3
46148,722,4,220,0,3
46148,722,3,241,0,3
46148,813,8,1,0,3
46148,813,5,210,0,3
