Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
20701,2211,3,001,0,4
20701,2381,5,001,0,4
20701,2382,8,001,0,4
20701,2382,3,241,0,4
20701,2383,4,001,0,4
20701,2389,3,001,0,4
20701,2389,3,241,0,4
20701,4234,4,001,0,4
20701,4236,4,001,0,4
20701,4238,5,001,0,4
20701,4441,3,001,0,4
20701,5312,3,001,0,4
20701,5312,3,210,0,4
20701,5413,20,001,0,4
20701,5413,5,210,0,4
20701,5413,5,241,0,4
20701,5413,4,242,0,4
20701,5415,82,001,0,4
20701,5415,38,210,0,4
20701,5415,8,220,0,4
20701,5415,4,230,0,4
20701,5415,12,241,0,4
20701,5415,10,242,0,4
20701,5415,8,251,0,4
20701,5416,24,001,0,4
20701,5416,11,210,0,4
20701,5416,5,220,0,4
20701,5416,4,230,0,4
20701,5417,10,001,0,4
20701,5417,3,210,0,4
20701,5417,3,242,0,4
20701,5511,4,001,0,4
20701,5616,3,001,0,4
20701,7223,6,001,0,4
20701,7223,4,210,0,4
20701,7225,4,001,0,4
