Zip Code,naics,Establishments,Employees,Payroll,IND Level
01107,00,145,001,172248,2
01107,00,65,210,0,2
01107,00,23,220,0,2
01107,00,23,230,0,2
01107,00,23,241,0,2
01107,00,6,242,0,2
01107,00,5,251,0,2
01107,23,7,001,0,2
01107,23,5,210,0,2
01107,31-33,4,001,0,2
01107,42,4,001,0,2
01107,44-45,16,001,0,2
01107,44-45,11,210,0,2
01107,44-45,3,230,0,2
01107,52,3,001,0,2
01107,52,3,210,0,2
01107,53,7,001,0,2
01107,53,3,210,0,2
01107,53,4,220,0,2
01107,56,8,001,0,2
01107,56,7,210,0,2
01107,62,64,001,0,2
01107,62,14,210,0,2
01107,62,13,220,0,2
01107,62,13,230,0,2
01107,62,16,241,0,2
01107,62,4,242,0,2
01107,62,4,251,0,2
01107,72,7,001,0,2
01107,72,4,210,0,2
01107,81,14,001,0,2
01107,81,10,210,0,2
01107,81,3,220,0,2
