Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
16403,00,8,230,0,2
16403,00,101,1,26150,2
16403,00,66,210,0,2
16403,00,18,220,0,2
16403,00,5,241,0,2
16403,00,4,242,0,2
16403,23,9,1,0,2
16403,23,9,210,0,2
16403,31-33,11,1,0,2
16403,31-33,6,210,0,2
16403,42,3,1,0,2
16403,44-45,18,1,0,2
16403,44-45,9,210,0,2
16403,44-45,6,220,0,2
16403,44-45,3,230,0,2
16403,51,3,1,0,2
16403,54,8,1,0,2
16403,54,8,210,0,2
16403,62,7,1,0,2
16403,71,3,1,0,2
16403,72,6,1,0,2
16403,72,3,210,0,2
16403,81,19,1,0,2
16403,81,15,210,0,2
16403,81,3,220,0,2
