	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	31	999	Statewide	11	Crop harvesting, primarily by machine	31	115113	0500000US310110500000US310110500000US310230500000US310230500000US310270500000US310290500000US310290500000US310370500000US310410500000US310410500000US310530500000US310670500000US310670500000US310730500000US310730500000US310930500000US310970500000US310970500000US311050500000US311210500000US311210500000US311310500000US311350500000US311350500000US311370500000US311550500000US311550500000US311590500000US311690500000US311810500000US31181	32.75	5.5	153.0	39.111111111111114	1945.6666666666667	14.77777777777778
1	31	999	Statewide	11	Farm labor contractors and crew leaders	31	115115	0500000US310110500000US310210500000US310290500000US310290500000US310410500000US310590500000US310790500000US311690500000US311690500000US31181	10.0	0.0	0.0	0.0	149.2	2.8
2	31	999	Statewide	11	Farm management services	31	115116	0500000US310010500000US310010500000US310310500000US310310500000US310530500000US310530500000US310550500000US310550500000US310590500000US310590500000US310730500000US310790500000US310990500000US310990500000US311090500000US311110500000US311110500000US311310500000US311310500000US311370500000US311370500000US311410500000US311450500000US311590500000US311590500000US311690500000US311770500000US311770500000US31185	35.607142857142854	10.595238095238097	747.952380952381	59.44444444444444	3490.4444444444443	16.444444444444443
3	31	999	Statewide	11	Finfish fishing	31	114111	0500000US310250500000US310250500000US310550500000US310810500000US310810500000US31119	6.0	0.0	0.0	1.0	43.0	2.0
4	31	999	Statewide	11	Forest nurseries and gathering of forest products	31	113210	0500000US311030500000US31103	2.0	0.0	0.0	0.0	0.0	1.0
5	31	999	Statewide	11	Hunting and trapping	31	114210	0500000US310650500000US310650500000US310730500000US310730500000US311190500000US311550500000US31155	7.0	0.0	0.0	0.0	0.0	2.6
6	31	999	Statewide	11	Logging	31	113310	0500000US310230500000US310450500000US310450500000US311190500000US311750500000US31175	8.5	0.0	0.0	10.77777777777778	283.8888888888889	4.222222222222222
7	31	999	Statewide	11	Postharvest crop activities (except cotton ginning)	31	115114	0500000US310010500000US310010500000US310030500000US310110500000US310110500000US310190500000US310190500000US310410500000US310470500000US310470500000US310550500000US310590500000US310590500000US310730500000US310730500000US310790500000US310790500000US310830500000US310830500000US310850500000US310850500000US310890500000US310890500000US310930500000US310930500000US310990500000US310990500000US311110500000US311110500000US311350500000US311350500000US311370500000US311370500000US311770500000US311850500000US31185	47.107142857142854	102.0	6375.0	620.7777777777778	33530.88888888889	24.0
8	31	999	Statewide	11	Shellfish fishing	31	114112	0500000US31119	1.0	0.0	0.0	0.0	0.0	1.0
9	31	999	Statewide	11	Soil preparation, planting, and cultivating	31	115112	0500000US310010500000US310010500000US310030500000US310030500000US310110500000US310110500000US310150500000US310170500000US310170500000US310190500000US310190500000US310210500000US310210500000US310230500000US310230500000US310250500000US310270500000US310270500000US310290500000US310290500000US310310500000US310310500000US310330500000US310330500000US310350500000US310350500000US310370500000US310390500000US310410500000US310410500000US310430500000US310430500000US310470500000US310470500000US310490500000US310490500000US310510500000US310510500000US310530500000US310530500000US310550500000US310550500000US310570500000US310570500000US310590500000US310590500000US310630500000US310630500000US310650500000US310650500000US310670500000US310670500000US310730500000US310730500000US310770500000US310790500000US310790500000US310810500000US310810500000US310830500000US310930500000US310930500000US311010500000US311070500000US311070500000US311090500000US311090500000US311110500000US311110500000US311210500000US311210500000US311230500000US311290500000US311290500000US311350500000US311350500000US311370500000US311370500000US311390500000US311390500000US311450500000US311450500000US311510500000US311510500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311590500000US311590500000US311690500000US311750500000US311770500000US311850500000US31185	173.39166666666668	117.08333333333331	8883.616666666667	260.22222222222223	15532.555555555557	87.66666666666667
10	31	999	Statewide	11	Support activities for animal production	31	115210	0500000US310030500000US310110500000US310190500000US310190500000US310250500000US310290500000US310450500000US310450500000US310470500000US310470500000US310530500000US310530500000US310550500000US310550500000US310570500000US310570500000US310670500000US310670500000US310790500000US310790500000US310810500000US310810500000US310830500000US310850500000US310850500000US310870500000US310870500000US310890500000US310890500000US310970500000US310970500000US311010500000US311070500000US311070500000US311090500000US311090500000US311230500000US311250500000US311270500000US311270500000US311310500000US311350500000US311350500000US311410500000US311510500000US311530500000US311530500000US311550500000US311570500000US311590500000US31159	83.34166666666667	96.625	1962.25	185.55555555555551	8979.777777777777	42.111111111111114
11	31	999	Statewide	11	Support activities for forestry	31	115310	0500000US310550500000US310550500000US311350500000US311350500000US311450500000US311570500000US31157	9.0	0.0	0.0	1.2	23.6	2.4
12	31	999	Statewide	21	All other metal ore mining	31	212299	0500000US31109	1.0	0.0	0.0	0.0	0.0	1.0
13	31	999	Statewide	21	Construction sand and gravel mining	31	212321	0500000US310010500000US310010500000US310030500000US310030500000US310190500000US310190500000US310250500000US310250500000US310270500000US310270500000US310310500000US310390500000US310390500000US310410500000US310410500000US310470500000US310470500000US310510500000US310510500000US310530500000US310530500000US310550500000US310550500000US310670500000US310670500000US310710500000US310710500000US310790500000US310790500000US310850500000US310850500000US310890500000US310890500000US310930500000US310930500000US310950500000US310950500000US311110500000US311110500000US311190500000US311190500000US311210500000US311210500000US311370500000US311370500000US311390500000US311390500000US311410500000US311410500000US311450500000US311450500000US311530500000US311530500000US311550500000US311550500000US311570500000US311570500000US311670500000US311670500000US311710500000US311710500000US311750500000US311750500000US311810500000US31181	102.46428571428572	94.26785714285714	4624.214285714285	360.22222222222223	16226.444444444443	48.666666666666664
14	31	999	Statewide	21	Crude petroleum and natural gas extraction	31	211111	0500000US310190500000US310270500000US310270500000US310290500000US310290500000US310330500000US310330500000US310450500000US310450500000US310550500000US310550500000US310830500000US310830500000US310870500000US310870500000US311050500000US311050500000US311110500000US311110500000US311450500000US311450500000US311530500000US311530500000US311570500000US31157	39.0	35.75	3514.0	95.2	4753.0	20.6
15	31	999	Statewide	21	Crude petroleum extraction	31	211120	0500000US31105	4.5	12.5	936.5	85.0	4221.0	13.0
16	31	999	Statewide	21	Crushed and broken granite mining and quarrying	31	212313	0500000US311050500000US31105	2.0	0.0	0.0	0.0	0.0	1.0
17	31	999	Statewide	21	Crushed and broken limestone mining and quarrying	31	212312	0500000US310190500000US310190500000US310250500000US310250500000US310390500000US310390500000US310670500000US310670500000US310950500000US310950500000US311330500000US311330500000US311530500000US311530500000US311770500000US31177	20.666666666666668	370.875	27990.375	271.77777777777777	20033.0	9.22222222222222
18	31	999	Statewide	21	Drilling oil and gas wells	31	213111	0500000US310310500000US310890500000US310890500000US310910500000US311050500000US311050500000US311110500000US311130500000US311190500000US311190500000US311450500000US311450500000US311470500000US31147	18.75	0.0	0.0	21.22222222222222	1481.7777777777778	7.444444444444445
19	31	999	Statewide	21	Industrial sand mining	31	212322	0500000US310870500000US311410500000US31141	3.0	0.0	0.0	0.0	0.0	1.2
20	31	999	Statewide	21	Natural gas liquid extraction	31	211112	0500000US31025	1.0	0.0	0.0	0.0	0.0	1.0
21	31	999	Statewide	21	Other crushed and broken stone mining and quarrying	31	212319	0500000US310550500000US310550500000US311610500000US31161	4.0	0.0	0.0	0.0	0.0	2.0
22	31	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	31	213115	0500000US310270500000US310530500000US310530500000US31081	4.0	0.0	0.0	0.0	0.0	1.8
23	31	999	Statewide	21	Support activities for oil and gas operations	31	213112	0500000US310130500000US310190500000US310190500000US310330500000US310330500000US310530500000US310530500000US310550500000US310870500000US310870500000US311050500000US311050500000US311230500000US311230500000US311370500000US311450500000US311450500000US311550500000US311570500000US31157	53.75	103.5	7209.0	84.44444444444444	6891.111111111111	26.22222222222222
24	31	999	Statewide	21	Uranium-radium-vanadium ore mining	31	212291	0500000US310450500000US31045	2.0	0.0	0.0	0.0	0.0	1.0
25	31	999	Statewide	22	Biomass electric power generation	31	221117	0500000US31043	1.0	0.0	0.0	0.0	0.0	1.0
26	31	999	Statewide	22	Electric bulk power transmission and control	31	221121	0500000US31157	1.0	0.0	0.0	0.0	0.0	1.0
27	31	999	Statewide	22	Electric power distribution	31	221122	0500000US310110500000US310110500000US310130500000US310130500000US310330500000US310330500000US310410500000US310410500000US310550500000US310550500000US310750500000US310750500000US310890500000US310890500000US311350500000US311350500000US311410500000US311410500000US311570500000US311650500000US31165	27.5	0.0	0.0	129.88888888888889	11622.0	12.555555555555555
28	31	999	Statewide	22	Fossil fuel electric power generation	31	221112	0500000US310010500000US310330500000US310330500000US310550500000US310550500000US311010500000US311010500000US311090500000US311530500000US311570500000US311570500000US31177	17.75	16.0	2657.0	69.33333333333333	9279.888888888889	8.11111111111111
