Zip Code,naics,Establishments,Employees,Payroll,IND Level
68620,00,131,001,34937,2
68620,00,77,210,0,2
68620,00,20,220,0,2
68620,00,21,230,0,2
68620,00,11,241,0,2
68620,11,4,001,0,2
68620,11,4,210,0,2
68620,23,15,001,0,2
68620,23,13,210,0,2
68620,31-33,7,001,0,2
68620,31-33,3,210,0,2
68620,31-33,3,220,0,2
68620,42,13,001,0,2
68620,42,4,210,0,2
68620,42,5,230,0,2
68620,42,3,241,0,2
68620,44-45,25,001,0,2
68620,44-45,12,210,0,2
68620,44-45,4,220,0,2
68620,44-45,6,230,0,2
68620,44-45,3,241,0,2
68620,48-49,6,001,0,2
68620,48-49,5,210,0,2
68620,51,3,001,0,2
68620,52,8,001,0,2
68620,52,4,210,0,2
68620,54,5,001,0,2
68620,54,3,210,0,2
68620,56,3,001,0,2
68620,62,15,001,0,2
68620,62,7,210,0,2
68620,62,5,220,0,2
68620,72,7,001,0,2
68620,72,3,210,0,2
68620,72,3,230,0,2
68620,81,15,001,0,2
68620,81,14,210,0,2
