	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	10	999	Statewide	11	Fishing	10	1141	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	15.625	4.0	217.25
1	10	999	Statewide	11	Hunting and trapping	10	1142	0500000US100010500000US10001	2.0	0.0	0.0
2	10	999	Statewide	11	Logging	10	1133	0500000US100010500000US100010500000US100050500000US10005	9.166666666666666	1.8333333333333333	736.8333333333334
3	10	999	Statewide	11	Support activities for animal production	10	1152	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	32.0	87.875	3067.0
4	10	999	Statewide	11	Support activities for crop production	10	1151	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	21.95	50.25	2231.339285714286
5	10	999	Statewide	11	Support activities for forestry	10	1153	0500000US100030500000US10003	2.0	0.0	0.0
6	10	999	Statewide	11	Timber tract operations	10	1131	0500000US10005	1.0	0.0	0.0
7	10	999	Statewide	21	Nonmetallic mineral mining and quarrying	10	2123	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	16.525	64.575	5757.225
8	10	999	Statewide	21	Oil and gas extraction	10	2111	0500000US100030500000US10003	7.166666666666667	12.5	2310.5
9	10	999	Statewide	21	Support activities for mining	10	2131	0500000US100010500000US100010500000US100030500000US10003	10.0	54.45	5142.625
10	10	999	Statewide	22	Electric power generation, transmission and distribution	10	2211	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	61.875	1322.25	145845.125
11	10	999	Statewide	22	Natural gas distribution	10	2212	0500000US100010500000US100010500000US10003	9.125	124.75	16790.875
12	10	999	Statewide	22	Water, sewage and other systems	10	2213	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	31.25	711.375	55190.625
13	10	999	Statewide	23	Building equipment contractors	10	2382	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	1168.25	13639.25	790814.0
14	10	999	Statewide	23	Building finishing contractors	10	2383	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	707.0	4840.0	224332.375
15	10	999	Statewide	23	Foundation, structure, and building exterior contractors	10	2381	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	565.625	4226.5	214331.75
16	10	999	Statewide	23	Highway, street, and bridge construction	10	2373	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	64.0	2330.25	147694.625
17	10	999	Statewide	23	Land subdivision	10	2372	0500000US100010500000US100030500000US100030500000US100050500000US10005	18.125	180.25	18258.125
18	10	999	Statewide	23	Nonresidential building construction	10	2362	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	205.25	2536.5	151449.375
19	10	999	Statewide	23	Other heavy and civil engineering construction	10	2379	0500000US100010500000US100030500000US100030500000US100050500000US10005	13.425	18.05	644.075
20	10	999	Statewide	23	Other specialty trade contractors	10	2389	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	426.875	3541.625	177590.625
21	10	999	Statewide	23	Residential building construction	10	2361	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	1116.5	4413.875	204174.875
22	10	999	Statewide	23	Utility system construction	10	2371	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	107.625	1670.75	103592.25
23	10	999	Statewide	31	Animal food manufacturing	10	3111	0500000US100030500000US100030500000US100050500000US10005	12.375	266.675	13540.25
24	10	999	Statewide	31	Animal slaughtering and processing	10	3116	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	26.833333333333336	13769.375	417357.0
25	10	999	Statewide	31	Apparel accessories and other apparel manufacturing	10	3159	0500000US100010500000US100010500000US100030500000US10003	5.5	0.0	0.0
26	10	999	Statewide	31	Apparel knitting mills	10	3151	0500000US100010500000US10001	2.0	0.0	0.0
27	10	999	Statewide	31	Bakeries and tortilla manufacturing	10	3118	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	44.3	328.25	7138.75
28	10	999	Statewide	31	Beverage manufacturing	10	3121	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	28.0	240.375	9584.875
29	10	999	Statewide	31	Cut and sew apparel manufacturing	10	3152	0500000US100010500000US100030500000US10003	5.375	3.125	84.375
30	10	999	Statewide	31	Dairy product manufacturing	10	3115	0500000US100010500000US100010500000US100030500000US100030500000US10005	6.75	0.0	0.0
31	10	999	Statewide	31	Fabric mills	10	3132	0500000US100030500000US100050500000US10005	3.0	0.0	0.0
32	10	999	Statewide	31	Fiber, yarn, and thread mills	10	3131	0500000US10003	1.0	0.0	0.0
33	10	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	12.392857142857142	215.46428571428572	10466.07142857143
34	10	999	Statewide	31	Grain and oilseed milling	10	3112	0500000US100030500000US10003	2.0	0.0	0.0
35	10	999	Statewide	31	Other food manufacturing	10	3119	0500000US100010500000US100010500000US10003	6.1	87.2	9113.6
36	10	999	Statewide	31	Other leather and allied product manufacturing	10	3169	0500000US100010500000US100010500000US100030500000US10003	7.75	2.0	213.0
37	10	999	Statewide	31	Other textile product mills	10	3149	0500000US100010500000US100010500000US100030500000US10003	19.125	47.875	2202.0
38	10	999	Statewide	31	Seafood product preparation and packaging	10	3117	0500000US100030500000US100050500000US10005	3.0	0.0	0.0
39	10	999	Statewide	31	Sugar and confectionery product manufacturing	10	3113	0500000US100030500000US100030500000US100050500000US10005	15.125	94.625	7926.875
40	10	999	Statewide	31	Textile and fabric finishing and fabric coating mills	10	3133	0500000US100010500000US100010500000US100030500000US10003	4.916666666666667	0.0	0.0
41	10	999	Statewide	31	Textile furnishings mills	10	3141	0500000US100010500000US100030500000US100030500000US100050500000US10005	11.5	47.4	1257.2
42	10	999	Statewide	32	Basic chemical manufacturing	10	3251	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	18.5	362.125	44658.625
43	10	999	Statewide	32	Cement and concrete product manufacturing	10	3273	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	42.0	414.375	27613.375
44	10	999	Statewide	32	Clay product and refractory manufacturing	10	3271	0500000US100010500000US100030500000US10003	10.75	33.875	8953.25
45	10	999	Statewide	32	Converted paper product manufacturing	10	3222	0500000US100010500000US100010500000US100030500000US10003	9.25	317.0	22671.8
46	10	999	Statewide	32	Glass and glass product manufacturing	10	3272	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	14.5	53.333333333333336	2351.1666666666665
47	10	999	Statewide	32	Lime and gypsum product manufacturing	10	3274	0500000US100030500000US10003	2.0	0.0	0.0
48	10	999	Statewide	32	Other chemical product and preparation manufacturing	10	3259	0500000US100030500000US100030500000US10005	13.75	313.25	23840.625
49	10	999	Statewide	32	Other nonmetallic mineral product manufacturing	10	3279	0500000US100030500000US100030500000US100050500000US10005	12.25	73.5	4136.5
50	10	999	Statewide	32	Other wood product manufacturing	10	3219	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	24.375	179.875	5352.875
51	10	999	Statewide	32	Paint, coating, and adhesive manufacturing	10	3255	0500000US100010500000US100010500000US100030500000US10003	7.75	8.5	1167.5
52	10	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	10	3253	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	15.875	67.375	4631.125
53	10	999	Statewide	32	Petroleum and coal products manufacturing	10	3241	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	17.125	1091.0	122901.0
54	10	999	Statewide	32	Pharmaceutical and medicine manufacturing	10	3254	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	22.625	1455.0416666666667	142727.70833333334
55	10	999	Statewide	32	Plastics product manufacturing	10	3261	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	64.125	2599.625	136393.75
56	10	999	Statewide	32	Printing and related support activities	10	3231	0500000US100010500000US100010500000US100030500000US100030500000US100050500000US10005	109.375	765.9	36443.925
57	10	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	10	3252	0500000US100030500000US100030500000US100050500000US10005	13.625	537.125	45933.25
58	10	999	Statewide	32	Rubber product manufacturing	10	3262	0500000US100030500000US100030500000US100050500000US10005	11.125	97.75	5624.125
59	10	999	Statewide	32	Sawmills and wood preservation	10	3211	0500000US100050500000US10005	2.5	0.0	0.0
60	10	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	10	3256	0500000US100010500000US100010500000US100030500000US10003	12.267857142857142	658.7678571428571	54896.625
