Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
27524,236,5,1,0,3
27524,236,3,210,0,3
27524,237,5,1,0,3
27524,238,19,1,0,3
27524,238,16,210,0,3
27524,238,3,220,0,3
27524,424,4,1,0,3
27524,424,3,210,0,3
27524,441,3,1,0,3
27524,444,4,1,0,3
27524,445,3,1,0,3
27524,447,7,1,0,3
27524,447,4,220,0,3
27524,484,5,1,0,3
27524,484,5,210,0,3
27524,522,5,1,0,3
27524,531,5,1,0,3
27524,531,5,210,0,3
27524,541,12,1,0,3
27524,541,10,210,0,3
27524,561,9,1,0,3
27524,561,7,210,0,3
27524,623,4,1,0,3
27524,621,4,1,0,3
27524,713,3,1,0,3
27524,722,7,1,0,3
27524,722,4,220,0,3
27524,811,8,1,0,3
27524,811,7,210,0,3
27524,813,15,1,0,3
27524,813,14,210,0,3
