	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
0	11	Crop harvesting, primarily by machine	31	115113	11	31011	Boone County	0500000US31011	1.0	0.0	0.0	1.0
1	11	Crop harvesting, primarily by machine	31	115113	11	31011	Boone County, Nebraska	0500000US31011	1.5	3.0095238095238095	172.71410256410257	1.0
2	11	Crop harvesting, primarily by machine	31	115113	23	31023	Butler County	0500000US31023	1.0	0.0	0.0	1.0
3	11	Crop harvesting, primarily by machine	31	115113	23	31023	Butler County, Nebraska	0500000US31023	1.0	2.438095238095238	128.34871794871793	1.0
4	11	Crop harvesting, primarily by machine	31	115113	27	31027	Cedar County, Nebraska	0500000US31027	1.0	3.2507936507936503	140.3111111111111	1.0
5	11	Crop harvesting, primarily by machine	31	115113	29	31029	Chase County	0500000US31029	1.0	0.0	0.0	1.0
6	11	Crop harvesting, primarily by machine	31	115113	29	31029	Chase County, Nebraska	0500000US31029	1.0	2.438095238095238	128.34871794871793	1.0
7	11	Crop harvesting, primarily by machine	31	115113	37	31037	Colfax County, Nebraska	0500000US31037	1.0	2.488888888888889	142.7982905982906	1.0
8	11	Crop harvesting, primarily by machine	31	115113	41	31041	Custer County	0500000US31041	1.0	0.0	0.0	1.0
9	11	Crop harvesting, primarily by machine	31	115113	41	31041	Custer County, Nebraska	0500000US31041	1.0	2.2857142857142856	85.0	1.0
10	11	Crop harvesting, primarily by machine	31	115113	53	31053	Dodge County, Nebraska	0500000US31053	1.0	0.0	92.46153846153847	1.0
11	11	Crop harvesting, primarily by machine	31	115113	67	31067	Gage County	0500000US31067	1.0	0.0	0.0	1.0
12	11	Crop harvesting, primarily by machine	31	115113	67	31067	Gage County, Nebraska	0500000US31067	1.25	3.0095238095238095	149.59871794871793	1.0
13	11	Crop harvesting, primarily by machine	31	115113	73	31073	Gosper County	0500000US31073	1.0	0.0	0.0	1.0
14	11	Crop harvesting, primarily by machine	31	115113	73	31073	Gosper County, Nebraska	0500000US31073	1.0	2.438095238095238	128.34871794871793	1.0
15	11	Crop harvesting, primarily by machine	31	115113	93	31093	Howard County, Nebraska	0500000US31093	1.0	3.7333333333333334	167.96666666666667	1.0
16	11	Crop harvesting, primarily by machine	31	115113	97	31097	Johnson County	0500000US31097	1.0	0.0	0.0	1.0
17	11	Crop harvesting, primarily by machine	31	115113	97	31097	Johnson County, Nebraska	0500000US31097	1.0	2.438095238095238	128.34871794871793	1.0
18	11	Crop harvesting, primarily by machine	31	115113	105	31105	Kimball County, Nebraska	0500000US31105	1.0	3.7333333333333334	167.96666666666667	1.0
19	11	Crop harvesting, primarily by machine	31	115113	121	31121	Merrick County	0500000US31121	1.0	0.0	0.0	1.0
20	11	Crop harvesting, primarily by machine	31	115113	121	31121	Merrick County, Nebraska	0500000US31121	1.0	2.0730158730158728	119.75384615384615	1.0
21	11	Crop harvesting, primarily by machine	31	115113	131	31131	Otoe County	0500000US31131	1.0	0.0	0.0	1.0
22	11	Crop harvesting, primarily by machine	31	115113	135	31135	Perkins County	0500000US31135	1.0	0.0	0.0	1.0
23	11	Crop harvesting, primarily by machine	31	115113	135	31135	Perkins County, Nebraska	0500000US31135	1.0	2.438095238095238	128.34871794871793	1.0
24	11	Crop harvesting, primarily by machine	31	115113	137	31137	Phelps County, Nebraska	0500000US31137	1.0	3.533333333333333	154.13333333333333	1.0
25	11	Crop harvesting, primarily by machine	31	115113	155	31155	Saunders County	0500000US31155	1.0	0.0	0.0	1.0
26	11	Crop harvesting, primarily by machine	31	115113	155	31155	Saunders County, Nebraska	0500000US31155	1.0	2.438095238095238	128.34871794871793	1.0
27	11	Crop harvesting, primarily by machine	31	115113	159	31159	Seward County, Nebraska	0500000US31159	2.0	7.266666666666667	230.06666666666666	0.5
28	11	Crop harvesting, primarily by machine	31	115113	169	31169	Thayer County, Nebraska	0500000US31169	1.0	3.933333333333333	181.8	1.0
29	11	Crop harvesting, primarily by machine	31	115113	181	31181	Webster County	0500000US31181	1.0	0.0	0.0	1.0
30	11	Crop harvesting, primarily by machine	31	115113	181	31181	Webster County, Nebraska	0500000US31181	1.0	2.438095238095238	128.34871794871793	1.0
31	11	Farm labor contractors and crew leaders	31	115115	11	31011	Boone County	0500000US31011	1.0	0.0	0.0	1.0
32	11	Farm labor contractors and crew leaders	31	115115	21	31021	Burt County, Nebraska	0500000US31021	1.0	0.0	186.5	1.0
33	11	Farm labor contractors and crew leaders	31	115115	29	31029	Chase County	0500000US31029	1.0	0.0	0.0	1.0
34	11	Farm labor contractors and crew leaders	31	115115	29	31029	Chase County, Nebraska	0500000US31029	1.0	0.0	62.166666666666664	1.0
35	11	Farm labor contractors and crew leaders	31	115115	41	31041	Custer County, Nebraska	0500000US31041	1.0	0.0	0.0	1.0
36	11	Farm labor contractors and crew leaders	31	115115	59	31059	Fillmore County, Nebraska	0500000US31059	1.0	0.0	0.0	1.0
37	11	Farm labor contractors and crew leaders	31	115115	79	31079	Hall County, Nebraska	0500000US31079	1.0	0.0	0.0	1.0
38	11	Farm labor contractors and crew leaders	31	115115	169	31169	Thayer County	0500000US31169	1.0	0.0	0.0	1.0
39	11	Farm labor contractors and crew leaders	31	115115	169	31169	Thayer County, Nebraska	0500000US31169	1.0	0.0	93.25	1.0
