"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US51","Virginia",null,"2018","00","Total for all sectors","202379","3386839","188552171","51",
"0400000US51","Virginia",null,"2018","11","Agriculture, forestry, fishing and hunting","672","4367","215724","51",
"0400000US51","Virginia",null,"2018","113","Forestry and logging","367","2742","146426","51",
"0400000US51","Virginia",null,"2018","1131","Timber tract operations","28","192","9179","51",
"0400000US51","Virginia",null,"2018","11311","Timber tract operations","28","192","9179","51",
"0400000US51","Virginia",null,"2018","113110","Timber tract operations","28","192","9179","51",
"0400000US51","Virginia",null,"2018","1132","Forest nurseries and gathering of forest products","4","17","2424","51",
"0400000US51","Virginia",null,"2018","11321","Forest nurseries and gathering of forest products","4","17","2424","51",
"0400000US51","Virginia",null,"2018","113210","Forest nurseries and gathering of forest products","4","17","2424","51",
"0400000US51","Virginia",null,"2018","1133","Logging","335","2533","134823","51",
"0400000US51","Virginia",null,"2018","11331","Logging","335","2533","134823","51",
"0400000US51","Virginia",null,"2018","113310","Logging","335","2533","134823","51",
"0400000US51","Virginia",null,"2018","114","Fishing, hunting and trapping","56","586","25024","51",
"0400000US51","Virginia",null,"2018","1141","Fishing","49","317","16352","51",
"0400000US51","Virginia",null,"2018","11411","Fishing","49","317","16352","51",
"0400000US51","Virginia",null,"2018","114111","Finfish fishing","26","47","3474","51",
"0400000US51","Virginia",null,"2018","114112","Shellfish fishing","23","270","12878","51",
"0400000US51","Virginia",null,"2018","1142","Hunting and trapping","7","269","8672","51",
"0400000US51","Virginia",null,"2018","11421","Hunting and trapping","7","269","8672","51",
"0400000US51","Virginia",null,"2018","114210","Hunting and trapping","7","269","8672","51",
"0400000US51","Virginia",null,"2018","115","Support activities for agriculture and forestry","249","1039","44274","51",
"0400000US51","Virginia",null,"2018","1151","Support activities for crop production","59","527","29839","51",
"0400000US51","Virginia",null,"2018","11511","Support activities for crop production","59","527","29839","51",
"0400000US51","Virginia",null,"2018","115111","Cotton ginning","3","37","3781","51",
"0400000US51","Virginia",null,"2018","115112","Soil preparation, planting, and cultivating","24","251","16796","51",
"0400000US51","Virginia",null,"2018","115114","Postharvest crop activities (except cotton ginning)","12","171","6330","51",
"0400000US51","Virginia",null,"2018","115115","Farm labor contractors and crew leaders","5","29","1448","51",
"0400000US51","Virginia",null,"2018","115116","Farm management services","13","33","1288","51",
"0400000US51","Virginia",null,"2018","1152","Support activities for animal production","150","407","9899","51",
"0400000US51","Virginia",null,"2018","11521","Support activities for animal production","150","407","9899","51",
"0400000US51","Virginia",null,"2018","115210","Support activities for animal production","150","407","9899","51",
"0400000US51","Virginia",null,"2018","1153","Support activities for forestry","40","105","4536","51",
"0400000US51","Virginia",null,"2018","11531","Support activities for forestry","40","105","4536","51",
"0400000US51","Virginia",null,"2018","115310","Support activities for forestry","40","105","4536","51",
"0400000US51","Virginia",null,"2018","21","Mining, quarrying, and oil and gas extraction","263","6636","505610","51",
"0400000US51","Virginia",null,"2018","211","Oil and gas extraction","14","253","21343","51",
"0400000US51","Virginia",null,"2018","2111","Oil and gas extraction","14","253","21343","51",
"0400000US51","Virginia",null,"2018","21112","Crude petroleum extraction","9","11","214","51",
"0400000US51","Virginia",null,"2018","211120","Crude petroleum extraction","9","11","214","51",
"0400000US51","Virginia",null,"2018","21113","Natural gas extraction","5","242","21129","51",
"0400000US51","Virginia",null,"2018","211130","Natural gas extraction","5","242","21129","51",
"0400000US51","Virginia",null,"2018","212","Mining (except oil and gas)","188","5612","439925","51",
"0400000US51","Virginia",null,"2018","2121","Coal mining","61","3213","278569","51",
"0400000US51","Virginia",null,"2018","21211","Coal mining","61","3213","278569","51",
"0400000US51","Virginia",null,"2018","212111","Bituminous coal and lignite surface mining","37","1609","139440","51",
"0400000US51","Virginia",null,"2018","212112","Bituminous coal underground mining","24","1604","139129","51",
"0400000US51","Virginia",null,"2018","2122","Metal ore mining","3","27","3076","51",
"0400000US51","Virginia",null,"2018","21229","Other metal ore mining","3","27","3076","51",
"0400000US51","Virginia",null,"2018","2123","Nonmetallic mineral mining and quarrying","124","2372","158280","51",
"0400000US51","Virginia",null,"2018","21231","Stone mining and quarrying","86","1940","134400","51",
"0400000US51","Virginia",null,"2018","212311","Dimension stone mining and quarrying","3","68","3469","51",
"0400000US51","Virginia",null,"2018","212312","Crushed and broken limestone mining and quarrying","36","558","26286","51",
"0400000US51","Virginia",null,"2018","212313","Crushed and broken granite mining and quarrying","38","1112","88952","51",
"0400000US51","Virginia",null,"2018","212319","Other crushed and broken stone mining and quarrying","9","202","15693","51",
"0400000US51","Virginia",null,"2018","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","35","407","22165","51",
"0400000US51","Virginia",null,"2018","212321","Construction sand and gravel mining","27","196","10881","51",
"0400000US51","Virginia",null,"2018","212325","Clay and ceramic and refractory minerals mining","7","159","7914","51",
"0400000US51","Virginia",null,"2018","21239","Other nonmetallic mineral mining and quarrying","3","25","1715","51",
"0400000US51","Virginia",null,"2018","213","Support activities for mining","61","771","44342","51",
"0400000US51","Virginia",null,"2018","2131","Support activities for mining","61","771","44342","51",
"0400000US51","Virginia",null,"2018","21311","Support activities for mining","61","771","44342","51",
"0400000US51","Virginia",null,"2018","213111","Drilling oil and gas wells","15","140","7134","51",
"0400000US51","Virginia",null,"2018","213112","Support activities for oil and gas operations","19","218","13092","51",
"0400000US51","Virginia",null,"2018","213113","Support activities for coal mining","21","339","20420","51",
"0400000US51","Virginia",null,"2018","213115","Support activities for nonmetallic minerals (except fuels) mining","5","67","3191","51",
"0400000US51","Virginia",null,"2018","22","Utilities","362","14843","1733896","51",
"0400000US51","Virginia",null,"2018","221","Utilities","362","14843","1733896","51",
"0400000US51","Virginia",null,"2018","2211","Electric power generation, transmission and distribution","268","12321","1457703","51",
"0400000US51","Virginia",null,"2018","22111","Electric power generation","65","1548","171257","51",
"0400000US51","Virginia",null,"2018","221111","Hydroelectric power generation","11","49","3771","51",
"0400000US51","Virginia",null,"2018","221112","Fossil fuel electric power generation","23","530","52212","51",
"0400000US51","Virginia",null,"2018","221113","Nuclear electric power generation","5","883","109352","51",
"0400000US51","Virginia",null,"2018","221114","Solar electric power generation","9","36","2389","51",
"0400000US51","Virginia",null,"2018","221115","Wind electric power generation","3","5","260","51",
"0400000US51","Virginia",null,"2018","221117","Biomass electric power generation","13","43","3245","51",
"0400000US51","Virginia",null,"2018","22112","Electric power transmission, control, and distribution","203","10773","1286446","51",
"0400000US51","Virginia",null,"2018","221121","Electric bulk power transmission and control","9","168","19453","51",
"0400000US51","Virginia",null,"2018","221122","Electric power distribution","194","10605","1266993","51",
"0400000US51","Virginia",null,"2018","2212","Natural gas distribution","43","1939","234315","51",
"0400000US51","Virginia",null,"2018","22121","Natural gas distribution","43","1939","234315","51",
"0400000US51","Virginia",null,"2018","221210","Natural gas distribution","43","1939","234315","51",
"0400000US51","Virginia",null,"2018","2213","Water, sewage and other systems","51","583","41878","51",
"0400000US51","Virginia",null,"2018","22131","Water supply and irrigation systems","41","519","38143","51",
"0400000US51","Virginia",null,"2018","221310","Water supply and irrigation systems","41","519","38143","51",
"0400000US51","Virginia",null,"2018","22132","Sewage treatment facilities","7","56","3276","51",
"0400000US51","Virginia",null,"2018","221320","Sewage treatment facilities","7","56","3276","51",
"0400000US51","Virginia",null,"2018","22133","Steam and air-conditioning supply","3","8","459","51",
"0400000US51","Virginia",null,"2018","221330","Steam and air-conditioning supply","3","8","459","51",
"0400000US51","Virginia",null,"2018","23","Construction","19969","190721","10807268","51",
"0400000US51","Virginia",null,"2018","236","Construction of buildings","6395","39011","2510780","51",
"0400000US51","Virginia",null,"2018","2361","Residential building construction","5299","22688","1263962","51",
"0400000US51","Virginia",null,"2018","23611","Residential building construction","5299","22688","1263962","51",
