"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US19","Iowa",null,"2018","00","Total for all sectors","82894","1364250","61430726","19",
"0400000US19","Iowa",null,"2018","11","Agriculture, forestry, fishing and hunting","408","2588","144646","19",
"0400000US19","Iowa",null,"2018","113","Forestry and logging","29","117","4331","19",
"0400000US19","Iowa",null,"2018","114","Fishing, hunting and trapping","11","29","1005","19",
"0400000US19","Iowa",null,"2018","1133","Logging","28","114","4242","19",
"0400000US19","Iowa",null,"2018","11331","Logging","28","114","4242","19",
"0400000US19","Iowa",null,"2018","113310","Logging","28","114","4242","19",
"0400000US19","Iowa",null,"2018","115","Support activities for agriculture and forestry","368","2442","139310","19",
"0400000US19","Iowa",null,"2018","1142","Hunting and trapping","9","24","661","19",
"0400000US19","Iowa",null,"2018","11421","Hunting and trapping","9","24","661","19",
"0400000US19","Iowa",null,"2018","114210","Hunting and trapping","9","24","661","19",
"0400000US19","Iowa",null,"2018","2211","Electric power generation, transmission and distribution","224","7206","710601","19",
"0400000US19","Iowa",null,"2018","221112","Fossil fuel electric power generation","22","560","53177","19",
"0400000US19","Iowa",null,"2018","3114","Fruit and vegetable preserving and specialty food manufacturing","19","1689","86017","19",
"0400000US19","Iowa",null,"2018","1151","Support activities for crop production","275","1803","114716","19",
"0400000US19","Iowa",null,"2018","11511","Support activities for crop production","275","1803","114716","19",
"0400000US19","Iowa",null,"2018","115112","Soil preparation, planting, and cultivating","147","399","23720","19",
"0400000US19","Iowa",null,"2018","115113","Crop harvesting, primarily by machine","5","8","300","19",
"0400000US19","Iowa",null,"2018","115114","Postharvest crop activities (except cotton ginning)","58","1132","67552","19",
"0400000US19","Iowa",null,"2018","115115","Farm labor contractors and crew leaders","6","20","577","19",
"0400000US19","Iowa",null,"2018","115116","Farm management services","58","244","22530","19",
"0400000US19","Iowa",null,"2018","1152","Support activities for animal production","85","611","23621","19",
"0400000US19","Iowa",null,"2018","2361","Residential building construction","1954","5888","249691","19",
"0400000US19","Iowa",null,"2018","11521","Support activities for animal production","85","611","23621","19",
"0400000US19","Iowa",null,"2018","115210","Support activities for animal production","85","611","23621","19",
"0400000US19","Iowa",null,"2018","23611","Residential building construction","1954","5888","249691","19",
"0400000US19","Iowa",null,"2018","1153","Support activities for forestry","8","28","973","19",
"0400000US19","Iowa",null,"2018","11531","Support activities for forestry","8","28","973","19",
"0400000US19","Iowa",null,"2018","115310","Support activities for forestry","8","28","973","19",
"0400000US19","Iowa",null,"2018","21","Mining, quarrying, and oil and gas extraction","182","2268","137244","19",
"0400000US19","Iowa",null,"2018","236115","New single-family housing construction (except for-sale builders)","728","1846","76329","19",
"0400000US19","Iowa",null,"2018","212","Mining (except oil and gas)","170","2230","134418","19",
"0400000US19","Iowa",null,"2018","2123","Nonmetallic mineral mining and quarrying","170","2230","134418","19",
