"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US02","Alaska",null,"2019","00","Total for all sectors","21399","264971","16571790","02",
"0400000US02","Alaska",null,"2019","11","Agriculture, forestry, fishing and hunting","478","516","46782","02",
"0400000US02","Alaska",null,"2019","113","Forestry and logging","31","196","18000","02",
"0400000US02","Alaska",null,"2019","1133","Logging","30","191","17752","02",
"0400000US02","Alaska",null,"2019","11331","Logging","30","191","17752","02",
"0400000US02","Alaska",null,"2019","11411","Fishing","428","239","24803","02",
"0400000US02","Alaska",null,"2019","113310","Logging","30","191","17752","02",
"0400000US02","Alaska",null,"2019","114","Fishing, hunting and trapping","430","240","24964","02",
"0400000US02","Alaska",null,"2019","1141","Fishing","428","239","24803","02",
"0400000US02","Alaska",null,"2019","115","Support activities for agriculture and forestry","17","80","3818","02",
"0400000US02","Alaska",null,"2019","114111","Finfish fishing","334","200","21157","02",
"0400000US02","Alaska",null,"2019","114112","Shellfish fishing","91","34","3186","02",
"0400000US02","Alaska",null,"2019","114119","Other marine fishing","3","5","460","02",
"0400000US02","Alaska",null,"2019","1151","Support activities for crop production","6","46","2352","02",
"0400000US02","Alaska",null,"2019","11511","Support activities for crop production","6","46","2352","02",
"0400000US02","Alaska",null,"2019","115112","Soil preparation, planting, and cultivating","5","45","2252","02",
"0400000US02","Alaska",null,"2019","1152","Support activities for animal production","4","28","228","02",
"0400000US02","Alaska",null,"2019","11531","Support activities for forestry","7","6","1238","02",
"0400000US02","Alaska",null,"2019","11521","Support activities for animal production","4","28","228","02",
"0400000US02","Alaska",null,"2019","115210","Support activities for animal production","4","28","228","02",
"0400000US02","Alaska",null,"2019","1153","Support activities for forestry","7","6","1238","02",
"0400000US02","Alaska",null,"2019","115310","Support activities for forestry","7","6","1238","02",
"0400000US02","Alaska",null,"2019","21","Mining, quarrying, and oil and gas extraction","151","10401","1309269","02",
"0400000US02","Alaska",null,"2019","211120","Crude petroleum extraction","16","1847","396416","02",
"0400000US02","Alaska",null,"2019","211","Oil and gas extraction","21","1978","418945","02",
"0400000US02","Alaska",null,"2019","2111","Oil and gas extraction","21","1978","418945","02",
"0400000US02","Alaska",null,"2019","21112","Crude petroleum extraction","16","1847","396416","02",
"0400000US02","Alaska",null,"2019","21113","Natural gas extraction","5","131","22529","02",
"0400000US02","Alaska",null,"2019","211130","Natural gas extraction","5","131","22529","02",
"0400000US02","Alaska",null,"2019","212","Mining (except oil and gas)","61","2816","356384","02",
"0400000US02","Alaska",null,"2019","2123","Nonmetallic mineral mining and quarrying","20","103","9612","02",
"0400000US02","Alaska",null,"2019","2122","Metal ore mining","40","2608","333113","02",
"0400000US02","Alaska",null,"2019","21222","Gold ore and silver ore mining","37","1982","245929","02",
"0400000US02","Alaska",null,"2019","212221","Gold ore mining","36","1527","190099","02",
"0400000US02","Alaska",null,"2019","21223","Copper, nickel, lead, and zinc mining","3","626","87184","02",
"0400000US02","Alaska",null,"2019","212230","Copper, nickel, lead, and zinc mining","3","626","87184","02",
"0400000US02","Alaska",null,"2019","21231","Stone mining and quarrying","3","7","648","02",
"0400000US02","Alaska",null,"2019","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","17","96","8964","02",
"0400000US02","Alaska",null,"2019","212321","Construction sand and gravel mining","17","96","8964","02",
"0400000US02","Alaska",null,"2019","221","Utilities","107","2092","217537","02",
"0400000US02","Alaska",null,"2019","213","Support activities for mining","69","5607","533940","02",
"0400000US02","Alaska",null,"2019","2131","Support activities for mining","69","5607","533940","02",
"0400000US02","Alaska",null,"2019","21311","Support activities for mining","69","5607","533940","02",
"0400000US02","Alaska",null,"2019","213111","Drilling oil and gas wells","12","952","97428","02",
"0400000US02","Alaska",null,"2019","213112","Support activities for oil and gas operations","43","4365","404535","02",
"0400000US02","Alaska",null,"2019","213114","Support activities for metal mining","14","290","31977","02",
"0400000US02","Alaska",null,"2019","22","Utilities","107","2092","217537","02",
"0400000US02","Alaska",null,"2019","22112","Electric power transmission, control, and distribution","40","728","78091","02",
"0400000US02","Alaska",null,"2019","2211","Electric power generation, transmission and distribution","81","1583","164585","02",
"0400000US02","Alaska",null,"2019","22111","Electric power generation","41","855","86494","02",
"0400000US02","Alaska",null,"2019","221111","Hydroelectric power generation","11","69","5621","02",
"0400000US02","Alaska",null,"2019","221112","Fossil fuel electric power generation","24","733","78700","02",
"0400000US02","Alaska",null,"2019","221118","Other electric power generation","3","32","774","02",
"0400000US02","Alaska",null,"2019","221210","Natural gas distribution","7","248","30246","02",
"0400000US02","Alaska",null,"2019","221122","Electric power distribution","39","728","78080","02",
"0400000US02","Alaska",null,"2019","2212","Natural gas distribution","7","248","30246","02",
"0400000US02","Alaska",null,"2019","22121","Natural gas distribution","7","248","30246","02",
"0400000US02","Alaska",null,"2019","2213","Water, sewage and other systems","19","261","22706","02",
"0400000US02","Alaska",null,"2019","22131","Water supply and irrigation systems","14","133","8986","02",
"0400000US02","Alaska",null,"2019","23","Construction","2527","16116","1493714","02",
"0400000US02","Alaska",null,"2019","221310","Water supply and irrigation systems","14","133","8986","02",
"0400000US02","Alaska",null,"2019","22133","Steam and air-conditioning supply","3","100","11043","02",
"0400000US02","Alaska",null,"2019","221330","Steam and air-conditioning supply","3","100","11043","02",
"0400000US02","Alaska",null,"2019","236220","Commercial and institutional building construction","252","3077","289710","02",
