"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US31","Nebraska",null,"2018","00","Total for all sectors","54875","845616","37831602","31",
"0400000US31","Nebraska",null,"2018","11","Agriculture, forestry, fishing and hunting","203","1313","71252","31",
"0400000US31","Nebraska",null,"2018","113","Forestry and logging","6","18","624","31",
"0400000US31","Nebraska",null,"2018","1133","Logging","5","16","586","31",
"0400000US31","Nebraska",null,"2018","11331","Logging","5","16","586","31",
"0400000US31","Nebraska",null,"2018","113310","Logging","5","16","586","31",
"0400000US31","Nebraska",null,"2018","114","Fishing, hunting and trapping","4","6","127","31",
"0400000US31","Nebraska",null,"2018","1141","Fishing","3","4","101","31",
"0400000US31","Nebraska",null,"2018","11411","Fishing","3","4","101","31",
"0400000US31","Nebraska",null,"2018","115","Support activities for agriculture and forestry","193","1289","70501","31",
"0400000US31","Nebraska",null,"2018","11511","Support activities for crop production","143","1029","58258","31",
"0400000US31","Nebraska",null,"2018","115116","Farm management services","14","73","4455","31",
"0400000US31","Nebraska",null,"2018","1152","Support activities for animal production","47","257","12016","31",
"0400000US31","Nebraska",null,"2018","115210","Support activities for animal production","47","257","12016","31",
"0400000US31","Nebraska",null,"2018","21","Mining, quarrying, and oil and gas extraction","118","1161","67354","31",
"0400000US31","Nebraska",null,"2018","21112","Crude petroleum extraction","14","70","4575","31",
"0400000US31","Nebraska",null,"2018","211120","Crude petroleum extraction","14","70","4575","31",
"0400000US31","Nebraska",null,"2018","21113","Natural gas extraction","3","8","612","31",
"0400000US31","Nebraska",null,"2018","211130","Natural gas extraction","3","8","612","31",
"0400000US31","Nebraska",null,"2018","212","Mining (except oil and gas)","66","919","53494","31",
"0400000US31","Nebraska",null,"2018","21231","Stone mining and quarrying","10","335","23648","31",
"0400000US31","Nebraska",null,"2018","212321","Construction sand and gravel mining","53","369","17921","31",
"0400000US31","Nebraska",null,"2018","213","Support activities for mining","35","164","8673","31",
"0400000US31","Nebraska",null,"2018","2131","Support activities for mining","35","164","8673","31",
"0400000US31","Nebraska",null,"2018","21311","Support activities for mining","35","164","8673","31",
"0400000US31","Nebraska",null,"2018","213112","Support activities for oil and gas operations","27","129","7274","31",
"0400000US31","Nebraska",null,"2018","22","Utilities","104","995","113577","31",
"0400000US31","Nebraska",null,"2018","221","Utilities","104","995","113577","31",
"0400000US31","Nebraska",null,"2018","221115","Wind electric power generation","6","48","2877","31",
"0400000US31","Nebraska",null,"2018","237","Heavy and civil engineering construction","393","5287","330503","31",
"0400000US31","Nebraska",null,"2018","1151","Support activities for crop production","143","1029","58258","31",
"0400000US31","Nebraska",null,"2018","115112","Soil preparation, planting, and cultivating","88","303","17149","31",
"0400000US31","Nebraska",null,"2018","23611","Residential building construction","1365","4188","174115","31",
"0400000US31","Nebraska",null,"2018","115113","Crop harvesting, primarily by machine","14","55","2580","31",
"0400000US31","Nebraska",null,"2018","115114","Postharvest crop activities (except cotton ginning)","25","597","34022","31",
"0400000US31","Nebraska",null,"2018","236115","New single-family housing construction (except for-sale builders)","361","992","41173","31",
"0400000US31","Nebraska",null,"2018","11521","Support activities for animal production","47","257","12016","31",
"0400000US31","Nebraska",null,"2018","236118","Residential remodelers","874","2408","83422","31",
"0400000US31","Nebraska",null,"2018","1153","Support activities for forestry","3","3","227","31",
"0400000US31","Nebraska",null,"2018","11531","Support activities for forestry","3","3","227","31",
"0400000US31","Nebraska",null,"2018","115310","Support activities for forestry","3","3","227","31",
"0400000US31","Nebraska",null,"2018","2362","Nonresidential building construction","333","5038","319931","31",
"0400000US31","Nebraska",null,"2018","211","Oil and gas extraction","17","78","5187","31",
"0400000US31","Nebraska",null,"2018","2111","Oil and gas extraction","17","78","5187","31",
"0400000US31","Nebraska",null,"2018","236210","Industrial building construction","19","577","34682","31",
"0400000US31","Nebraska",null,"2018","23622","Commercial and institutional building construction","314","4461","285249","31",
"0400000US31","Nebraska",null,"2018","2123","Nonmetallic mineral mining and quarrying","65","890","51571","31",
"0400000US31","Nebraska",null,"2018","236220","Commercial and institutional building construction","314","4461","285249","31",
"0400000US31","Nebraska",null,"2018","212312","Crushed and broken limestone mining and quarrying","8","330","23441","31",
"0400000US31","Nebraska",null,"2018","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","55","555","27923","31",
