"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US31","Nebraska",null,"2019","00","Total for all sectors","54939","856242","39432674","31",
"0400000US31","Nebraska",null,"2019","11","Agriculture, forestry, fishing and hunting","194","1446","75651","31",
"0400000US31","Nebraska",null,"2019","113","Forestry and logging","5","14","413","31",
"0400000US31","Nebraska",null,"2019","1133","Logging","4","12","371","31",
"0400000US31","Nebraska",null,"2019","11331","Logging","4","12","371","31",
"0400000US31","Nebraska",null,"2019","113310","Logging","4","12","371","31",
"0400000US31","Nebraska",null,"2019","115","Support activities for agriculture and forestry","187","1430","75196","31",
"0400000US31","Nebraska",null,"2019","1151","Support activities for crop production","139","1014","61302","31",
"0400000US31","Nebraska",null,"2019","11511","Support activities for crop production","139","1014","61302","31",
"0400000US31","Nebraska",null,"2019","115112","Soil preparation, planting, and cultivating","86","284","17136","31",
"0400000US31","Nebraska",null,"2019","115113","Crop harvesting, primarily by machine","15","69","3006","31",
"0400000US31","Nebraska",null,"2019","115114","Postharvest crop activities (except cotton ginning)","22","626","38524","31",
"0400000US31","Nebraska",null,"2019","115116","Farm management services","16","35","2636","31",
"0400000US31","Nebraska",null,"2019","1152","Support activities for animal production","46","415","13747","31",
"0400000US31","Nebraska",null,"2019","11521","Support activities for animal production","46","415","13747","31",
"0400000US31","Nebraska",null,"2019","115210","Support activities for animal production","46","415","13747","31",
"0400000US31","Nebraska",null,"2019","21","Mining, quarrying, and oil and gas extraction","118","1083","65395","31",
"0400000US31","Nebraska",null,"2019","211","Oil and gas extraction","15","55","3674","31",
"0400000US31","Nebraska",null,"2019","2111","Oil and gas extraction","15","55","3674","31",
"0400000US31","Nebraska",null,"2019","21112","Crude petroleum extraction","13","49","2814","31",
"0400000US31","Nebraska",null,"2019","211120","Crude petroleum extraction","13","49","2814","31",
"0400000US31","Nebraska",null,"2019","212","Mining (except oil and gas)","66","840","53041","31",
"0400000US31","Nebraska",null,"2019","2123","Nonmetallic mineral mining and quarrying","65","819","51290","31",
"0400000US31","Nebraska",null,"2019","21231","Stone mining and quarrying","8","343","26578","31",
"0400000US31","Nebraska",null,"2019","212312","Crushed and broken limestone mining and quarrying","8","343","26578","31",
"0400000US31","Nebraska",null,"2019","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","57","476","24712","31",
"0400000US31","Nebraska",null,"2019","212321","Construction sand and gravel mining","56","329","18672","31",
"0400000US31","Nebraska",null,"2019","213","Support activities for mining","37","188","8680","31",
"0400000US31","Nebraska",null,"2019","2131","Support activities for mining","37","188","8680","31",
"0400000US31","Nebraska",null,"2019","21311","Support activities for mining","37","188","8680","31",
"0400000US31","Nebraska",null,"2019","213111","Drilling oil and gas wells","8","65","2336","31",
"0400000US31","Nebraska",null,"2019","213112","Support activities for oil and gas operations","27","121","6183","31",
"0400000US31","Nebraska",null,"2019","22","Utilities","122","998","138572","31",
"0400000US31","Nebraska",null,"2019","221","Utilities","122","998","138572","31",
"0400000US31","Nebraska",null,"2019","2211","Electric power generation, transmission and distribution","29","272","22099","31",
"0400000US31","Nebraska",null,"2019","22111","Electric power generation","17","154","13077","31",
"0400000US31","Nebraska",null,"2019","221112","Fossil fuel electric power generation","6","45","5805","31",
"0400000US31","Nebraska",null,"2019","221115","Wind electric power generation","8","47","2953","31",
"0400000US31","Nebraska",null,"2019","22112","Electric power transmission, control, and distribution","12","118","9022","31",
"0400000US31","Nebraska",null,"2019","221122","Electric power distribution","11","115","8644","31",
"0400000US31","Nebraska",null,"2019","2212","Natural gas distribution","83","639","111995","31",
"0400000US31","Nebraska",null,"2019","22121","Natural gas distribution","83","639","111995","31",
"0400000US31","Nebraska",null,"2019","221210","Natural gas distribution","83","639","111995","31",
"0400000US31","Nebraska",null,"2019","2213","Water, sewage and other systems","10","87","4478","31",
"0400000US31","Nebraska",null,"2019","22131","Water supply and irrigation systems","7","16","647","31",
"0400000US31","Nebraska",null,"2019","221310","Water supply and irrigation systems","7","16","647","31",
"0400000US31","Nebraska",null,"2019","23","Construction","6512","48569","2845751","31",
"0400000US31","Nebraska",null,"2019","236","Construction of buildings","1700","9168","516600","31",
"0400000US31","Nebraska",null,"2019","2361","Residential building construction","1371","4023","179593","31",
"0400000US31","Nebraska",null,"2019","23611","Residential building construction","1371","4023","179593","31",
"0400000US31","Nebraska",null,"2019","236115","New single-family housing construction (except for-sale builders)","355","912","41559","31",
"0400000US31","Nebraska",null,"2019","236116","New multifamily housing construction (except for-sale builders)","10","155","13607","31",
"0400000US31","Nebraska",null,"2019","236117","New housing for-sale builders","109","608","36090","31",
"0400000US31","Nebraska",null,"2019","236118","Residential remodelers","897","2348","88337","31",
"0400000US31","Nebraska",null,"2019","2362","Nonresidential building construction","329","5145","337007","31",
"0400000US31","Nebraska",null,"2019","23621","Industrial building construction","21","311","22887","31",
"0400000US31","Nebraska",null,"2019","236210","Industrial building construction","21","311","22887","31",
"0400000US31","Nebraska",null,"2019","23622","Commercial and institutional building construction","308","4834","314120","31",
"0400000US31","Nebraska",null,"2019","236220","Commercial and institutional building construction","308","4834","314120","31",
"0400000US31","Nebraska",null,"2019","237","Heavy and civil engineering construction","388","5228","378393","31",
"0400000US31","Nebraska",null,"2019","2371","Utility system construction","251","2598","160084","31",
"0400000US31","Nebraska",null,"2019","23711","Water and sewer line and related structures construction","187","1666","101566","31",
"0400000US31","Nebraska",null,"2019","237110","Water and sewer line and related structures construction","187","1666","101566","31",
"0400000US31","Nebraska",null,"2019","23712","Oil and gas pipeline and related structures construction","5","70","4177","31",
"0400000US31","Nebraska",null,"2019","237120","Oil and gas pipeline and related structures construction","5","70","4177","31",
"0400000US31","Nebraska",null,"2019","23713","Power and communication line and related structures construction","59","862","54341","31",
"0400000US31","Nebraska",null,"2019","237130","Power and communication line and related structures construction","59","862","54341","31",
"0400000US31","Nebraska",null,"2019","2372","Land subdivision","13","54","2311","31",
"0400000US31","Nebraska",null,"2019","23721","Land subdivision","13","54","2311","31",
"0400000US31","Nebraska",null,"2019","237210","Land subdivision","13","54","2311","31",
"0400000US31","Nebraska",null,"2019","2373","Highway, street, and bridge construction","89","1901","161382","31",
"0400000US31","Nebraska",null,"2019","23731","Highway, street, and bridge construction","89","1901","161382","31",
"0400000US31","Nebraska",null,"2019","237310","Highway, street, and bridge construction","89","1901","161382","31",
"0400000US31","Nebraska",null,"2019","2379","Other heavy and civil engineering construction","35","675","54616","31",
"0400000US31","Nebraska",null,"2019","23799","Other heavy and civil engineering construction","35","675","54616","31",
"0400000US31","Nebraska",null,"2019","237990","Other heavy and civil engineering construction","35","675","54616","31",
"0400000US31","Nebraska",null,"2019","238","Specialty trade contractors","4424","34173","1950758","31",
"0400000US31","Nebraska",null,"2019","2381","Foundation, structure, and building exterior contractors","1152","7507","412307","31",
"0400000US31","Nebraska",null,"2019","23811","Poured concrete foundation and structure contractors","308","2411","146536","31",
"0400000US31","Nebraska",null,"2019","238110","Poured concrete foundation and structure contractors","308","2411","146536","31",
