"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US44","Rhode Island",null,"2019","00","Total for all sectors","28801","444948","22726455","44",
"0400000US44","Rhode Island",null,"2019","11","Agriculture, forestry, fishing and hunting","41","173","9020","44",
"0400000US44","Rhode Island",null,"2019","114","Fishing, hunting and trapping","24","81","5475","44",
"0400000US44","Rhode Island",null,"2019","1141","Fishing","24","81","5475","44",
"0400000US44","Rhode Island",null,"2019","11411","Fishing","24","81","5475","44",
"0400000US44","Rhode Island",null,"2019","114111","Finfish fishing","12","37","3171","44",
"0400000US44","Rhode Island",null,"2019","114112","Shellfish fishing","12","44","2304","44",
"0400000US44","Rhode Island",null,"2019","115","Support activities for agriculture and forestry","16","91","3529","44",
"0400000US44","Rhode Island",null,"2019","1151","Support activities for crop production","4","54","2219","44",
"0400000US44","Rhode Island",null,"2019","11511","Support activities for crop production","4","54","2219","44",
"0400000US44","Rhode Island",null,"2019","115112","Soil preparation, planting, and cultivating","4","54","2219","44",
"0400000US44","Rhode Island",null,"2019","1152","Support activities for animal production","12","37","1310","44",
"0400000US44","Rhode Island",null,"2019","212","Mining (except oil and gas)","13","147","11308","44",
"0400000US44","Rhode Island",null,"2019","11521","Support activities for animal production","12","37","1310","44",
"0400000US44","Rhode Island",null,"2019","115210","Support activities for animal production","12","37","1310","44",
"0400000US44","Rhode Island",null,"2019","21","Mining, quarrying, and oil and gas extraction","14","148","11346","44",
"0400000US44","Rhode Island",null,"2019","2123","Nonmetallic mineral mining and quarrying","13","147","11308","44",
"0400000US44","Rhode Island",null,"2019","21231","Stone mining and quarrying","3","36","2617","44",
"0400000US44","Rhode Island",null,"2019","212319","Other crushed and broken stone mining and quarrying","3","36","2617","44",
"0400000US44","Rhode Island",null,"2019","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","10","111","8691","44",
"0400000US44","Rhode Island",null,"2019","2211","Electric power generation, transmission and distribution","32","996","114185","44",
"0400000US44","Rhode Island",null,"2019","212321","Construction sand and gravel mining","9","77","6794","44",
"0400000US44","Rhode Island",null,"2019","22","Utilities","44","1292","148158","44",
"0400000US44","Rhode Island",null,"2019","221","Utilities","44","1292","148158","44",
"0400000US44","Rhode Island",null,"2019","22112","Electric power transmission, control, and distribution","20","815","86504","44",
"0400000US44","Rhode Island",null,"2019","22111","Electric power generation","12","181","27681","44",
"0400000US44","Rhode Island",null,"2019","221112","Fossil fuel electric power generation","4","71","7731","44",
"0400000US44","Rhode Island",null,"2019","221115","Wind electric power generation","4","50","10390","44",
