"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US20","Kansas",null,"2013","00","Total for all sectors","73816","1150401","47715601","20",
"0400000US20","Kansas",null,"2013","11","Agriculture, forestry, fishing and hunting","208","869","30360","20",
"0400000US20","Kansas",null,"2013","113","Forestry and logging","8","0","367","20",
"0400000US20","Kansas",null,"2013","238320","Painting and wall covering contractors","357","1419","44023","20",
"0400000US20","Kansas",null,"2013","1132","Forest nurseries and gathering of forest products","1","0","0","20",
"0400000US20","Kansas",null,"2013","11321","Forest nurseries and gathering of forest products","1","0","0","20",
"0400000US20","Kansas",null,"2013","113210","Forest nurseries and gathering of forest products","1","0","0","20",
"0400000US20","Kansas",null,"2013","1133","Logging","7","0","0","20",
"0400000US20","Kansas",null,"2013","11331","Logging","7","0","0","20",
"0400000US20","Kansas",null,"2013","113310","Logging","7","0","0","20",
"0400000US20","Kansas",null,"2013","114","Fishing, hunting and trapping","7","0","616","20",
"0400000US20","Kansas",null,"2013","1141","Fishing","2","0","0","20",
"0400000US20","Kansas",null,"2013","11411","Fishing","2","0","0","20",
"0400000US20","Kansas",null,"2013","114111","Finfish fishing","1","0","0","20",
"0400000US20","Kansas",null,"2013","114112","Shellfish fishing","1","0","0","20",
"0400000US20","Kansas",null,"2013","1142","Hunting and trapping","5","0","515","20",
"0400000US20","Kansas",null,"2013","11421","Hunting and trapping","5","0","515","20",
"0400000US20","Kansas",null,"2013","114210","Hunting and trapping","5","0","515","20",
"0400000US20","Kansas",null,"2013","115","Support activities for agriculture and forestry","193","827","29377","20",
"0400000US20","Kansas",null,"2013","1151","Support activities for crop production","151","565","23325","20",
"0400000US20","Kansas",null,"2013","11511","Support activities for crop production","151","565","23325","20",
"0400000US20","Kansas",null,"2013","115111","Cotton ginning","4","0","1452","20",
"0400000US20","Kansas",null,"2013","115112","Soil preparation, planting, and cultivating","87","349","15843","20",
"0400000US20","Kansas",null,"2013","115113","Crop harvesting, primarily by machine","24","64","2692","20",
"0400000US20","Kansas",null,"2013","115114","Postharvest crop activities (except cotton ginning)","14","0","0","20",
"0400000US20","Kansas",null,"2013","115115","Farm labor contractors and crew leaders","8","0","183","20",
"0400000US20","Kansas",null,"2013","115116","Farm management services","14","41","1390","20",
"0400000US20","Kansas",null,"2013","1152","Support activities for animal production","41","262","6027","20",
"0400000US20","Kansas",null,"2013","11521","Support activities for animal production","41","262","6027","20",
"0400000US20","Kansas",null,"2013","115210","Support activities for animal production","41","262","6027","20",
"0400000US20","Kansas",null,"2013","1153","Support activities for forestry","1","0","0","20",
"0400000US20","Kansas",null,"2013","11531","Support activities for forestry","1","0","0","20",
"0400000US20","Kansas",null,"2013","115310","Support activities for forestry","1","0","0","20",
"0400000US20","Kansas",null,"2013","21","Mining, quarrying, and oil and gas extraction","1060","10200","599788","20",
"0400000US20","Kansas",null,"2013","211","Oil and gas extraction","421","2866","196461","20",
"0400000US20","Kansas",null,"2013","2111","Oil and gas extraction","421","2866","196461","20",
"0400000US20","Kansas",null,"2013","21111","Oil and gas extraction","421","2866","196461","20",
"0400000US20","Kansas",null,"2013","211111","Crude petroleum and natural gas extraction","409","2701","182538","20",
"0400000US20","Kansas",null,"2013","211112","Natural gas liquid extraction","12","0","0","20",
"0400000US20","Kansas",null,"2013","212","Mining (except oil and gas)","82","1054","49167","20",
"0400000US20","Kansas",null,"2013","2123","Nonmetallic mineral mining and quarrying","82","1054","49167","20",
"0400000US20","Kansas",null,"2013","21231","Stone mining and quarrying","45","651","29779","20",
"0400000US20","Kansas",null,"2013","212311","Dimension stone mining and quarrying","5","0","2000","20",
"0400000US20","Kansas",null,"2013","212312","Crushed and broken limestone mining and quarrying","39","593","27721","20",
"0400000US20","Kansas",null,"2013","212313","Crushed and broken granite mining and quarrying","1","0","0","20",
"0400000US20","Kansas",null,"2013","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","32","220","9003","20",
"0400000US20","Kansas",null,"2013","212321","Construction sand and gravel mining","31","218","8869","20",
"0400000US20","Kansas",null,"2013","212322","Industrial sand mining","1","0","0","20",
"0400000US20","Kansas",null,"2013","21239","Other nonmetallic mineral mining and quarrying","5","0","0","20",
"0400000US20","Kansas",null,"2013","212393","Other chemical and fertilizer mineral mining","3","0","0","20",
"0400000US20","Kansas",null,"2013","212399","All other nonmetallic mineral mining","2","0","0","20",
"0400000US20","Kansas",null,"2013","213","Support activities for mining","557","6280","354160","20",
"0400000US20","Kansas",null,"2013","2131","Support activities for mining","557","6280","354160","20",
"0400000US20","Kansas",null,"2013","21311","Support activities for mining","557","6280","354160","20",
"0400000US20","Kansas",null,"2013","213111","Drilling oil and gas wells","121","2140","115562","20",
"0400000US20","Kansas",null,"2013","213112","Support activities for oil and gas operations","433","4132","236195","20",
"0400000US20","Kansas",null,"2013","213113","Support activities for coal mining","3","0","0","20",
"0400000US20","Kansas",null,"2013","22","Utilities","234","7214","625347","20",
"0400000US20","Kansas",null,"2013","221","Utilities","234","7214","625347","20",
"0400000US20","Kansas",null,"2013","2211","Electric power generation, transmission and distribution","147","5843","533838","20",
"0400000US20","Kansas",null,"2013","22111","Electric power generation","31","1764","191067","20",
"0400000US20","Kansas",null,"2013","221111","Hydroelectric power generation","2","0","0","20",
"0400000US20","Kansas",null,"2013","221112","Fossil fuel electric power generation","16","0","0","20",
"0400000US20","Kansas",null,"2013","221113","Nuclear electric power generation","1","0","0","20",
"0400000US20","Kansas",null,"2013","221115","Wind electric power generation","6","0","1477","20",
"0400000US20","Kansas",null,"2013","221117","Biomass electric power generation","1","0","0","20",
"0400000US20","Kansas",null,"2013","221118","Other electric power generation","5","0","2551","20",
"0400000US20","Kansas",null,"2013","22112","Electric power transmission, control, and distribution","116","4079","342771","20",
"0400000US20","Kansas",null,"2013","221121","Electric bulk power transmission and control","3","0","0","20",
"0400000US20","Kansas",null,"2013","221122","Electric power distribution","113","4038","339678","20",
