"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US50","Vermont",null,"2014","00","Total for all sectors","21041","261058","10179794","50",
"0400000US50","Vermont",null,"2014","11","Agriculture, forestry, fishing and hunting","140","451","17531","50",
"0400000US50","Vermont",null,"2014","113","Forestry and logging","84","185","5800","50",
"0400000US50","Vermont",null,"2014","311","Food manufacturing","178","5270","282868","50",
"0400000US50","Vermont",null,"2014","1131","Timber tract operations","3","0","0","50",
"0400000US50","Vermont",null,"2014","11311","Timber tract operations","3","0","0","50",
"0400000US50","Vermont",null,"2014","113110","Timber tract operations","3","0","0","50",
"0400000US50","Vermont",null,"2014","1132","Forest nurseries and gathering of forest products","2","0","0","50",
"0400000US50","Vermont",null,"2014","11321","Forest nurseries and gathering of forest products","2","0","0","50",
"0400000US50","Vermont",null,"2014","113210","Forest nurseries and gathering of forest products","2","0","0","50",
"0400000US50","Vermont",null,"2014","1133","Logging","79","182","5706","50",
"0400000US50","Vermont",null,"2014","11331","Logging","79","182","5706","50",
"0400000US50","Vermont",null,"2014","113310","Logging","79","182","5706","50",
"0400000US50","Vermont",null,"2014","115","Support activities for agriculture and forestry","56","266","11731","50",
"0400000US50","Vermont",null,"2014","1151","Support activities for crop production","12","43","1397","50",
"0400000US50","Vermont",null,"2014","11511","Support activities for crop production","12","43","1397","50",
"0400000US50","Vermont",null,"2014","115112","Soil preparation, planting, and cultivating","8","25","871","50",
"0400000US50","Vermont",null,"2014","115113","Crop harvesting, primarily by machine","2","0","0","50",
"0400000US50","Vermont",null,"2014","115115","Farm labor contractors and crew leaders","1","0","0","50",
"0400000US50","Vermont",null,"2014","115116","Farm management services","1","0","0","50",
"0400000US50","Vermont",null,"2014","1152","Support activities for animal production","25","0","0","50",
"0400000US50","Vermont",null,"2014","11521","Support activities for animal production","25","0","0","50",
"0400000US50","Vermont",null,"2014","115210","Support activities for animal production","25","0","0","50",
"0400000US50","Vermont",null,"2014","1153","Support activities for forestry","19","44","1494","50",
"0400000US50","Vermont",null,"2014","11531","Support activities for forestry","19","44","1494","50",
"0400000US50","Vermont",null,"2014","115310","Support activities for forestry","19","44","1494","50",
"0400000US50","Vermont",null,"2014","21","Mining, quarrying, and oil and gas extraction","47","423","28491","50",
"0400000US50","Vermont",null,"2014","212","Mining (except oil and gas)","47","423","28491","50",
"0400000US50","Vermont",null,"2014","2123","Nonmetallic mineral mining and quarrying","47","423","28491","50",
"0400000US50","Vermont",null,"2014","21231","Stone mining and quarrying","29","356","24805","50",
"0400000US50","Vermont",null,"2014","212311","Dimension stone mining and quarrying","12","0","0","50",
"0400000US50","Vermont",null,"2014","212312","Crushed and broken limestone mining and quarrying","8","0","0","50",
"0400000US50","Vermont",null,"2014","212313","Crushed and broken granite mining and quarrying","3","0","0","50",
"0400000US50","Vermont",null,"2014","212319","Other crushed and broken stone mining and quarrying","6","0","2119","50",
"0400000US50","Vermont",null,"2014","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","16","35","2050","50",
"0400000US50","Vermont",null,"2014","212321","Construction sand and gravel mining","16","35","2050","50",
"0400000US50","Vermont",null,"2014","21239","Other nonmetallic mineral mining and quarrying","2","0","0","50",
"0400000US50","Vermont",null,"2014","212399","All other nonmetallic mineral mining","2","0","0","50",
"0400000US50","Vermont",null,"2014","22","Utilities","58","0","180765","50",
"0400000US50","Vermont",null,"2014","221","Utilities","58","0","180765","50",
"0400000US50","Vermont",null,"2014","2211","Electric power generation, transmission and distribution","47","0","168229","50",
"0400000US50","Vermont",null,"2014","22111","Electric power generation","18","821","67125","50",
"0400000US50","Vermont",null,"2014","221111","Hydroelectric power generation","8","33","2746","50",
"0400000US50","Vermont",null,"2014","221112","Fossil fuel electric power generation","2","0","0","50",
"0400000US50","Vermont",null,"2014","221113","Nuclear electric power generation","5","0","0","50",
"0400000US50","Vermont",null,"2014","221115","Wind electric power generation","1","0","0","50",
"0400000US50","Vermont",null,"2014","221117","Biomass electric power generation","1","0","0","50",
"0400000US50","Vermont",null,"2014","221118","Other electric power generation","1","0","0","50",
"0400000US50","Vermont",null,"2014","22112","Electric power transmission, control, and distribution","29","0","101104","50",
"0400000US50","Vermont",null,"2014","221121","Electric bulk power transmission and control","1","0","0","50",
"0400000US50","Vermont",null,"2014","221122","Electric power distribution","28","0","84523","50",
"0400000US50","Vermont",null,"2014","2212","Natural gas distribution","1","0","0","50",
"0400000US50","Vermont",null,"2014","22121","Natural gas distribution","1","0","0","50",
"0400000US50","Vermont",null,"2014","221210","Natural gas distribution","1","0","0","50",
"0400000US50","Vermont",null,"2014","2213","Water, sewage and other systems","10","0","1120","50",
"0400000US50","Vermont",null,"2014","22131","Water supply and irrigation systems","8","0","0","50",
"0400000US50","Vermont",null,"2014","221310","Water supply and irrigation systems","8","0","0","50",
"0400000US50","Vermont",null,"2014","22132","Sewage treatment facilities","2","0","0","50",
"0400000US50","Vermont",null,"2014","221320","Sewage treatment facilities","2","0","0","50",
"0400000US50","Vermont",null,"2014","23","Construction","2647","13483","703157","50",
"0400000US50","Vermont",null,"2014","236","Construction of buildings","857","3621","172567","50",
"0400000US50","Vermont",null,"2014","2361","Residential building construction","765","2573","110296","50",
"0400000US50","Vermont",null,"2014","23611","Residential building construction","765","2573","110296","50",
"0400000US50","Vermont",null,"2014","236115","New single-family housing construction (except for-sale builders)","309","1232","55283","50",
"0400000US50","Vermont",null,"2014","236116","New multifamily housing construction (except for-sale builders)","7","108","5831","50",
"0400000US50","Vermont",null,"2014","236117","New housing for-sale builders","37","103","5557","50",
"0400000US50","Vermont",null,"2014","236118","Residential remodelers","412","1130","43625","50",
"0400000US50","Vermont",null,"2014","2362","Nonresidential building construction","92","1048","62271","50",
"0400000US50","Vermont",null,"2014","23621","Industrial building construction","9","90","4686","50",
"0400000US50","Vermont",null,"2014","236210","Industrial building construction","9","90","4686","50",
"0400000US50","Vermont",null,"2014","23622","Commercial and institutional building construction","83","958","57585","50",
"0400000US50","Vermont",null,"2014","236220","Commercial and institutional building construction","83","958","57585","50",
"0400000US50","Vermont",null,"2014","237","Heavy and civil engineering construction","106","1603","112520","50",
"0400000US50","Vermont",null,"2014","2371","Utility system construction","56","1232","84906","50",
"0400000US50","Vermont",null,"2014","23711","Water and sewer line and related structures construction","33","0","0","50",
"0400000US50","Vermont",null,"2014","237110","Water and sewer line and related structures construction","33","0","0","50",
"0400000US50","Vermont",null,"2014","23712","Oil and gas pipeline and related structures construction","1","0","0","50",
"0400000US50","Vermont",null,"2014","237120","Oil and gas pipeline and related structures construction","1","0","0","50",
"0400000US50","Vermont",null,"2014","23713","Power and communication line and related structures construction","22","271","19759","50",
"0400000US50","Vermont",null,"2014","237130","Power and communication line and related structures construction","22","271","19759","50",
"0400000US50","Vermont",null,"2014","2372","Land subdivision","6","0","1098","50",
"0400000US50","Vermont",null,"2014","23721","Land subdivision","6","0","1098","50",
"0400000US50","Vermont",null,"2014","237210","Land subdivision","6","0","1098","50",
"0400000US50","Vermont",null,"2014","2373","Highway, street, and bridge construction","32","245","20316","50",
"0400000US50","Vermont",null,"2014","23731","Highway, street, and bridge construction","32","245","20316","50",
"0400000US50","Vermont",null,"2014","237310","Highway, street, and bridge construction","32","245","20316","50",
