"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US54","West Virginia",null,"2018","00","Total for all sectors","35963","554567","23198172","54",
"0400000US54","West Virginia",null,"2018","11","Agriculture, forestry, fishing and hunting","252","851","33035","54",
"0400000US54","West Virginia",null,"2018","113","Forestry and logging","224","726","27588","54",
"0400000US54","West Virginia",null,"2018","1131","Timber tract operations","3","8","331","54",
"0400000US54","West Virginia",null,"2018","11311","Timber tract operations","3","8","331","54",
"0400000US54","West Virginia",null,"2018","113110","Timber tract operations","3","8","331","54",
"0400000US54","West Virginia",null,"2018","1133","Logging","220","718","27241","54",
"0400000US54","West Virginia",null,"2018","11331","Logging","220","718","27241","54",
"0400000US54","West Virginia",null,"2018","11521","Support activities for animal production","12","50","1350","54",
"0400000US54","West Virginia",null,"2018","11531","Support activities for forestry","13","72","4057","54",
"0400000US54","West Virginia",null,"2018","113310","Logging","220","718","27241","54",
"0400000US54","West Virginia",null,"2018","115","Support activities for agriculture and forestry","27","123","5439","54",
"0400000US54","West Virginia",null,"2018","1152","Support activities for animal production","12","50","1350","54",
"0400000US54","West Virginia",null,"2018","115210","Support activities for animal production","12","50","1350","54",
"0400000US54","West Virginia",null,"2018","1153","Support activities for forestry","13","72","4057","54",
"0400000US54","West Virginia",null,"2018","115310","Support activities for forestry","13","72","4057","54",
"0400000US54","West Virginia",null,"2018","21","Mining, quarrying, and oil and gas extraction","533","19881","1660023","54",
"0400000US54","West Virginia",null,"2018","211","Oil and gas extraction","147","2120","202417","54",
"0400000US54","West Virginia",null,"2018","212","Mining (except oil and gas)","155","12696","1100337","54",
"0400000US54","West Virginia",null,"2018","21211","Coal mining","127","12057","1061488","54",
"0400000US54","West Virginia",null,"2018","2123","Nonmetallic mineral mining and quarrying","27","598","34993","54",
"0400000US54","West Virginia",null,"2018","21231","Stone mining and quarrying","22","450","26471","54",
"0400000US54","West Virginia",null,"2018","2131","Support activities for mining","231","5065","357269","54",
"0400000US54","West Virginia",null,"2018","21311","Support activities for mining","231","5065","357269","54",
"0400000US54","West Virginia",null,"2018","213111","Drilling oil and gas wells","36","636","53188","54",
"0400000US54","West Virginia",null,"2018","213112","Support activities for oil and gas operations","156","3356","227351","54",
"0400000US54","West Virginia",null,"2018","213113","Support activities for coal mining","38","1068","76629","54",
"0400000US54","West Virginia",null,"2018","22","Utilities","233","5060","479337","54",
"0400000US54","West Virginia",null,"2018","221122","Electric power distribution","93","2293","226136","54",
"0400000US54","West Virginia",null,"2018","2111","Oil and gas extraction","147","2120","202417","54",
"0400000US54","West Virginia",null,"2018","221121","Electric bulk power transmission and control","4","23","2672","54",
"0400000US54","West Virginia",null,"2018","21112","Crude petroleum extraction","92","625","47285","54",
"0400000US54","West Virginia",null,"2018","211120","Crude petroleum extraction","92","625","47285","54",
"0400000US54","West Virginia",null,"2018","21113","Natural gas extraction","55","1495","155132","54",
"0400000US54","West Virginia",null,"2018","211130","Natural gas extraction","55","1495","155132","54",
