"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US20","Kansas",null,"2018","00","Total for all sectors","74559","1203434","55087460","20",
"0400000US20","Kansas",null,"2018","11","Agriculture, forestry, fishing and hunting","195","949","37960","20",
"0400000US20","Kansas",null,"2018","113","Forestry and logging","10","16","245","20",
"0400000US20","Kansas",null,"2018","1133","Logging","9","12","240","20",
"0400000US20","Kansas",null,"2018","11331","Logging","9","12","240","20",
"0400000US20","Kansas",null,"2018","113310","Logging","9","12","240","20",
"0400000US20","Kansas",null,"2018","114210","Hunting and trapping","3","5","143","20",
"0400000US20","Kansas",null,"2018","114","Fishing, hunting and trapping","5","5","189","20",
"0400000US20","Kansas",null,"2018","1142","Hunting and trapping","3","5","143","20",
"0400000US20","Kansas",null,"2018","11421","Hunting and trapping","3","5","143","20",
"0400000US20","Kansas",null,"2018","115","Support activities for agriculture and forestry","180","928","37526","20",
"0400000US20","Kansas",null,"2018","31191","Snack food manufacturing","4","1071","57842","20",
"0400000US20","Kansas",null,"2018","1151","Support activities for crop production","127","616","28288","20",
"0400000US20","Kansas",null,"2018","11511","Support activities for crop production","127","616","28288","20",
"0400000US20","Kansas",null,"2018","115112","Soil preparation, planting, and cultivating","77","301","14510","20",
"0400000US20","Kansas",null,"2018","115113","Crop harvesting, primarily by machine","23","53","2971","20",
"0400000US20","Kansas",null,"2018","115114","Postharvest crop activities (except cotton ginning)","10","110","4262","20",
"0400000US20","Kansas",null,"2018","115115","Farm labor contractors and crew leaders","4","10","650","20",
"0400000US20","Kansas",null,"2018","115116","Farm management services","11","48","2345","20",
"0400000US20","Kansas",null,"2018","1152","Support activities for animal production","51","305","9017","20",
"0400000US20","Kansas",null,"2018","11521","Support activities for animal production","51","305","9017","20",
"0400000US20","Kansas",null,"2018","115210","Support activities for animal production","51","305","9017","20",
"0400000US20","Kansas",null,"2018","21","Mining, quarrying, and oil and gas extraction","900","6815","431367","20",
"0400000US20","Kansas",null,"2018","211","Oil and gas extraction","324","1672","131936","20",
"0400000US20","Kansas",null,"2018","2111","Oil and gas extraction","324","1672","131936","20",
"0400000US20","Kansas",null,"2018","21112","Crude petroleum extraction","290","1292","97919","20",
"0400000US20","Kansas",null,"2018","211120","Crude petroleum extraction","290","1292","97919","20",
"0400000US20","Kansas",null,"2018","21113","Natural gas extraction","34","380","34017","20",
"0400000US20","Kansas",null,"2018","211130","Natural gas extraction","34","380","34017","20",
"0400000US20","Kansas",null,"2018","212","Mining (except oil and gas)","78","1281","70802","20",
"0400000US20","Kansas",null,"2018","2123","Nonmetallic mineral mining and quarrying","78","1281","70802","20",
"0400000US20","Kansas",null,"2018","21231","Stone mining and quarrying","44","828","41836","20",
"0400000US20","Kansas",null,"2018","212311","Dimension stone mining and quarrying","13","172","6261","20",
"0400000US20","Kansas",null,"2018","236115","New single-family housing construction (except for-sale builders)","438","1388","54380","20",
"0400000US20","Kansas",null,"2018","212312","Crushed and broken limestone mining and quarrying","29","649","35432","20",
"0400000US20","Kansas",null,"2018","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","28","213","11059","20",
"0400000US20","Kansas",null,"2018","212321","Construction sand and gravel mining","28","213","11059","20",
"0400000US20","Kansas",null,"2018","21239","Other nonmetallic mineral mining and quarrying","6","240","17907","20",
"0400000US20","Kansas",null,"2018","212393","Other chemical and fertilizer mineral mining","4","231","17400","20",
