"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US26","Michigan",null,"2017","333515","Cutting tool and machine tool accessory manufacturing","219","4432","261471","26",
"0400000US26","Michigan",null,"2017","33421","Telephone apparatus manufacturing","6","52","2908","26",
"0400000US26","Michigan",null,"2017","334210","Telephone apparatus manufacturing","6","52","2908","26",
"0400000US26","Michigan",null,"2017","33422","Radio and television broadcasting and wireless communications equipment manufacturing","10","351","18809","26",
"0400000US26","Michigan",null,"2017","334220","Radio and television broadcasting and wireless communications equipment manufacturing","10","351","18809","26",
"0400000US26","Michigan",null,"2017","33429","Other communications equipment manufacturing","12","588","31634","26",
"0400000US26","Michigan",null,"2017","334290","Other communications equipment manufacturing","12","588","31634","26",
"0400000US26","Michigan",null,"2017","335931","Current-carrying wiring device manufacturing","19","2228","99752","26",
"0400000US26","Michigan",null,"2017","335932","Noncurrent-carrying wiring device manufacturing","3","0","0","26",
"0400000US26","Michigan",null,"2017","33599","All other electrical equipment and component manufacturing","60","1201","71828","26",
"0400000US26","Michigan",null,"2017","336370","Motor vehicle metal stamping","236","36431","2103808","26",
"0400000US26","Michigan",null,"2017","337214","Office furniture (except wood) manufacturing","33","10104","660719","26",
"0400000US26","Michigan",null,"2017","337215","Showcase, partition, shelving, and locker manufacturing","40","2641","151750","26",
"0400000US26","Michigan",null,"2017","4231","Motor vehicle and motor vehicle parts and supplies merchant wholesalers","1078","35273","2804353","26",
"0400000US26","Michigan",null,"2017","423330","Roofing, siding, and insulation material merchant wholesalers","98","1340","94573","26",
"0400000US26","Michigan",null,"2017","42339","Other construction material merchant wholesalers","103","1216","71692","26",
"0400000US26","Michigan",null,"2017","423610","Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers","345","4941","417321","26",
"0400000US26","Michigan",null,"2017","42384","Industrial supplies merchant wholesalers","301","3421","264110","26",
"0400000US26","Michigan",null,"2017","4242","Drugs and druggists' sundries merchant wholesalers","171","4700","430213","26",
"0400000US26","Michigan",null,"2017","424490","Other grocery and related products merchant wholesalers","390","8267","420510","26",
"0400000US26","Michigan",null,"2017","424910","Farm supplies merchant wholesalers","172","2557","207486","26",
"0400000US26","Michigan",null,"2017","441120","Used car dealers","731","3679","149917","26",
"0400000US26","Michigan",null,"2017","443","Electronics and appliance stores","1090","9779","292024","26",
"0400000US26","Michigan",null,"2017","445","Food and beverage stores","5187","76783","1582829","26",
"0400000US26","Michigan",null,"2017","4461","Health and personal care stores","3568","30865","1122251","26",
"0400000US26","Michigan",null,"2017","333517","Machine tool manufacturing","126","3658","242211","26",
"0400000US26","Michigan",null,"2017","3343","Audio and video equipment manufacturing","14","119","8351","26",
"0400000US26","Michigan",null,"2017","33431","Audio and video equipment manufacturing","14","119","8351","26",
"0400000US26","Michigan",null,"2017","334310","Audio and video equipment manufacturing","14","119","8351","26",
"0400000US26","Michigan",null,"2017","3344","Semiconductor and other electronic component manufacturing","85","3821","196175","26",
"0400000US26","Michigan",null,"2017","335991","Carbon and graphite product manufacturing","11","384","20216","26",
"0400000US26","Michigan",null,"2017","335999","All other miscellaneous electrical equipment and component manufacturing","49","817","51612","26",
"0400000US26","Michigan",null,"2017","336","Transportation equipment manufacturing","930","174549","10518557","26",
"0400000US26","Michigan",null,"2017","33639","Other motor vehicle parts manufacturing","171","30117","1536123","26",
"0400000US26","Michigan",null,"2017","3379","Other furniture related product manufacturing","17","481","24994","26",
"0400000US26","Michigan",null,"2017","33791","Mattress manufacturing","11","451","23915","26",
"0400000US26","Michigan",null,"2017","337910","Mattress manufacturing","11","451","23915","26",
"0400000US26","Michigan",null,"2017","33792","Blind and shade manufacturing","6","30","1079","26",
"0400000US26","Michigan",null,"2017","337920","Blind and shade manufacturing","6","30","1079","26",
"0400000US26","Michigan",null,"2017","423390","Other construction material merchant wholesalers","103","1216","71692","26",
"0400000US26","Michigan",null,"2017","4234","Professional and commercial equipment and supplies merchant wholesalers","866","12058","1047512","26",
"0400000US26","Michigan",null,"2017","42362","Household appliances, electric housewares, and consumer electronics merchant wholesalers ","52","1789","160307","26",
"0400000US26","Michigan",null,"2017","423840","Industrial supplies merchant wholesalers","301","3421","264110","26",
"0400000US26","Michigan",null,"2017","42421","Drugs and druggists' sundries merchant wholesalers","171","4700","430213","26",
"0400000US26","Michigan",null,"2017","4245","Farm product raw material merchant wholesalers","108","1177","64669","26",
"0400000US26","Michigan",null,"2017","42492","Book, periodical, and newspaper merchant wholesalers","39","526","25392","26",
"0400000US26","Michigan",null,"2017","424920","Book, periodical, and newspaper merchant wholesalers","39","526","25392","26",
"0400000US26","Michigan",null,"2017","42493","Flower, nursery stock, and florists' supplies merchant wholesalers","101","1747","57753","26",
"0400000US26","Michigan",null,"2017","4412","Other motor vehicle dealers","524","5878","266789","26",
"0400000US26","Michigan",null,"2017","44121","Recreational vehicle dealers","101","1869","97750","26",
"0400000US26","Michigan",null,"2017","4431","Electronics and appliance stores","1090","9779","292024","26",
"0400000US26","Michigan",null,"2017","4451","Grocery stores","2629","64283","1354305","26",
"0400000US26","Michigan",null,"2017","44611","Pharmacies and drug stores","1777","18328","765196","26",
"0400000US26","Michigan",null,"2017","333519","Rolling mill and other metalworking machinery manufacturing","71","3859","309246","26",
"0400000US26","Michigan",null,"2017","3336","Engine, turbine, and power transmission equipment manufacturing","63","6454","462893","26",
"0400000US26","Michigan",null,"2017","33441","Semiconductor and other electronic component manufacturing","85","3821","196175","26",
"0400000US26","Michigan",null,"2017","336390","Other motor vehicle parts manufacturing","171","30117","1536123","26",
"0400000US26","Michigan",null,"2017","339","Miscellaneous manufacturing","1006","15529","848471","26",
"0400000US26","Michigan",null,"2017","42311","Automobile and other motor vehicle merchant wholesalers","219","5663","498629","26",
"0400000US26","Michigan",null,"2017","423620","Household appliances, electric housewares, and consumer electronics merchant wholesalers ","52","1789","160307","26",
"0400000US26","Michigan",null,"2017","42369","Other electronic parts and equipment merchant wholesalers","313","4156","405412","26",
"0400000US26","Michigan",null,"2017","42385","Service establishment equipment and supplies merchant wholesalers","119","1415","79414","26",
"0400000US26","Michigan",null,"2017","423850","Service establishment equipment and supplies merchant wholesalers","119","1415","79414","26",
"0400000US26","Michigan",null,"2017","424210","Drugs and druggists' sundries merchant wholesalers","171","4700","430213","26",
"0400000US26","Michigan",null,"2017","4243","Apparel, piece goods, and notions merchant wholesalers","141","3190","162214","26",
"0400000US26","Michigan",null,"2017","42451","Grain and field bean merchant wholesalers","81","911","53675","26",
"0400000US26","Michigan",null,"2017","424930","Flower, nursery stock, and florists' supplies merchant wholesalers","101","1747","57753","26",
"0400000US26","Michigan",null,"2017","441210","Recreational vehicle dealers","101","1869","97750","26",
