"GEO_ID","GEO_TTL","COUNTY","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"0400000US44","Rhode Island",null,"2016","00","Total for all sectors","28685","435148","20150835","44",
"0400000US44","Rhode Island",null,"2016","11","Agriculture, forestry, fishing and hunting","39","148","7898","44",
"0400000US44","Rhode Island",null,"2016","113","Forestry and logging","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","31123","Breakfast cereal manufacturing","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","1133","Logging","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","11331","Logging","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","113310","Logging","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","114","Fishing, hunting and trapping","25","73","5139","44",
"0400000US44","Rhode Island",null,"2016","1141","Fishing","25","73","5139","44",
"0400000US44","Rhode Island",null,"2016","11411","Fishing","25","73","5139","44",
"0400000US44","Rhode Island",null,"2016","114111","Finfish fishing","12","26","2686","44",
"0400000US44","Rhode Island",null,"2016","114112","Shellfish fishing","13","47","2453","44",
"0400000US44","Rhode Island",null,"2016","115","Support activities for agriculture and forestry","13","75","2755","44",
"0400000US44","Rhode Island",null,"2016","1151","Support activities for crop production","2","0","0","44",
"0400000US44","Rhode Island",null,"2016","11511","Support activities for crop production","2","0","0","44",
"0400000US44","Rhode Island",null,"2016","115112","Soil preparation, planting, and cultivating","2","0","0","44",
"0400000US44","Rhode Island",null,"2016","1152","Support activities for animal production","10","44","1428","44",
"0400000US44","Rhode Island",null,"2016","11521","Support activities for animal production","10","44","1428","44",
"0400000US44","Rhode Island",null,"2016","115210","Support activities for animal production","10","44","1428","44",
"0400000US44","Rhode Island",null,"2016","1153","Support activities for forestry","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","11531","Support activities for forestry","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","115310","Support activities for forestry","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","21","Mining, quarrying, and oil and gas extraction","15","146","9938","44",
"0400000US44","Rhode Island",null,"2016","212","Mining (except oil and gas)","14","144","9748","44",
"0400000US44","Rhode Island",null,"2016","2123","Nonmetallic mineral mining and quarrying","14","144","9748","44",
"0400000US44","Rhode Island",null,"2016","21231","Stone mining and quarrying","5","29","2449","44",
"0400000US44","Rhode Island",null,"2016","212313","Crushed and broken granite mining and quarrying","2","0","0","44",
"0400000US44","Rhode Island",null,"2016","212319","Other crushed and broken stone mining and quarrying","3","22","1699","44",
"0400000US44","Rhode Island",null,"2016","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","8","98","5857","44",
"0400000US44","Rhode Island",null,"2016","212321","Construction sand and gravel mining","7","62","4013","44",
"0400000US44","Rhode Island",null,"2016","212322","Industrial sand mining","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","21239","Other nonmetallic mineral mining and quarrying","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","212399","All other nonmetallic mineral mining","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","213","Support activities for mining","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","2131","Support activities for mining","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","21311","Support activities for mining","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","213112","Support activities for oil and gas operations","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","22","Utilities","39","1181","128449","44",
"0400000US44","Rhode Island",null,"2016","221","Utilities","39","1181","128449","44",
"0400000US44","Rhode Island",null,"2016","2211","Electric power generation, transmission and distribution","25","853","98350","44",
"0400000US44","Rhode Island",null,"2016","22111","Electric power generation","8","138","16463","44",
"0400000US44","Rhode Island",null,"2016","221111","Hydroelectric power generation","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","221112","Fossil fuel electric power generation","5","98","12107","44",
"0400000US44","Rhode Island",null,"2016","221115","Wind electric power generation","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","221118","Other electric power generation","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","22112","Electric power transmission, control, and distribution","17","0","0","44",
"0400000US44","Rhode Island",null,"2016","221121","Electric bulk power transmission and control","1","0","0","44",
"0400000US44","Rhode Island",null,"2016","221122","Electric power distribution","16","0","0","44",
"0400000US44","Rhode Island",null,"2016","2212","Natural gas distribution","4","0","0","44",
"0400000US44","Rhode Island",null,"2016","22121","Natural gas distribution","4","0","0","44",
"0400000US44","Rhode Island",null,"2016","221210","Natural gas distribution","4","0","0","44",
"0400000US44","Rhode Island",null,"2016","2213","Water, sewage and other systems","10","0","0","44",
"0400000US44","Rhode Island",null,"2016","22131","Water supply and irrigation systems","5","0","0","44",
"0400000US44","Rhode Island",null,"2016","221310","Water supply and irrigation systems","5","0","0","44",
"0400000US44","Rhode Island",null,"2016","22132","Sewage treatment facilities","5","0","0","44",
"0400000US44","Rhode Island",null,"2016","221320","Sewage treatment facilities","5","0","0","44",
"0400000US44","Rhode Island",null,"2016","23","Construction","3114","18015","1151850","44",
"0400000US44","Rhode Island",null,"2016","236","Construction of buildings","966","4782","314936","44",
"0400000US44","Rhode Island",null,"2016","2361","Residential building construction","840","2620","121516","44",
"0400000US44","Rhode Island",null,"2016","23611","Residential building construction","840","2620","121516","44",
"0400000US44","Rhode Island",null,"2016","236115","New single-family housing construction (except for-sale builders)","174","670","33782","44",
"0400000US44","Rhode Island",null,"2016","236116","New multifamily housing construction (except for-sale builders)","5","21","869","44",
"0400000US44","Rhode Island",null,"2016","236117","New housing for-sale builders","47","148","6372","44",
"0400000US44","Rhode Island",null,"2016","236118","Residential remodelers","614","1781","80493","44",
"0400000US44","Rhode Island",null,"2016","2362","Nonresidential building construction","126","2162","193420","44",
