"GEO_ID","NAME","COUNTY","YEAR","NAICS2017","NAICS2017_LABEL","ESTAB","EMP","PAYANN","state",
"0400000US17","Illinois",null,"2019","00","Total for all sectors","320417","5530388","325435485","17",
"0400000US17","Illinois",null,"2019","11","Agriculture, forestry, fishing and hunting","327","1870","86540","17",
"0400000US17","Illinois",null,"2019","113","Forestry and logging","29","64","2043","17",
"0400000US17","Illinois",null,"2019","1132","Forest nurseries and gathering of forest products","3","7","247","17",
"0400000US17","Illinois",null,"2019","11321","Forest nurseries and gathering of forest products","3","7","247","17",
"0400000US17","Illinois",null,"2019","113210","Forest nurseries and gathering of forest products","3","7","247","17",
"0400000US17","Illinois",null,"2019","1133","Logging","24","49","1517","17",
"0400000US17","Illinois",null,"2019","11331","Logging","24","49","1517","17",
"0400000US17","Illinois",null,"2019","113310","Logging","24","49","1517","17",
"0400000US17","Illinois",null,"2019","114","Fishing, hunting and trapping","10","55","3225","17",
"0400000US17","Illinois",null,"2019","11421","Hunting and trapping","7","53","3104","17",
"0400000US17","Illinois",null,"2019","1141","Fishing","3","2","121","17",
"0400000US17","Illinois",null,"2019","11411","Fishing","3","2","121","17",
"0400000US17","Illinois",null,"2019","1142","Hunting and trapping","7","53","3104","17",
"0400000US17","Illinois",null,"2019","114210","Hunting and trapping","7","53","3104","17",
"0400000US17","Illinois",null,"2019","115","Support activities for agriculture and forestry","288","1751","81272","17",
"0400000US17","Illinois",null,"2019","1151","Support activities for crop production","145","1275","66726","17",
"0400000US17","Illinois",null,"2019","11521","Support activities for animal production","132","441","13414","17",
"0400000US17","Illinois",null,"2019","11511","Support activities for crop production","145","1275","66726","17",
"0400000US17","Illinois",null,"2019","115112","Soil preparation, planting, and cultivating","56","170","10376","17",
"0400000US17","Illinois",null,"2019","115113","Crop harvesting, primarily by machine","7","23","874","17",
"0400000US17","Illinois",null,"2019","115114","Postharvest crop activities (except cotton ginning)","38","863","44069","17",
"0400000US17","Illinois",null,"2019","115115","Farm labor contractors and crew leaders","9","90","3728","17",
"0400000US17","Illinois",null,"2019","115116","Farm management services","35","129","7679","17",
"0400000US17","Illinois",null,"2019","1152","Support activities for animal production","132","441","13414","17",
"0400000US17","Illinois",null,"2019","115310","Support activities for forestry","11","35","1132","17",
"0400000US17","Illinois",null,"2019","115210","Support activities for animal production","132","441","13414","17",
"0400000US17","Illinois",null,"2019","1153","Support activities for forestry","11","35","1132","17",
"0400000US17","Illinois",null,"2019","11531","Support activities for forestry","11","35","1132","17",
"0400000US17","Illinois",null,"2019","212","Mining (except oil and gas)","193","5412","446385","17",
"0400000US17","Illinois",null,"2019","21","Mining, quarrying, and oil and gas extraction","472","7459","570626","17",
"0400000US17","Illinois",null,"2019","211","Oil and gas extraction","136","794","51687","17",
"0400000US17","Illinois",null,"2019","2111","Oil and gas extraction","136","794","51687","17",
"0400000US17","Illinois",null,"2019","21112","Crude petroleum extraction","129","552","27367","17",
"0400000US17","Illinois",null,"2019","211120","Crude petroleum extraction","129","552","27367","17",
"0400000US17","Illinois",null,"2019","21113","Natural gas extraction","7","242","24320","17",
"0400000US17","Illinois",null,"2019","211130","Natural gas extraction","7","242","24320","17",
"0400000US17","Illinois",null,"2019","212112","Bituminous coal underground mining","11","1835","162783","17",
"0400000US17","Illinois",null,"2019","2121","Coal mining","17","2150","189098","17",
"0400000US17","Illinois",null,"2019","21211","Coal mining","17","2150","189098","17",
"0400000US17","Illinois",null,"2019","212111","Bituminous coal and lignite surface mining","6","315","26315","17",
"0400000US17","Illinois",null,"2019","2123","Nonmetallic mineral mining and quarrying","174","3230","254915","17",
"0400000US17","Illinois",null,"2019","212393","Other chemical and fertilizer mineral mining","3","183","5138","17",
"0400000US17","Illinois",null,"2019","21231","Stone mining and quarrying","102","1638","128807","17",
"0400000US17","Illinois",null,"2019","212312","Crushed and broken limestone mining and quarrying","100","1634","128625","17",
"0400000US17","Illinois",null,"2019","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","68","1406","120919","17",
"0400000US17","Illinois",null,"2019","212321","Construction sand and gravel mining","54","651","56795","17",
"0400000US17","Illinois",null,"2019","212322","Industrial sand mining","11","728","63009","17",
"0400000US17","Illinois",null,"2019","212325","Clay and ceramic and refractory minerals mining","3","27","1115","17",
"0400000US17","Illinois",null,"2019","21239","Other nonmetallic mineral mining and quarrying","4","186","5189","17",
"0400000US17","Illinois",null,"2019","213","Support activities for mining","143","1253","72554","17",
"0400000US17","Illinois",null,"2019","213114","Support activities for metal mining","3","198","19151","17",
"0400000US17","Illinois",null,"2019","2131","Support activities for mining","143","1253","72554","17",
"0400000US17","Illinois",null,"2019","21311","Support activities for mining","143","1253","72554","17",
"0400000US17","Illinois",null,"2019","213111","Drilling oil and gas wells","31","252","12649","17",
"0400000US17","Illinois",null,"2019","213112","Support activities for oil and gas operations","100","680","31909","17",
"0400000US17","Illinois",null,"2019","213113","Support activities for coal mining","5","63","4802","17",
"0400000US17","Illinois",null,"2019","213115","Support activities for nonmetallic minerals (except fuels) mining","4","60","4043","17",
"0400000US17","Illinois",null,"2019","22","Utilities","581","28888","3446047","17",
"0400000US17","Illinois",null,"2019","221320","Sewage treatment facilities","17","182","9016","17",
"0400000US17","Illinois",null,"2019","221","Utilities","581","28888","3446047","17",
"0400000US17","Illinois",null,"2019","2211","Electric power generation, transmission and distribution","363","21390","2834862","17",
"0400000US17","Illinois",null,"2019","22111","Electric power generation","127","8609","1159580","17",
"0400000US17","Illinois",null,"2019","221111","Hydroelectric power generation","6","9","366","17",
"0400000US17","Illinois",null,"2019","221112","Fossil fuel electric power generation","62","2435","305791","17",
"0400000US17","Illinois",null,"2019","221113","Nuclear electric power generation","23","5125","735447","17",
"0400000US17","Illinois",null,"2019","221114","Solar electric power generation","5","152","11014","17",
"0400000US17","Illinois",null,"2019","221115","Wind electric power generation","25","882","105945","17",
"0400000US17","Illinois",null,"2019","221118","Other electric power generation","6","6","1017","17",
"0400000US17","Illinois",null,"2019","22112","Electric power transmission, control, and distribution","236","12781","1675282","17",
"0400000US17","Illinois",null,"2019","221121","Electric bulk power transmission and control","33","2416","369890","17",
"0400000US17","Illinois",null,"2019","221122","Electric power distribution","203","10365","1305392","17",
"0400000US17","Illinois",null,"2019","2212","Natural gas distribution","93","5331","472159","17",
"0400000US17","Illinois",null,"2019","22121","Natural gas distribution","93","5331","472159","17",
"0400000US17","Illinois",null,"2019","221210","Natural gas distribution","93","5331","472159","17",
"0400000US17","Illinois",null,"2019","2213","Water, sewage and other systems","125","2167","139026","17",
"0400000US17","Illinois",null,"2019","22131","Water supply and irrigation systems","104","1947","124785","17",
"0400000US17","Illinois",null,"2019","221310","Water supply and irrigation systems","104","1947","124785","17",
"0400000US17","Illinois",null,"2019","22132","Sewage treatment facilities","17","182","9016","17",
"0400000US17","Illinois",null,"2019","3132","Fabric mills","12","360","13885","17",
"0400000US17","Illinois",null,"2019","22133","Steam and air-conditioning supply","4","38","5225","17",
"0400000US17","Illinois",null,"2019","221330","Steam and air-conditioning supply","4","38","5225","17",
"0400000US17","Illinois",null,"2019","23","Construction","29204","217933","16978098","17",
"0400000US17","Illinois",null,"2019","236","Construction of buildings","9352","43978","3071645","17",
"0400000US17","Illinois",null,"2019","2361","Residential building construction","7807","20691","1063110","17",
"0400000US17","Illinois",null,"2019","23611","Residential building construction","7807","20691","1063110","17",
"0400000US17","Illinois",null,"2019","236115","New single-family housing construction (except for-sale builders)","1413","3730","167859","17",
"0400000US17","Illinois",null,"2019","236116","New multifamily housing construction (except for-sale builders)","187","1563","139473","17",
"0400000US17","Illinois",null,"2019","236117","New housing for-sale builders","405","1821","125733","17",
"0400000US17","Illinois",null,"2019","236118","Residential remodelers","5802","13577","630045","17",
