	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	50	999	Statewide	11	Crop harvesting, primarily by machine	50	115113	0500000US500110500000US50011	4.0	8.75	246.0	7.0	196.8	2.6
1	50	999	Statewide	11	Farm labor contractors and crew leaders	50	115115	0500000US500010500000US500070500000US500210500000US50021	4.0	0.0	0.0	0.0	0.0	1.5
2	50	999	Statewide	11	Farm management services	50	115116	0500000US500010500000US50001	2.0	0.0	0.0	0.0	0.0	1.0
3	50	999	Statewide	11	Forest nurseries and gathering of forest products	50	113210	0500000US500030500000US50027	3.0	0.0	0.0	0.0	0.0	1.75
4	50	999	Statewide	11	Logging	50	113310	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500090500000US500090500000US500110500000US500110500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	157.25	193.5	10411.0	192.6	5979.2	78.4
5	50	999	Statewide	11	Postharvest crop activities (except cotton ginning)	50	115114	0500000US500070500000US50015	2.0	0.0	0.0	0.0	0.0	2.0
6	50	999	Statewide	11	Soil preparation, planting, and cultivating	50	115112	0500000US500010500000US500010500000US500070500000US500070500000US500110500000US500110500000US500170500000US500190500000US500190500000US500250500000US500250500000US500270500000US50027	22.5	2.5	478.25	21.2	961.2	9.8
7	50	999	Statewide	11	Support activities for animal production	50	115210	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500070500000US500070500000US500110500000US500110500000US500150500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	40.5	55.75	2136.0	74.2	3386.0	22.0
8	50	999	Statewide	11	Support activities for forestry	50	115310	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500090500000US500150500000US500150500000US500170500000US500170500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	39.5	12.0	543.0	41.8	1520.0	19.6
9	50	999	Statewide	11	Timber tract operations	50	113110	0500000US500210500000US500210500000US500270500000US50027	6.0	0.0	0.0	0.0	0.0	3.0
10	50	999	Statewide	21	All other nonmetallic mineral mining	50	212399	0500000US500270500000US50027	4.0	0.0	0.0	0.0	0.0	2.0
11	50	999	Statewide	21	Construction sand and gravel mining	50	212321	0500000US500010500000US500010500000US500050500000US500050500000US500070500000US500070500000US500090500000US500090500000US500110500000US500110500000US500130500000US500130500000US500170500000US500170500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US50025	34.5	9.0	593.75	29.6	2305.6	15.8
12	50	999	Statewide	21	Crushed and broken granite mining and quarrying	50	212313	0500000US500070500000US500070500000US500230500000US50023	6.0	0.0	0.0	0.0	0.0	2.6
13	50	999	Statewide	21	Crushed and broken limestone mining and quarrying	50	212312	0500000US500010500000US500010500000US500050500000US500050500000US500070500000US500070500000US500110500000US500110500000US500190500000US500190500000US500210500000US50021	16.5	41.5	3788.25	109.2	8155.0	8.4
14	50	999	Statewide	21	Dimension stone mining and quarrying	50	212311	0500000US500110500000US500110500000US500210500000US500210500000US500230500000US500230500000US500270500000US50027	25.0	27.75	3259.0	21.8	1610.8	12.2
15	50	999	Statewide	21	Industrial sand mining	50	212322	0500000US500070500000US50007	2.0	0.0	0.0	0.0	0.0	1.0
16	50	999	Statewide	21	Other crushed and broken stone mining and quarrying	50	212319	0500000US500010500000US500010500000US500070500000US500170500000US500170500000US500210500000US500210500000US500230500000US500230500000US500270500000US50027	13.0	0.0	0.0	24.4	2007.0	6.2
