	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	50	999	Statewide	11	Forest nurseries and gathering of forest products	50	1132	0500000US500030500000US50027	3.0	0.0	0.0
1	50	999	Statewide	11	Logging	50	1133	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500090500000US500090500000US500110500000US500110500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	154.625	211.375	10387.0
2	50	999	Statewide	11	Support activities for animal production	50	1152	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500070500000US500070500000US500110500000US500110500000US500150500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	41.916666666666664	81.21666666666667	3473.358333333333
3	50	999	Statewide	11	Support activities for crop production	50	1151	0500000US500010500000US500010500000US500070500000US500070500000US500110500000US500110500000US500150500000US500170500000US500190500000US500190500000US500210500000US500210500000US500250500000US500250500000US500270500000US50027	33.91428571428571	24.917857142857144	1405.0
4	50	999	Statewide	11	Support activities for forestry	50	1153	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500090500000US500150500000US500150500000US500170500000US500170500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	40.125	14.25	620.625
5	50	999	Statewide	11	Timber tract operations	50	1131	0500000US500210500000US500210500000US500270500000US50027	6.0	0.0	0.0
6	50	999	Statewide	21	Nonmetallic mineral mining and quarrying	50	2123	0500000US500010500000US500010500000US500050500000US500050500000US500070500000US500070500000US500090500000US500090500000US500110500000US500110500000US500130500000US500130500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	97.125	501.25	38135.25
7	50	999	Statewide	22	Electric power generation, transmission and distribution	50	2211	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500110500000US500110500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	104.45833333333333	853.75	86804.70833333333
8	50	999	Statewide	22	Natural gas distribution	50	2212	0500000US500070500000US50007	2.0	0.0	0.0
9	50	999	Statewide	22	Water, sewage and other systems	50	2213	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500150500000US500150500000US500190500000US500190500000US500210500000US500210500000US500270500000US50027	24.525	15.475	487.675
10	50	999	Statewide	23	Building equipment contractors	50	2382	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500090500000US500090500000US500110500000US500110500000US500130500000US500130500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	1174.75	7711.375	377723.625
11	50	999	Statewide	23	Building finishing contractors	50	2383	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500090500000US500110500000US500110500000US500130500000US500130500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	815.0	2783.0	110408.5
12	50	999	Statewide	23	Foundation, structure, and building exterior contractors	50	2381	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500090500000US500090500000US500110500000US500110500000US500130500000US500130500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	670.125	2756.5	138073.125
13	50	999	Statewide	23	Highway, street, and bridge construction	50	2373	0500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500090500000US500090500000US500110500000US500110500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	60.029761904761905	216.1547619047619	16559.916666666668
14	50	999	Statewide	23	Land subdivision	50	2372	0500000US500010500000US500070500000US500070500000US500190500000US500210500000US500210500000US500230500000US50023	12.75	0.0	0.0
15	50	999	Statewide	23	Nonresidential building construction	50	2362	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500110500000US500110500000US500150500000US500150500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	190.975	1975.025	114271.075
16	50	999	Statewide	23	Other heavy and civil engineering construction	50	2379	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500130500000US500150500000US500150500000US500170500000US500170500000US500210500000US500210500000US500230500000US500230500000US500270500000US50027	22.666666666666668	3.8333333333333335	637.8333333333334
17	50	999	Statewide	23	Other specialty trade contractors	50	2389	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500090500000US500090500000US500110500000US500110500000US500130500000US500130500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	775.75	3319.375	208024.625
18	50	999	Statewide	23	Residential building construction	50	2361	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500090500000US500090500000US500110500000US500110500000US500130500000US500130500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	1538.625	4651.375	220145.875
19	50	999	Statewide	23	Utility system construction	50	2371	0500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500110500000US500110500000US500150500000US500150500000US500170500000US500170500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500250500000US500250500000US500270500000US50027	112.625	694.875	58600.75
20	50	999	Statewide	31	Animal food manufacturing	50	3111	0500000US500010500000US500010500000US500030500000US500030500000US500050500000US500050500000US500070500000US500070500000US500110500000US500110500000US500190500000US500190500000US500210500000US500210500000US500230500000US500230500000US500270500000US50027	32.875	257.625	12818.5
