	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
772437	50001	50	1	Addison County	1133	Logging	11	0500000US50001	7.0	14.0	349.0
772438	50001	50	1	Addison County	1151	Support activities for crop production	11	0500000US50001	5.0	0.0	317.0
772439	50001	50	1	Addison County	1152	Support activities for animal production	11	0500000US50001	2.0	0.0	0.0
772440	50001	50	1	Addison County	1153	Support activities for forestry	11	0500000US50001	3.0	0.0	89.0
772441	50001	50	1	Addison County	2123	Nonmetallic mineral mining and quarrying	21	0500000US50001	4.0	0.0	1020.0
772442	50001	50	1	Addison County	2211	Electric power generation, transmission and distribution	22	0500000US50001	2.0	0.0	0.0
772443	50001	50	1	Addison County	2213	Water, sewage and other systems	22	0500000US50001	1.0	0.0	0.0
772444	50001	50	1	Addison County	2361	Residential building construction	23	0500000US50001	48.0	146.0	5735.0
772445	50001	50	1	Addison County	2362	Nonresidential building construction	23	0500000US50001	4.0	0.0	0.0
772446	50001	50	1	Addison County	2372	Land subdivision	23	0500000US50001	1.0	0.0	0.0
772447	50001	50	1	Addison County	2373	Highway, street, and bridge construction	23	0500000US50001	1.0	0.0	0.0
772448	50001	50	1	Addison County	2379	Other heavy and civil engineering construction	23	0500000US50001	1.0	0.0	0.0
772449	50001	50	1	Addison County	2381	Foundation, structure, and building exterior contractors	23	0500000US50001	21.0	46.0	1397.0
772450	50001	50	1	Addison County	2382	Building equipment contractors	23	0500000US50001	33.0	125.0	5530.0
772451	50001	50	1	Addison County	2383	Building finishing contractors	23	0500000US50001	25.0	56.0	2338.0
772452	50001	50	1	Addison County	2389	Other specialty trade contractors	23	0500000US50001	40.0	115.0	5326.0
772453	50001	50	1	Addison County	3111	Animal food manufacturing	31	0500000US50001	2.0	0.0	0.0
772454	50001	50	1	Addison County	3113	Sugar and confectionery product manufacturing	31	0500000US50001	2.0	0.0	0.0
772455	50001	50	1	Addison County	3115	Dairy product manufacturing	31	0500000US50001	2.0	0.0	0.0
772456	50001	50	1	Addison County	3116	Animal slaughtering and processing	31	0500000US50001	1.0	0.0	0.0
772457	50001	50	1	Addison County	3118	Bakeries and tortilla manufacturing	31	0500000US50001	3.0	28.0	524.0
772458	50001	50	1	Addison County	3119	Other food manufacturing	31	0500000US50001	1.0	0.0	0.0
772459	50001	50	1	Addison County	3121	Beverage manufacturing	31	0500000US50001	3.0	0.0	0.0
772460	50001	50	1	Addison County	3152	Cut and sew apparel manufacturing	31	0500000US50001	1.0	0.0	0.0
772461	50001	50	1	Addison County	3159	Apparel accessories and other apparel manufacturing	31	0500000US50001	2.0	0.0	0.0
772462	50001	50	1	Addison County	3211	Sawmills and wood preservation	32	0500000US50001	1.0	0.0	0.0
