Zip Code,naics,Establishments,Employees,Payroll,IND Level
02871,53,21,001,0,2
02871,53,19,210,0,2
02871,54,54,001,0,2
02871,54,42,210,0,2
02871,54,6,220,0,2
02871,54,4,230,0,2
02871,56,28,001,0,2
02871,56,18,210,0,2
02871,56,6,220,0,2
02871,56,3,230,0,2
02871,61,12,001,0,2
02871,61,5,210,0,2
02871,62,33,001,0,2
02871,62,15,210,0,2
02871,62,4,220,0,2
02871,62,8,230,0,2
02871,71,21,001,0,2
02871,71,13,210,0,2
02871,71,4,220,0,2
02871,71,3,230,0,2
02871,72,44,001,0,2
02871,72,20,210,0,2
02871,72,10,220,0,2
02871,72,5,230,0,2
02871,72,9,241,0,2
02871,81,46,001,0,2
02871,81,30,210,0,2
02871,81,10,220,0,2
02871,81,5,230,0,2
02871,00,444,001,258705,2
02871,00,270,210,0,2
02871,00,76,220,0,2
02871,00,55,230,0,2
02871,00,29,241,0,2
02871,00,6,242,0,2
02871,00,6,251,0,2
02871,23,76,001,0,2
02871,23,48,210,0,2
02871,23,17,220,0,2
02871,23,7,230,0,2
02871,23,3,241,0,2
02871,31-33,14,001,0,2
02871,31-33,5,210,0,2
02871,42,13,001,0,2
02871,42,8,210,0,2
02871,42,3,230,0,2
02871,44-45,47,001,0,2
02871,44-45,23,210,0,2
02871,44-45,11,220,0,2
02871,44-45,10,230,0,2
02871,48-49,7,001,0,2
02871,48-49,4,210,0,2
02871,51,8,001,0,2
02871,51,3,210,0,2
02871,51,3,220,0,2
02871,52,17,001,0,2
02871,52,14,210,0,2
