Naics,Establishments,Employees,Payroll
1133,79,428,21247
1141,3,4,156
1151,3,38,2452
1152,32,73,1531
1153,18,112,10682
2123,31,197,16807
2131,3,7,814
2211,84,2164,254340
2212,8,562,62719
2213,23,256,17619
2361,1134,4001,253449
2362,135,2193,191321
2371,115,1801,174876
2372,13,45,3324
2373,69,1189,138149
2379,20,100,7031
2381,509,3734,249289
2382,1384,9469,653883
2383,719,5435,378904
2389,637,3393,254134
3111,5,45,1678
3113,15,841,62913
3114,4,37,1899
3115,8,590,49968
3116,5,150,8215
3118,54,734,28503
3119,21,217,9231
3121,80,1364,85505
3132,12,735,46130
3133,5,546,34581
3141,4,36,1624
3149,34,177,7462
3152,12,173,7495
3159,3,28,579
3162,4,71,3964
3169,9,139,8729
3211,39,707,41215
3212,5,82,14953
3219,64,997,57218
3221,3,190,12754
3222,14,456,36841
3231,108,1468,84723
3241,17,112,9945
3251,6,241,15866
3252,11,247,17569
3253,3,20,1441
3254,12,2221,221271
3255,10,466,29592
3256,10,185,6824
3259,12,135,7451
3261,66,3372,212923
3262,12,1152,60374
3271,5,79,6294
3272,10,385,34703
3273,39,632,37436
3274,3,183,15623
3279,24,522,43120
3312,3,46,3105
3313,3,237,12180
3314,3,292,20010
3315,17,1167,63347
3321,10,179,7878
3323,86,1867,114373
3324,4,423,27189
3325,7,151,7304
3327,190,3283,208979
3328,27,643,32192
3329,45,5922,440467
3331,6,36,2550
3332,20,878,67115
3333,28,2184,156703
3334,9,267,19479
3335,41,909,62748
3336,3,532,31089
3339,32,2387,228427
3341,8,782,92665
3342,12,123,10329
3343,6,180,13663
3344,83,4295,334217
3345,61,4926,454115
3346,3,8,299
3351,4,422,22775
3353,14,292,28876
3359,34,2916,183273
3362,10,159,8560
3363,13,1319,77503
3364,8,1537,113670
3366,5,223,13732
3371,28,464,25107
3372,23,461,25485
3379,3,13,663
3391,56,3715,270467
3399,73,1878,115806
4231,112,1235,75130
4232,48,275,25907
4233,104,1296,138298
4234,203,4147,555652
4235,35,435,44651
4236,199,2412,331311
4237,112,1327,103099
4238,233,2907,242843
4239,123,1282,85777
4241,33,331,29802
4242,38,427,45198
4243,38,1383,150569
4244,127,2962,169713
4245,3,9,725
4246,60,512,40347
4247,29,421,29151
4248,16,780,55465
4249,91,1186,70008
4251,154,813,72059
4411,342,7753,674682
4412,128,1515,106253
4413,320,2839,108305
4421,121,1029,57341
4422,159,1694,48662
4431,129,1373,60703
4441,410,9689,393986
4442,136,1216,50596
4451,459,20030,513630
4452,101,753,19482
4453,97,837,21126
4461,379,3762,133557
4471,570,4626,122415
4481,401,5138,98011
4482,101,953,23476
4483,120,673,26286
4511,271,2787,77458
4512,44,330,6568
4522,28,2442,44783
4523,221,11148,316467
4531,74,364,7695
4532,163,1129,26147
4533,116,963,22390
4539,316,2051,80778
4541,247,3476,198657
4542,14,53,4623
4543,251,2783,170880
4811,5,138,5855
4812,18,427,40302
4841,215,2970,173132
4842,186,1042,55610
4851,4,88,3403
4852,8,112,6013
4853,35,329,10804
4854,40,2031,55085
4855,7,22,1308
4859,27,314,7022
4862,5,15,1780
4871,3,69,3382
4872,15,64,3709
4881,31,454,30326
4883,4,24,2692
4884,64,443,18792
4885,37,568,30876
4889,3,10,183
4921,65,4505,189631
4922,28,830,26686
4931,59,1905,108772
5111,76,1391,99214
5112,117,4192,631741
5121,74,582,36675
5122,9,41,2005
5151,39,462,29237
5173,272,3618,373772
5174,7,21,1064
5179,18,122,10087
5182,87,3468,322210
5191,65,450,48448
5221,566,6949,568019
5222,177,1373,198803
5223,67,638,74906
5231,125,2329,364299
5239,401,3864,812808
5241,218,8805,964106
5242,514,4685,411213
5259,3,2,361
5311,557,1969,86908
5312,351,963,61969
5313,383,3058,162765
5321,68,910,85791
5322,82,451,26655
5323,12,125,10305
5324,52,499,40923
5331,9,17,1488
5411,622,3672,375918
5412,541,4099,279996
5413,587,10211,1130899
5414,87,339,21609
5415,661,5876,910473
5416,640,3836,386118
5417,105,2163,257121
5418,123,1108,61759
5419,327,3085,175397
5511,212,7917,840381
5611,159,1443,141191
5612,33,1091,40565
5613,275,39831,2503262
5614,119,2042,105436
5615,74,385,20859
5616,88,1946,75819
5617,1523,8367,383587
5619,72,716,43746
5621,104,1387,86649
5622,19,165,13204
5629,98,838,51754
6111,154,7488,329590
6113,29,14089,713555
6114,45,283,44867
6115,42,264,12764
6116,343,2176,48938
6117,44,391,22876
6211,713,9419,1087255
6212,598,5056,375017
6213,670,4117,197163
6214,218,10921,939867
6215,67,455,27443
6216,98,4330,190903
6219,41,1059,44962
6221,29,28016,1921930
6223,5,659,41378
6231,98,6129,249790
6232,96,3269,127767
6233,117,4796,166353
6239,28,526,19234
6241,343,8081,236654
6242,109,997,31948
6243,39,526,16607
6244,442,4789,131637
7111,42,159,6886
7112,17,67,5579
7113,47,262,12129
7114,6,21,1893
7115,43,59,30818
7121,68,400,14492
7131,45,398,27595
7132,15,512,15443
7139,550,9170,218890
7211,444,6427,196613
7212,153,506,40508
7213,4,16,107
7223,326,2294,65695
7224,26,398,12958
7225,2888,42702,1102622
8111,1031,4653,228265
8112,72,432,31549
8113,86,525,34923
8114,114,381,16284
8121,735,3569,107792
8122,81,341,18113
8123,118,1547,59453
8129,260,1231,33560
8131,655,3443,84304
8132,77,353,20519
8133,128,1726,77850
8134,174,1102,25401
8139,279,1695,110469
