Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
35810,236,5,1,0,3
35810,236,5,210,0,3
35810,238,16,1,0,3
35810,238,10,210,0,3
35810,238,3,230,0,3
35810,423,4,1,0,3
35810,425,3,1,0,3
35810,425,3,210,0,3
35810,441,6,1,0,3
35810,441,3,210,0,3
35810,441,3,230,0,3
35810,442,4,1,0,3
35810,444,4,1,0,3
35810,444,3,230,0,3
35810,445,7,1,0,3
35810,445,3,210,0,3
35810,446,7,1,0,3
35810,446,3,210,0,3
35810,447,21,1,0,3
35810,447,18,210,0,3
35810,447,3,220,0,3
35810,448,7,1,0,3
35810,448,3,210,0,3
35810,452,10,1,0,3
35810,452,6,220,0,3
35810,453,7,1,0,3
35810,453,3,210,0,3
35810,453,3,220,0,3
35810,454,4,1,0,3
35810,454,3,210,0,3
35810,517,9,1,0,3
35810,517,4,210,0,3
35810,522,18,1,0,3
35810,522,10,210,0,3
35810,522,6,220,0,3
35810,524,6,1,0,3
35810,524,4,210,0,3
35810,531,8,1,0,3
35810,531,8,210,0,3
35810,532,5,1,0,3
35810,532,3,220,0,3
35810,541,17,1,0,3
35810,541,10,210,0,3
35810,541,3,230,0,3
35810,561,18,1,0,3
35810,561,7,210,0,3
35810,561,6,230,0,3
35810,621,13,1,0,3
35810,621,6,210,0,3
35810,621,4,220,0,3
35810,623,6,220,0,3
35810,623,16,1,0,3
35810,623,5,230,0,3
35810,623,3,241,0,3
35810,624,16,1,0,3
35810,624,4,210,0,3
35810,624,5,220,0,3
35810,624,3,230,0,3
35810,624,4,241,0,3
35810,713,3,1,0,3
35810,721,3,1,0,3
35810,722,23,1,0,3
35810,722,6,210,0,3
35810,722,5,220,0,3
35810,722,7,241,0,3
35810,722,3,242,0,3
35810,811,10,1,0,3
35810,811,5,210,0,3
35810,811,3,220,0,3
35810,812,9,1,0,3
35810,812,5,210,0,3
35810,813,40,1,0,3
35810,813,20,210,0,3
35810,813,12,220,0,3
35810,813,4,230,0,3
35810,813,3,241,0,3
