	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	GEO_ID	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	8	999	Statewide	11	Crop harvesting, primarily by machine	8	115113	0500000US080070500000US080070500000US080130500000US080170500000US080170500000US080870500000US080870500000US081030500000US081050500000US081210500000US081230500000US081250500000US08125	13.0	0.0	0.0	0.6	104.8	4.6
1	8	999	Statewide	11	Farm labor contractors and crew leaders	8	115115	0500000US080310500000US080410500000US080590500000US080610500000US080610500000US080670500000US080690500000US080690500000US080850500000US080870500000US080870500000US080890500000US080890500000US080950500000US081230500000US081230500000US081250500000US08125	19.25	0.0	0.0	3.2	409.8	7.8
2	8	999	Statewide	11	Farm management services	8	115116	0500000US080050500000US080190500000US080410500000US080630500000US080690500000US080850500000US080850500000US081230500000US08123	9.75	1.75	73.5	5.8	347.8	4.0
3	8	999	Statewide	11	Finfish fishing	8	114111	0500000US080310500000US080310500000US080670500000US080670500000US080690500000US080690500000US081130500000US08113	8.0	0.0	0.0	0.0	0.0	2.8
4	8	999	Statewide	11	Forest nurseries and gathering of forest products	8	113210	0500000US080130500000US080130500000US08123	3.0	0.0	0.0	0.0	0.0	1.2
5	8	999	Statewide	11	Hunting and trapping	8	114210	0500000US080210500000US080370500000US080410500000US080510500000US080510500000US080690500000US080690500000US080810500000US080810500000US081030500000US08123	11.583333333333334	0.0	0.0	2.2	95.0	4.8
6	8	999	Statewide	11	Logging	8	113310	0500000US080010500000US080010500000US080070500000US080070500000US080130500000US080130500000US080230500000US080230500000US080270500000US080270500000US080290500000US080290500000US080370500000US080390500000US080410500000US080410500000US080450500000US080490500000US080490500000US080510500000US080570500000US080570500000US080590500000US080590500000US080650500000US080670500000US080690500000US080690500000US080710500000US080710500000US080810500000US080830500000US080830500000US080850500000US080850500000US080890500000US080890500000US080930500000US080930500000US081010500000US081050500000US081050500000US081090500000US081090500000US081150500000US081170500000US081190500000US08119	86.5	28.75	3530.75	54.4	3826.6	38.2
7	8	999	Statewide	11	Postharvest crop activities (except cotton ginning)	8	115114	0500000US080230500000US080230500000US080290500000US080290500000US080310500000US080310500000US080610500000US080690500000US080690500000US080730500000US080730500000US080750500000US080750500000US080850500000US080850500000US080890500000US080890500000US080950500000US081050500000US081050500000US081210500000US081210500000US081230500000US081230500000US081250500000US08125	43.25	776.25	21809.25	761.6	19102.4	21.6
8	8	999	Statewide	11	Shellfish fishing	8	114112	0500000US08067	1.0	0.0	0.0	0.0	0.0	1.0
9	8	999	Statewide	11	Soil preparation, planting, and cultivating	8	115112	0500000US080010500000US080010500000US080090500000US080090500000US080110500000US080110500000US080130500000US080170500000US080210500000US080210500000US080290500000US080350500000US080350500000US080370500000US080370500000US080410500000US080410500000US080450500000US080490500000US080490500000US080590500000US080590500000US080610500000US080610500000US080630500000US080630500000US080670500000US080670500000US080690500000US080730500000US080730500000US080750500000US080750500000US080770500000US080770500000US080810500000US080810500000US080830500000US080830500000US080850500000US080850500000US080870500000US080870500000US080890500000US080890500000US080950500000US080990500000US080990500000US081030500000US081030500000US081050500000US081050500000US081210500000US081210500000US081230500000US081230500000US081250500000US08125	115.75	208.0	16467.0	235.0	13522.8	55.6
10	8	999	Statewide	11	Support activities for animal production	8	115210	0500000US080010500000US080010500000US080030500000US080030500000US080050500000US080050500000US080130500000US080130500000US080140500000US080150500000US080150500000US080290500000US080290500000US080310500000US080310500000US080330500000US080330500000US080350500000US080350500000US080370500000US080390500000US080390500000US080410500000US080410500000US080430500000US080430500000US080450500000US080450500000US080510500000US080510500000US080590500000US080590500000US080670500000US080670500000US080690500000US080690500000US080750500000US080750500000US080770500000US080770500000US080830500000US080830500000US080850500000US080850500000US080870500000US080870500000US080930500000US080970500000US080970500000US080990500000US080990500000US081010500000US081010500000US081050500000US081050500000US081070500000US081070500000US081130500000US081130500000US081150500000US081190500000US081190500000US081230500000US081230500000US08125	308.5	414.0	14834.25	400.6	10554.2	152.2
11	8	999	Statewide	11	Support activities for forestry	8	115310	0500000US080070500000US080070500000US080130500000US080150500000US080150500000US080270500000US080270500000US080290500000US080290500000US080310500000US080310500000US080350500000US080370500000US080390500000US080410500000US080410500000US080450500000US080450500000US080590500000US080590500000US080670500000US080670500000US080690500000US080690500000US080770500000US080770500000US080850500000US080850500000US080930500000US081110500000US081130500000US081170500000US08119	50.333333333333336	0.6666666666666666	16.0	81.6	6657.0	22.6
12	8	999	Statewide	11	Timber tract operations	8	113110	0500000US080050500000US080070500000US080410500000US08059	4.0	0.0	0.0	0.0	0.0	2.75
13	8	999	Statewide	21	All other metal ore mining	8	212299	0500000US080050500000US080050500000US080190500000US080190500000US080310500000US080490500000US080490500000US08085	8.0	0.0	0.0	0.0	0.0	3.0
14	8	999	Statewide	21	All other nonmetallic mineral mining	8	212399	0500000US080210500000US080210500000US080310500000US080310500000US080350500000US080350500000US080410500000US080410500000US080590500000US080590500000US080930500000US080930500000US081190500000US081190500000US081230500000US08123	18.583333333333332	0.0	0.0	89.6	7596.8	7.2
15	8	999	Statewide	21	Bituminous coal and lignite surface mining	8	212111	0500000US080310500000US080770500000US080810500000US080810500000US080850500000US080850500000US081030500000US08103	9.75	0.0	0.0	453.2	37405.2	4.2
16	8	999	Statewide	21	Bituminous coal underground mining	8	212112	0500000US080050500000US080050500000US080290500000US080290500000US080510500000US080510500000US080670500000US080670500000US080710500000US080710500000US081030500000US081030500000US081070500000US08107	16.0	0.0	0.0	1473.6	121332.2	8.0
17	8	999	Statewide	21	Clay and ceramic and refractory minerals mining	8	212325	0500000US080050500000US080590500000US08059	3.0	0.0	0.0	0.0	0.0	1.4
18	8	999	Statewide	21	Construction sand and gravel mining	8	212321	0500000US080010500000US080010500000US080070500000US080070500000US080130500000US080130500000US080150500000US080150500000US080190500000US080190500000US080290500000US080310500000US080310500000US080350500000US080350500000US080410500000US080410500000US080430500000US080430500000US080450500000US080450500000US080510500000US080510500000US080590500000US080590500000US080650500000US080650500000US080670500000US080670500000US080690500000US080690500000US080710500000US080710500000US080770500000US080770500000US080810500000US080810500000US080830500000US080830500000US080850500000US080850500000US080990500000US081010500000US081010500000US081030500000US081070500000US081070500000US081090500000US081090500000US081230500000US08123	105.5	332.5	20875.0	419.4	22862.8	49.0
19	8	999	Statewide	21	Copper ore and nickel ore mining	8	212234	0500000US080050500000US080310500000US080350500000US080350500000US080590500000US08059	7.0	0.0	0.0	12.4	1592.2	3.0
20	8	999	Statewide	21	Crude petroleum and natural gas extraction	8	211111	0500000US080010500000US080010500000US080050500000US080050500000US080090500000US080090500000US080130500000US080130500000US080140500000US080150500000US080150500000US080290500000US080290500000US080310500000US080310500000US080350500000US080350500000US080370500000US080410500000US080410500000US080450500000US080450500000US080490500000US080490500000US080550500000US080550500000US080570500000US080590500000US080590500000US080610500000US080610500000US080630500000US080670500000US080670500000US080690500000US080690500000US080750500000US080750500000US080770500000US080770500000US080810500000US080810500000US080830500000US080830500000US080870500000US080870500000US080950500000US080950500000US080970500000US080970500000US081030500000US081030500000US081070500000US081070500000US081190500000US081210500000US081230500000US081230500000US081250500000US08125	780.75	7830.5	1245070.25	6829.6	1125521.8	408.0
21	8	999	Statewide	21	Crushed and broken granite mining and quarrying	8	212313	0500000US080010500000US080010500000US080050500000US080050500000US080190500000US080350500000US080350500000US080410500000US080410500000US080450500000US080450500000US080590500000US080590500000US080630500000US080630500000US080690500000US080690500000US080730500000US080730500000US080850500000US080850500000US081230500000US08123	28.75	0.0	0.0	119.4	8426.4	13.8
22	8	999	Statewide	21	Crushed and broken limestone mining and quarrying	8	212312	0500000US080010500000US080010500000US080050500000US080050500000US080350500000US080350500000US080370500000US080370500000US080410500000US080410500000US080430500000US080450500000US080450500000US080690500000US080690500000US080810500000US080990500000US080990500000US081010500000US081010500000US081070500000US081070500000US081230500000US08123	43.75	1.5	61.0	88.2	7417.6	20.4
23	8	999	Statewide	21	Dimension stone mining and quarrying	8	212311	0500000US080130500000US080130500000US080430500000US080430500000US080450500000US080450500000US080490500000US080490500000US080510500000US080510500000US080590500000US080690500000US080690500000US081230500000US08123	16.5	0.0	0.0	76.6	4931.8	7.4
