	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	8	999	Statewide	11	Crop harvesting, primarily by machine	8	115113	0500000US080070500000US080070500000US080130500000US080170500000US080170500000US080870500000US080870500000US081030500000US081050500000US081210500000US081230500000US081250500000US08125	13.0	0.0	0.0
1	8	999	Statewide	11	Farm labor contractors and crew leaders	8	115115	0500000US080310500000US080410500000US080590500000US080610500000US080610500000US080670500000US080690500000US080690500000US080850500000US080870500000US080870500000US080890500000US080890500000US080950500000US081230500000US081230500000US081250500000US08125	19.25	0.0	0.0
2	8	999	Statewide	11	Farm management services	8	115116	0500000US080050500000US080190500000US080410500000US080630500000US080690500000US080850500000US080850500000US081230500000US081230500000US08125	13.166666666666666	10.666666666666666	462.66666666666663
3	8	999	Statewide	11	Finfish fishing	8	114111	0500000US080310500000US080310500000US080670500000US080670500000US080690500000US080690500000US081130500000US08113	8.0	0.0	0.0
4	8	999	Statewide	11	Forest nurseries and gathering of forest products	8	113210	0500000US080130500000US080130500000US08123	3.0	0.0	0.0
5	8	999	Statewide	11	Hunting and trapping	8	114210	0500000US080210500000US080370500000US080410500000US080510500000US080510500000US080690500000US080690500000US080810500000US080810500000US081030500000US08123	11.583333333333334	0.0	0.0
6	8	999	Statewide	11	Logging	8	113310	0500000US080010500000US080010500000US080070500000US080070500000US080130500000US080130500000US080230500000US080230500000US080270500000US080270500000US080290500000US080290500000US080370500000US080390500000US080410500000US080410500000US080450500000US080490500000US080490500000US080510500000US080570500000US080570500000US080590500000US080590500000US080650500000US080670500000US080690500000US080690500000US080710500000US080710500000US080810500000US080830500000US080830500000US080850500000US080850500000US080890500000US080890500000US080930500000US080930500000US081010500000US081050500000US081050500000US081090500000US081090500000US081150500000US081170500000US081190500000US08119	86.10357142857143	37.403571428571425	4064.559523809524
7	8	999	Statewide	11	Postharvest crop activities (except cotton ginning)	8	115114	0500000US080230500000US080230500000US080290500000US080290500000US080310500000US080310500000US080610500000US080690500000US080690500000US080730500000US080730500000US080750500000US080750500000US080850500000US080850500000US080890500000US080890500000US080950500000US081050500000US081050500000US081210500000US081210500000US081230500000US081230500000US081250500000US08125	43.125	740.3333333333334	22563.541666666668
8	8	999	Statewide	11	Shellfish fishing	8	114112	0500000US08067	1.0	0.0	0.0
9	8	999	Statewide	11	Soil preparation, planting, and cultivating	8	115112	0500000US080010500000US080010500000US080090500000US080090500000US080110500000US080110500000US080130500000US080170500000US080210500000US080210500000US080290500000US080310500000US080350500000US080350500000US080370500000US080370500000US080410500000US080410500000US080450500000US080490500000US080490500000US080590500000US080590500000US080610500000US080610500000US080630500000US080630500000US080670500000US080670500000US080690500000US080730500000US080730500000US080750500000US080750500000US080770500000US080770500000US080810500000US080810500000US080830500000US080830500000US080850500000US080850500000US080870500000US080870500000US080890500000US080890500000US080950500000US080990500000US080990500000US081030500000US081030500000US081050500000US081050500000US081210500000US081210500000US081230500000US081230500000US081250500000US08125	121.25	221.575	18097.15
10	8	999	Statewide	11	Support activities for animal production	8	115210	0500000US080010500000US080010500000US080030500000US080030500000US080050500000US080050500000US080130500000US080130500000US080140500000US080150500000US080150500000US080290500000US080290500000US080310500000US080310500000US080330500000US080330500000US080350500000US080350500000US080370500000US080390500000US080390500000US080410500000US080410500000US080430500000US080430500000US080450500000US080450500000US080510500000US080510500000US080590500000US080590500000US080670500000US080670500000US080690500000US080690500000US080750500000US080750500000US080770500000US080770500000US080830500000US080830500000US080850500000US080850500000US080870500000US080870500000US080930500000US080970500000US080970500000US080990500000US080990500000US081010500000US081010500000US081050500000US081050500000US081070500000US081070500000US081130500000US081130500000US081150500000US081190500000US081190500000US081230500000US081230500000US08125	316.0095238095238	490.8595238095238	16403.457142857143
11	8	999	Statewide	11	Support activities for forestry	8	115310	0500000US080070500000US080070500000US080130500000US080150500000US080150500000US080270500000US080270500000US080290500000US080290500000US080310500000US080310500000US080350500000US080370500000US080390500000US080410500000US080410500000US080450500000US080450500000US080590500000US080590500000US080670500000US080670500000US080690500000US080690500000US080770500000US080770500000US080850500000US080850500000US080930500000US081110500000US081130500000US081170500000US08119	51.583333333333336	33.041666666666664	3322.375
12	8	999	Statewide	11	Timber tract operations	8	113110	0500000US080050500000US080070500000US080410500000US08059	4.0	0.0	0.0
13	8	999	Statewide	21	All other metal ore mining	8	212299	0500000US080050500000US080050500000US080190500000US080190500000US080310500000US080490500000US080490500000US08085	8.0	0.0	0.0
14	8	999	Statewide	21	All other nonmetallic mineral mining	8	212399	0500000US080210500000US080210500000US080310500000US080310500000US080350500000US080350500000US080410500000US080410500000US080590500000US080590500000US080930500000US080930500000US081190500000US081190500000US081230500000US08123	18.583333333333332	0.0	0.0
15	8	999	Statewide	21	Bituminous coal and lignite surface mining	8	212111	0500000US080310500000US080770500000US080810500000US080810500000US080850500000US080850500000US081030500000US08103	9.75	0.0	0.0
16	8	999	Statewide	21	Bituminous coal underground mining	8	212112	0500000US080050500000US080050500000US080290500000US080290500000US080510500000US080510500000US080670500000US080670500000US080710500000US080710500000US081030500000US081030500000US081070500000US08107	16.0	0.0	0.0
17	8	999	Statewide	21	Clay and ceramic and refractory minerals mining	8	212325	0500000US080050500000US080590500000US08059	3.0	0.0	0.0
18	8	999	Statewide	21	Construction sand and gravel mining	8	212321	0500000US080010500000US080010500000US080070500000US080070500000US080130500000US080130500000US080150500000US080150500000US080190500000US080190500000US080290500000US080310500000US080310500000US080350500000US080350500000US080410500000US080410500000US080430500000US080430500000US080450500000US080450500000US080510500000US080510500000US080590500000US080590500000US080650500000US080650500000US080670500000US080670500000US080690500000US080690500000US080710500000US080710500000US080770500000US080770500000US080810500000US080810500000US080830500000US080830500000US080850500000US080850500000US080990500000US081010500000US081010500000US081030500000US081070500000US081070500000US081090500000US081090500000US081230500000US08123	105.71428571428572	375.3928571428571	23759.875
19	8	999	Statewide	21	Copper ore and nickel ore mining	8	212234	0500000US080050500000US080310500000US080350500000US080350500000US080590500000US08059	7.0	0.0	0.0
20	8	999	Statewide	21	Crude petroleum and natural gas extraction	8	211111	0500000US080010500000US080010500000US080050500000US080050500000US080090500000US080090500000US080130500000US080130500000US080140500000US080150500000US080150500000US080290500000US080290500000US080310500000US080310500000US080350500000US080350500000US080370500000US080410500000US080410500000US080450500000US080450500000US080490500000US080490500000US080550500000US080550500000US080570500000US080590500000US080590500000US080610500000US080610500000US080630500000US080670500000US080670500000US080690500000US080690500000US080750500000US080750500000US080770500000US080770500000US080810500000US080810500000US080830500000US080830500000US080870500000US080870500000US080950500000US080950500000US080970500000US080970500000US081030500000US081030500000US081070500000US081070500000US081190500000US081210500000US081230500000US081230500000US081250500000US08125	780.75	7830.5	1245070.25
21	8	999	Statewide	21	Crude petroleum extraction	8	211120	0500000US080010500000US080050500000US080130500000US080140500000US080310500000US080350500000US080450500000US080590500000US080670500000US080690500000US080770500000US080830500000US081030500000US08123	251.08333333333334	3560.2499999999995	606193.5833333333
22	8	999	Statewide	21	Crushed and broken granite mining and quarrying	8	212313	0500000US080010500000US080010500000US080050500000US080050500000US080190500000US080350500000US080350500000US080410500000US080410500000US080450500000US080450500000US080590500000US080590500000US080630500000US080630500000US080690500000US080690500000US080730500000US080730500000US080850500000US080850500000US081230500000US08123	28.75	0.0	0.0
23	8	999	Statewide	21	Crushed and broken limestone mining and quarrying	8	212312	0500000US080010500000US080010500000US080050500000US080050500000US080350500000US080350500000US080370500000US080370500000US080410500000US080410500000US080430500000US080450500000US080450500000US080690500000US080690500000US080810500000US080990500000US080990500000US081010500000US081010500000US081070500000US081070500000US081230500000US08123	43.125	18.75	610.125
24	8	999	Statewide	21	Dimension stone mining and quarrying	8	212311	0500000US080130500000US080130500000US080430500000US080430500000US080450500000US080450500000US080490500000US080490500000US080510500000US080510500000US080590500000US080690500000US080690500000US081230500000US08123	17.625	23.5	1301.75
25	8	999	Statewide	21	Drilling oil and gas wells	8	213111	0500000US080010500000US080010500000US080050500000US080050500000US080070500000US080070500000US080090500000US080090500000US080130500000US080130500000US080140500000US080140500000US080170500000US080170500000US080310500000US080310500000US080330500000US080330500000US080350500000US080350500000US080410500000US080450500000US080450500000US080550500000US080590500000US080590500000US080630500000US080630500000US080670500000US080670500000US080690500000US080690500000US080750500000US080750500000US080770500000US080770500000US080830500000US080850500000US080870500000US080870500000US081010500000US081030500000US081030500000US081230500000US081230500000US081250500000US08125	179.20833333333334	3309.8416666666667	323947.2083333333
26	8	999	Statewide	21	Gold ore mining	8	212221	0500000US080010500000US080010500000US080050500000US080050500000US080130500000US080130500000US080190500000US080310500000US080310500000US080350500000US080350500000US080370500000US080370500000US080410500000US080410500000US080530500000US080590500000US080590500000US080650500000US080770500000US080770500000US080810500000US080830500000US080830500000US080890500000US080910500000US080910500000US080930500000US080970500000US080970500000US081110500000US081190500000US08119	57.86785714285714	45.94285714285714	17572.95
27	8	999	Statewide	21	Industrial sand mining	8	212322	0500000US080190500000US080410500000US080410500000US081230500000US08123	5.0	0.0	0.0
28	8	999	Statewide	21	Lead ore and zinc ore mining	8	212231	0500000US08079	1.0	0.0	0.0
29	8	999	Statewide	21	Natural gas extraction	8	211130	0500000US080050500000US080310500000US080350500000US080590500000US080770500000US081030500000US08123	48.0	1464.5	236790.5
30	8	999	Statewide	21	Natural gas liquid extraction	8	211112	0500000US080010500000US080010500000US080050500000US080050500000US080170500000US080310500000US080310500000US080590500000US080590500000US080670500000US080670500000US080690500000US080690500000US080770500000US080770500000US081030500000US081030500000US081230500000US08123	42.83333333333333	17.75	1877.5
31	8	999	Statewide	21	Other chemical and fertilizer mineral mining	8	212393	0500000US080010500000US080010500000US080850500000US08085	4.0	0.0	0.0
32	8	999	Statewide	21	Other crushed and broken stone mining and quarrying	8	212319	0500000US080070500000US080070500000US080130500000US080130500000US080290500000US080290500000US080350500000US080350500000US080370500000US080590500000US080590500000US080690500000US080690500000US080830500000US080830500000US081010500000US08101	19.0	0.0	0.0
33	8	999	Statewide	21	Potash, soda, and borate mineral mining	8	212391	0500000US080310500000US080310500000US08059	3.0	0.0	0.0
34	8	999	Statewide	21	Silver ore mining	8	212222	0500000US080050500000US080310500000US080310500000US080790500000US08111	7.25	27.75	2528.5
35	8	999	Statewide	21	Support activities for coal mining	8	213113	0500000US080290500000US080290500000US080310500000US080310500000US080590500000US080590500000US080710500000US080710500000US080770500000US080770500000US080870500000US081070500000US08123	21.75	0.0	0.0
36	8	999	Statewide	21	Support activities for metal mining	8	213114	0500000US080010500000US080010500000US080050500000US080050500000US080130500000US080130500000US080190500000US080190500000US080290500000US080310500000US080310500000US080350500000US080350500000US080590500000US080590500000US080850500000US080850500000US080910500000US080910500000US081030500000US08103	41.45	39.05	8545.05
37	8	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	8	213115	0500000US080050500000US080050500000US080310500000US080310500000US080410500000US080410500000US080450500000US080490500000US080590500000US080590500000US080690500000US080690500000US080770500000US080770500000US080850500000US080850500000US080870500000US080870500000US081230500000US08125	24.916666666666668	5.333333333333333	498.0
