	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
71703	08001	8	1	Adams County	1133	Logging	11	0500000US08001	1.0	0.0	0.0
71704	08001	8	1	Adams County	1151	Support activities for crop production	11	0500000US08001	1.0	0.0	0.0
71705	08001	8	1	Adams County	1152	Support activities for animal production	11	0500000US08001	5.0	9.0	208.0
71706	08001	8	1	Adams County	2111	Oil and gas extraction	21	0500000US08001	6.0	0.0	0.0
71707	08001	8	1	Adams County	2122	Metal ore mining	21	0500000US08001	1.0	0.0	0.0
71708	08001	8	1	Adams County	2123	Nonmetallic mineral mining and quarrying	21	0500000US08001	9.0	0.0	0.0
71709	08001	8	1	Adams County	2131	Support activities for mining	21	0500000US08001	18.0	280.0	23839.0
71710	08001	8	1	Adams County	2211	Electric power generation, transmission and distribution	22	0500000US08001	13.0	0.0	0.0
71711	08001	8	1	Adams County	2213	Water, sewage and other systems	22	0500000US08001	6.0	43.0	1833.0
71712	08001	8	1	Adams County	2361	Residential building construction	23	0500000US08001	142.0	397.0	15932.0
71713	08001	8	1	Adams County	2362	Nonresidential building construction	23	0500000US08001	58.0	416.0	23278.0
71714	08001	8	1	Adams County	2371	Utility system construction	23	0500000US08001	45.0	2478.0	160488.0
71715	08001	8	1	Adams County	2372	Land subdivision	23	0500000US08001	2.0	0.0	0.0
71716	08001	8	1	Adams County	2373	Highway, street, and bridge construction	23	0500000US08001	26.0	951.0	50962.0
71717	08001	8	1	Adams County	2379	Other heavy and civil engineering construction	23	0500000US08001	5.0	41.0	1692.0
71718	08001	8	1	Adams County	2381	Foundation, structure, and building exterior contractors	23	0500000US08001	188.0	2397.0	105144.0
71719	08001	8	1	Adams County	2382	Building equipment contractors	23	0500000US08001	302.0	3429.0	188147.0
71720	08001	8	1	Adams County	2383	Building finishing contractors	23	0500000US08001	226.0	1515.0	59253.0
71721	08001	8	1	Adams County	2389	Other specialty trade contractors	23	0500000US08001	117.0	2423.0	107201.0
71722	08001	8	1	Adams County	3111	Animal food manufacturing	31	0500000US08001	4.0	0.0	0.0
71723	08001	8	1	Adams County	3112	Grain and oilseed milling	31	0500000US08001	3.0	0.0	0.0
71724	08001	8	1	Adams County	3113	Sugar and confectionery product manufacturing	31	0500000US08001	2.0	0.0	0.0
71725	08001	8	1	Adams County	3115	Dairy product manufacturing	31	0500000US08001	1.0	0.0	0.0
71726	08001	8	1	Adams County	3116	Animal slaughtering and processing	31	0500000US08001	13.0	341.0	15966.0
71727	08001	8	1	Adams County	3117	Seafood product preparation and packaging	31	0500000US08001	1.0	0.0	0.0
71728	08001	8	1	Adams County	3118	Bakeries and tortilla manufacturing	31	0500000US08001	14.0	0.0	32212.0
71729	08001	8	1	Adams County	3119	Other food manufacturing	31	0500000US08001	4.0	0.0	0.0
71730	08001	8	1	Adams County	3141	Textile furnishings mills	31	0500000US08001	3.0	0.0	0.0
71731	08001	8	1	Adams County	3149	Other textile product mills	31	0500000US08001	6.0	0.0	0.0
71732	08001	8	1	Adams County	3151	Apparel knitting mills	31	0500000US08001	1.0	0.0	0.0
71733	08001	8	1	Adams County	3161	Leather and hide tanning and finishing	31	0500000US08001	1.0	0.0	0.0
71734	08001	8	1	Adams County	3169	Other leather and allied product manufacturing	31	0500000US08001	1.0	0.0	0.0
71735	08001	8	1	Adams County	3211	Sawmills and wood preservation	32	0500000US08001	3.0	0.0	0.0
71736	08001	8	1	Adams County	3212	Veneer, plywood, and engineered wood product manufacturing	32	0500000US08001	4.0	0.0	0.0
71737	08001	8	1	Adams County	3219	Other wood product manufacturing	32	0500000US08001	9.0	367.0	14787.0
71738	08001	8	1	Adams County	3222	Converted paper product manufacturing	32	0500000US08001	7.0	306.0	14230.0
71739	08001	8	1	Adams County	3231	Printing and related support activities	32	0500000US08001	44.0	653.0	31016.0
71740	08001	8	1	Adams County	3241	Petroleum and coal products manufacturing	32	0500000US08001	8.0	715.0	70775.0
71741	08001	8	1	Adams County	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	0500000US08001	2.0	0.0	0.0
71742	08001	8	1	Adams County	3255	Paint, coating, and adhesive manufacturing	32	0500000US08001	3.0	0.0	0.0
71743	08001	8	1	Adams County	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	0500000US08001	4.0	0.0	0.0
71744	08001	8	1	Adams County	3259	Other chemical product and preparation manufacturing	32	0500000US08001	2.0	0.0	0.0
71745	08001	8	1	Adams County	3261	Plastics product manufacturing	32	0500000US08001	20.0	583.0	22498.0
71746	08001	8	1	Adams County	3262	Rubber product manufacturing	32	0500000US08001	1.0	0.0	0.0
71747	08001	8	1	Adams County	3272	Glass and glass product manufacturing	32	0500000US08001	2.0	0.0	0.0
71748	08001	8	1	Adams County	3273	Cement and concrete product manufacturing	32	0500000US08001	20.0	749.0	36004.0
71749	08001	8	1	Adams County	3279	Other nonmetallic mineral product manufacturing	32	0500000US08001	3.0	0.0	0.0
71750	08001	8	1	Adams County	3311	Iron and steel mills and ferroalloy manufacturing	33	0500000US08001	1.0	0.0	0.0
71751	08001	8	1	Adams County	3312	Steel product manufacturing from purchased steel	33	0500000US08001	2.0	0.0	0.0
71752	08001	8	1	Adams County	3315	Foundries	33	0500000US08001	2.0	0.0	0.0
71753	08001	8	1	Adams County	3321	Forging and stamping	33	0500000US08001	3.0	0.0	0.0
71754	08001	8	1	Adams County	3322	Cutlery and handtool manufacturing	33	0500000US08001	1.0	0.0	0.0
71755	08001	8	1	Adams County	3323	Architectural and structural metals manufacturing	33	0500000US08001	25.0	591.0	28582.0
71756	08001	8	1	Adams County	3324	Boiler, tank, and shipping container manufacturing	33	0500000US08001	3.0	0.0	0.0
71757	08001	8	1	Adams County	3326	Spring and wire product manufacturing	33	0500000US08001	1.0	0.0	0.0
