	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS_TTL	state	relevant_naics	GEO_ID	estab	emp	payann
0	54	999	Statewide	11	Forest nurseries and gathering of forest products	54	1132	0500000US54019	1.0	0.0	0.0
1	54	999	Statewide	11	Hunting and trapping	54	1142	0500000US540350500000US54081	2.0	0.0	0.0
2	54	999	Statewide	11	Logging	54	1133	0500000US540010500000US540010500000US540030500000US540050500000US540050500000US540070500000US540070500000US540110500000US540110500000US540150500000US540150500000US540190500000US540190500000US540210500000US540210500000US540230500000US540230500000US540250500000US540250500000US540270500000US540270500000US540310500000US540310500000US540330500000US540330500000US540350500000US540390500000US540390500000US540410500000US540410500000US540430500000US540430500000US540450500000US540450500000US540470500000US540470500000US540490500000US540490500000US540530500000US540530500000US540550500000US540550500000US540570500000US540570500000US540590500000US540590500000US540610500000US540610500000US540630500000US540630500000US540650500000US540670500000US540670500000US540690500000US540690500000US540710500000US540710500000US540750500000US540750500000US540770500000US540770500000US540790500000US540790500000US540810500000US540810500000US540830500000US540830500000US540850500000US540850500000US540870500000US540870500000US540890500000US540890500000US540930500000US540930500000US540970500000US540970500000US540990500000US540990500000US541010500000US541010500000US541030500000US541030500000US541050500000US541070500000US541070500000US541090500000US54109	408.3357142857143	787.552380952381	27919.063095238096
3	54	999	Statewide	11	Support activities for animal production	54	1152	0500000US540030500000US540030500000US540130500000US540130500000US540270500000US540270500000US540310500000US540310500000US540370500000US540370500000US540390500000US540390500000US540490500000US540490500000US540690500000US540690500000US541070500000US54107	29.583333333333332	30.0	793.3333333333333
4	54	999	Statewide	11	Support activities for crop production	54	1151	0500000US540370500000US540370500000US540450500000US540770500000US54077	5.0	0.0	0.0
5	54	999	Statewide	11	Support activities for forestry	54	1153	0500000US540010500000US540010500000US540190500000US540190500000US540230500000US540230500000US540250500000US540250500000US540330500000US540330500000US540370500000US540390500000US540390500000US540410500000US540410500000US540610500000US540610500000US540670500000US540770500000US540770500000US540810500000US540830500000US540830500000US54089	31.75	0.5	42.75
6	54	999	Statewide	11	Timber tract operations	54	1131	0500000US540330500000US540350500000US540350500000US540390500000US540390500000US540590500000US540810500000US540830500000US540830500000US54103	11.333333333333334	0.0	0.0
7	54	999	Statewide	21	Coal mining	54	2121	0500000US540010500000US540010500000US540050500000US540050500000US540070500000US540110500000US540110500000US540150500000US540150500000US540190500000US540190500000US540230500000US540250500000US540250500000US540330500000US540330500000US540390500000US540390500000US540450500000US540450500000US540470500000US540470500000US540490500000US540490500000US540510500000US540510500000US540550500000US540550500000US540590500000US540590500000US540610500000US540610500000US540670500000US540670500000US540690500000US540690500000US540770500000US540790500000US540810500000US540810500000US540830500000US540830500000US540910500000US540910500000US540930500000US540930500000US540970500000US540970500000US540990500000US540990500000US541010500000US541010500000US541030500000US541090500000US54109	347.6666666666667	18660.375	1501599.7083333333
8	54	999	Statewide	21	Metal ore mining	54	2122	0500000US540490500000US540490500000US540990500000US54099	4.0	0.0	0.0
9	54	999	Statewide	21	Nonmetallic mineral mining and quarrying	54	2123	0500000US540030500000US540030500000US540130500000US540130500000US540230500000US540230500000US540250500000US540250500000US540330500000US540330500000US540370500000US540370500000US540390500000US540390500000US540450500000US540450500000US540530500000US540530500000US540550500000US540550500000US540570500000US540570500000US540610500000US540610500000US540650500000US540650500000US540750500000US540750500000US540770500000US540770500000US540810500000US540810500000US540830500000US540830500000US540850500000US540850500000US541090500000US54109	61.666666666666664	406.875	31218.708333333332
